TAG	TEXT	COMMENT
FB_CHAMPS_PAVEL_WARRIOR	Pavelはこの「クトゥーンウォリアー」を世界選手権の決勝戦で2回使い、DrHippiのウォリアーには負けたが、ドルイドには勝ったんだ。	
FB_CHAMPS_TOM60229_DRUID	tom60229はこのデッキで2018年選手権を制したぞ。マリガンで「究極の侵蝕」を返さなかったのが、勝利のカギだったんだ！	
FB_CHAMPS_TOM60229_PRIEST	重複カードのないこのtom60229のプリーストデッキには、様々なワザが仕込んである。終盤用の強力コンボが目白押しだ！	
FB_CHAMPS_TOM60229_ROGUE	ネタバレ注意: tom60229は味方のミニオンに「死角からの一刺し」を使って、2ターン目に攻撃力10の「エドウィン・ヴァンクリーフ」を召喚したんだ。気をつけろ！	
FB_CHAMPS_TOM60229_WARLOCK	tom60229の「キューブロック」デッキには弱体化される前の脅威が詰まってるぞ。決勝大会では禁止指定されたんだ。	
FB_DuelersCardsLeft1	あとカード1枚で「抜く」ぞ！	
FB_DuelersCardsLeft2	あとカード2枚で「抜く」ぞ！	
FB_DuelersCardsLeft3	あとカード3枚で「抜く」ぞ！	
FB_DuelersCardsLeft4	あとカード4枚で「抜く」ぞ！	
FB_DuelersCardsLeft5	あとカード5枚で「抜く」ぞ！	
FB_ELO_EVEN	下馬評じゃ、あんたと対戦相手は五分と五分だ！両者とも大ボーナスを1つ選べるぞ！	
FB_ELO_FAVORED	下馬評じゃ、あんたが優勢だ。ハンデとして、対戦相手に大ボーナスが与えられるぞ。	
FB_ELO_UNDERDOG	下馬評じゃ、あんたは敗色濃厚だ。ハンデとして、大ボーナスを1つ選べるぞ！	
FB_IKC_CHOSE_SETUP	新しいカードを出してくれ。それが主人のおすすめカードになるぞ。	
FB_IKC_ENDGAME	新しいカードを選んだぞ！試合を終わらせよう。	
FB_IKC_NEWCARD	前のカードを使うか、新しいカードを使うか？	
FB_IKC_SETUP	酒場の主人に質問だ…	
FB_JUGGERNAUT_CHOOSE_OPPONENT	ライバル船長を選んでくれ…	
FB_JUGGERNAUT_DRUID	ドルイド	
FB_JUGGERNAUT_FIRSTLINE	撃ちまくれ！	
FB_JUGGERNAUT_HUNTER	ハンター	
FB_JUGGERNAUT_MAGE	メイジ	
FB_JUGGERNAUT_PALADIN	パラディン	
FB_JUGGERNAUT_PRIEST	プリースト	
FB_JUGGERNAUT_ROGUE	ローグ	
FB_JUGGERNAUT_SHAMAN	シャーマン	
FB_JUGGERNAUT_UNKNOWN	不明	
FB_JUGGERNAUT_WARLOCK	ウォーロック	
FB_JUGGERNAUT_WARRIOR	ウォリアー	
FB_LK_BOSSSWITCH	リッチキングの腹心を倒し、ヤツを引きずり出せ！	
FB_LK_DEAD_01	おめでとう、勇者たちよ！\nリッチキングは倒れたぞ！	
FB_LK_DEAD_02	もう一度ヤツに挑戦するなら、炉端の集いを開いてる酒場の主人に頼んでくれ！	
FB_LK_HERO_01	死王霜覇リッチキング	
FB_LK_HERO_02	ブラッドクイーン・ラナセル	
FB_LK_HERO_03	ピュートリサイド教授	
FB_LK_HERO_04	ロード・マロウガー	
FB_LK_HERO_05	シンドラゴサ	
FB_LK_HEROSWITCH	プレイヤー2のターンだ！ガンガン行け！	
FB_LK_INTRO_01	この酒場の喧嘩は、プレイヤー2人で肩を並べて\n挑むのをお勧めするぞ！	
FB_LK_INTRO_02	最初はプレイヤー1の番だ！\n2人で力を合わせて\nリッチキングを倒そう！	
FB_TopX_Ban	禁止カードを1枚選んでくれ！	
ICC_01_LICH_KING_SUBTEXT	レジェンド	
ICC_01_TIRION_SUBTEXT	レジェンドにはイマイチ	
ICC_01_TIRIONTURNS_01	ティリオン到着まで: 1ターン	
ICC_01_TIRIONTURNS_02	ティリオン到着まで: 2ターン	
ICC_01_TIRIONTURNS_03	ティリオン到着まで: 3ターン	
ICC_05_LANATHEL_01	<b>絶対に</b>ミニオンを噛むんだ！味方じゃなくても！	
ICCDruidVictory_01	かつて彼はアゼロスの自然を世話し、生命を慈しんでいた。今や「魔蝕の病霜」となったマルフュリオンは、死の庭園を世話して、自然のバランスを保っている。	
ICCHunterVictory_01	レクサーはリッチキングに閉じ込められていた魂たちを解放した。そして矢筒から黒い矢を一本抜いて、言った。「来い、ミーシャ！狩りの時間だ…」	
ICCMageVictory_01	新たに戴冠した凍血の魔王妃は、己の領地を眺めた。アンデッド軍団の力が、彼女自身の力に加わったのだ。彼女は己の血が凍ったことにすら気づかなかった。	
ICCPaladinVictory_01	かつての高貴なるパラディンは、新たなる運命を受け入れた。善良な人生を送った者ならば、恐れることはない。だが邪悪な者ならば、死後に彼の断罪を受けることとなる…	
ICCPriestVictory_01	若き王子の体は崩れ去り、影に変わった。「全てが判った」その目に青い炎を燃やして、彼は言った。「今までの僕は甘すぎた…」	
ICCRogueVictory_01	虚ろのヴァリーラは夜の闇に消えた。影たちに覗けない場所はなく、彼女の冷たい刃から逃げおおせる者はいないのだ…	
ICCShamanVictory_01	かのシャーマンの心に溢れ返った声は、死者たちが叫ぶ不協和音だった。告死隠者は目を閉じ、一言だけ発した――「眠れ」と。	
ICCWarlockVictory_01	ついにグルダンは凍てつく玉座に腰かけた。闇の門が再び開かれ、数え切れない世界が、彼の前に震え上がった…	
ICCWarriorVictory_01	かつてのホードの戦長は新たなる力を受け入れた。彼の軍団に殺された者たちの凍てついた死体は次々と立ち上がり、戦うのだ。彼が唯一絶対の支配者となる、その日まで。	
LOEA16_2_STAFF_TEXT_CHARGE_0	<b>常動型ヒーローパワー</b>\n自分のヒーローは<b>無敵</b>。あと3ターン有効。	
LOEA16_2_STAFF_TEXT_CHARGE_1	<b>常動型ヒーローパワー</b>\n自分のヒーローは<b>無敵</b>。あと2ターン有効。	
LOEA16_2_STAFF_TEXT_CHARGE_2	<b>常動型ヒーローパワー</b>\n自分のヒーローは<b>無敵</b>。残り1ターン！	
LOEA16_2_STAFF_TEXT_CHARGE_EXPLODED	<b>常動型ヒーローパワー</b>\nボスを1体召喚した代わりに、<b>無敵</b>ではなくなった。	
MISSION_DEFAULTCOUNTERNAME	|4(ターン,ターン)で\n脱出	
MISSION_GLOWING_POOL	光る池	
MISSION_NEFARIAN_TITLE	マヌケで期待外れで役立たずなミニオン・スレイヤー	
MISSION_PIT_OF_SPIKES	串刺しの奈落	
MISSION_PRE_TUTORIAL_WANTED	WANTED	
MISSION_STATUES_EYE	彫像の眼	
MISSION_TAKE_THE_SHORTCUT	近道するかい？	
TB_100TH_BANANA_INFO_OPP	対戦相手のデッキはランダムなカードで組まれてるぞ。相手のミニオンが死ぬ度に、相手はバナナを1本手に入れるんだ。	
TB_100TH_BANANA_INFO_YOU	あんたのデッキはランダムなカードで組まれてるぞ。あんたのミニオンが死ぬ度に、あんたはバナナを1本手に入れるんだ。	
TB_100TH_BANANA_OPP	対戦相手は2015年6月24日に初登場した2番目の酒場の喧嘩「バナナ・バトル！」のルールでプレイしてるぞ。	
TB_100TH_BANANA_YOU	あんたは2015年6月24日に初登場した2番目の酒場の喧嘩「バナナ・バトル！」のルールでプレイしてるぞ。	
TB_100TH_CLONEBALL_INFO_OPP	対戦相手のデッキはそれぞれ複数枚コピーされた、数種類のランダムなレジェンドカードで組まれてるぞ。 	
TB_100TH_CLONEBALL_INFO_YOU	あんたのデッキはそれぞれ複数枚コピーされた、数種類のランダムなレジェンドカードで組まれてるぞ。 	
TB_100TH_CLONEBALL_OPP	対戦相手は2016年6月8日に初登場した52番目の酒場の喧嘩「クローンボール！」のルールでプレイしてるぞ。	
TB_100TH_CLONEBALL_YOU	あんたは2016年6月8日に初登場した52番目の酒場の喧嘩「クローンボール！」のルールでプレイしてるぞ。	
TB_100TH_PARTYPORTAL_INFO_OPP	このプレイヤーのデッキはランダムなポータルカードで組まれてるぞ。 	
TB_100TH_PARTYPORTAL_INFO_YOU	このプレイヤーのデッキはランダムなポータルカードで組まれてるぞ。 	
TB_100TH_PARTYPORTAL_OPP	対戦相手は2016年8月31日に初登場した64番目の酒場の喧嘩「パーティのポータル！」のルールでプレイしてるぞ。	
TB_100TH_PARTYPORTAL_YOU	あんたは2016年8月31日に初登場した64番目の酒場の喧嘩「パーティのポータル！」のルールでプレイしてるぞ。	
TB_100TH_PORTALS_INFO_OPP	対戦相手のデッキのほとんどは「不安定なポータル」で、別のカードが数枚入ってるぞ。	
TB_100TH_PORTALS_INFO_YOU	あんたのデッキのほとんどは「不安定なポータル」で、別のカードが数枚入ってるぞ。	
TB_100TH_PORTALS_OPP	対戦相手は2015年7月29日に初登場した7番目の酒場の喧嘩「ポータルだらけ！」のルールでプレイしてるぞ。	
TB_100TH_PORTALS_YOU	あんたは2015年7月29日に初登場した7番目の酒場の喧嘩「ポータルだらけ！」のルールでプレイしてるぞ。	
TB_100TH_RANDEMONIUM_INFO_OPP	対戦相手のデッキはランダムなカードで組まれてて、コストが毎ターン変化するぞ。 	
TB_100TH_RANDEMONIUM_INFO_YOU	あんたのデッキはランダムなカードで組まれてて、コストが毎ターン変化するぞ。 	
TB_100TH_RANDOMONIUM_OPP	対戦相手は2015年10月14日に初登場した18番目の酒場の喧嘩「ランダム地獄の一丁目」のルールでプレイしてるぞ。	
TB_100TH_RANDOMONIUM_YOU	あんたは2015年10月14日に初登場した18番目の酒場の喧嘩「ランダム地獄の一丁目」のルールでプレイしてるぞ。	
TB_100TH_RAVENIDOL_INFO_OPP	対戦相手のデッキは30枚の「ワタリガラスの偶像」で組まれてるぞ。 	
TB_100TH_RAVENIDOL_INFO_YOU	あんたのデッキは30枚の「ワタリガラスの偶像」で組まれてるぞ。 	
TB_100TH_RAVENIDOL_OPP	対戦相手は2016年4月20日に初登場した45番目の酒場の喧嘩「アゼロスの偶像」のルールでプレイしてるぞ。	
TB_100TH_RAVENIDOL_YOU	あんたは2016年4月20日に初登場した45番目の酒場の喧嘩「アゼロスの偶像」のルールでプレイしてるぞ。	
TB_100TH_SHIFTER_INFO_OPP	対戦相手のデッキのほとんどは「変身者ゼラス」で、別のカードが数枚入ってるぞ。	
TB_100TH_SHIFTER_INFO_YOU	あんたのデッキのほとんどは「変身者ゼラス」で、別のカードが数枚入ってるぞ。	
TB_100TH_SHIFTER_OPP	対戦相手は2016年6月29日に初登場した55番目の酒場の喧嘩「変身者コンベンション」のルールでプレイしてるぞ。	
TB_100TH_SHIFTER_YOU	あんたは2016年6月29日に初登場した55番目の酒場の喧嘩「変身者コンベンション」のルールでプレイしてるぞ。	
TB_100TH_SPELLBAG_INFO_OPP	対戦相手のデッキは30枚のランダムな呪文で組まれてて、それらを使うとミニオンも召喚されるぞ。 	
TB_100TH_SPELLBAG_INFO_YOU	あんたのデッキは30枚のランダムな呪文で組まれてて、それらを使うとミニオンも召喚されるぞ。 	
TB_100TH_SPELLBAG_OPP	対戦相手は2016年11月23日に初登場した76番目の酒場の喧嘩「ヴァリーラのお宝呪文袋」のルールでプレイしてるぞ。	
TB_100TH_SPELLBAG_YOU	あんたは2016年11月23日に初登場した76番目の酒場の喧嘩「ヴァリーラのお宝呪文袋」のルールでプレイしてるぞ。	
TB_100TH_YOGG_INFO_OPP	対戦相手のデッキは30枚のランダムなミニオンで組まれてて、それらを使うとランダムな呪文も使用されるぞ。 	
TB_100TH_YOGG_INFO_YOU	あんたのデッキは30枚のランダムなミニオンで組まれてて、それらを使うとランダムな呪文も使用されるぞ。 	
TB_100TH_YOGG_OPP	対戦相手は2016年7月13日に初登場した57番目の酒場の喧嘩「”ヨグ＝サロンの下僕”をお試し」のルールでプレイしてるぞ。	
TB_100TH_YOGG_YOU	あんたは2016年7月13日に初登場した57番目の酒場の喧嘩「”ヨグ＝サロンの下僕”をお試し」のルールでプレイしてるぞ。	
TB_207_01	トル・バラドの戦い	
TB_207_02	黄色い喧嘩の道	
TB_207_03	迷宮の宝物！	
TB_207_04	クローンの攻撃！	
TB_207_05	ミニオン: インポッシブル	
TB_207_06	虚無の特異点	
TB_207_07	クローンボール！	
TB_207_08	ランダム地獄の一丁目	
TB_207_09	お宝呪文袋	
TB_207_INTRO_01	あんたの喧嘩: 	
TB_207_INTRO_02	対戦相手の喧嘩: 	
TB_DECKBUILDING_FIRSTCARDPLAYED	カードを使った後、そのカードのコピー1枚が自分のデッキに混ざるぞ。	
TB_DECKBUILDING_FIRSTENDTURN	今度は、手札をデッキに戻して、引き直しだ。	
TB_DECKBUILDING_FIRSTPICKTHREE	手札にしたい新しいカードを1枚選んでくれ。	
TB_DECKBUILDING_STARTOFGAME	プレイしながらチームを作るんだ！幸運を祈る！	
TB_DECKBUILDING_STARTOFGAME_START	対戦開始！	
TB_DECKRECIPE_MSG_DRUID	デッキレシピ: <b>翡翠蓮のゴーレム</b>。	
TB_DECKRECIPE_MSG_HUNTER	デッキレシピ: <b>野獣軍団</b>。	
TB_DECKRECIPE_MSG_MAGE	デッキレシピ: <b>カバールのカクテル</b>。	
TB_DECKRECIPE_MSG_PALADIN	デッキレシピ: <b>闇市</b>。	
TB_DECKRECIPE_MSG_PRIEST	デッキレシピ: <b>ドラゴンハート</b>。	
TB_DECKRECIPE_MSG_ROGUE	デッキレシピ: <b>ガジェッツァンの波止場</b>。	
TB_DECKRECIPE_MSG_SHAMAN	デッキレシピ: <b>マーロック共同組合</b>。	
TB_DECKRECIPE_MSG_WARLOCK	デッキレシピ: <b>カバールの悪魔</b>。	
TB_DECKRECIPE_MSG_WARRIOR	デッキレシピ: <b>グーンズ帝国</b>。	
TB_DECKRECIPE_OG_DRUID	ドルイドのマナ生成呪文を駆使して、予言の日よりも早く旧神の下僕を召喚するぞ。  	
TB_DECKRECIPE_OG_HUNTER	ヒーローよ、死を恐れるな。あんたのミニオンは生きてても、死んでも役に立つ。迷わず敵のミニオンと相討ちさせるんだ。どんどんあんたが有利になるぞ。	
TB_DECKRECIPE_OG_MAGE	とにかくたくさん呪文を使うんだ。その一つ一つが、ヨグ＝サロンの目覚めの糧になるぞ！	
TB_DECKRECIPE_OG_PALADIN	味方のミニオンを「聖なる盾」で守り、相手のミニオンを2体ずつ倒させよう！	
TB_DECKRECIPE_OG_PRIEST	ミニオンを回復して長生きさせよう、恐るべきクトゥーンの目覚めを目撃するまでは！	
TB_DECKRECIPE_OG_ROGUE	積極的にミニオンを特攻させよう！死ぬ時に能力を発揮する連中が揃ってるぞ。勝利への生贄を積み上げよう。	
TB_DECKRECIPE_OG_SHAMAN	できるだけ多くのミニオンを召喚して、それから進化させよう！力を使い果たしたミニオンを進化させることで、最大限の力を引き出せるぞ！	
TB_DECKRECIPE_OG_WARLOCK	旧神の無数の手先をあんたの軍団に加えて強化しよう。小型ミニオンの大群で盤上を支配し、相手を圧倒しよう。	
TB_DECKRECIPE_OG_WARRIOR	我が身を守りつつ、クトゥーンへの祈祷を重ねるんだ。十分に装甲を重ねれば、旧神の力の前に敵はなすすべがなくなるぞ！	
TB_DPROMO_2NDHERO	牛王	
TB_DPROMO_2NDHEROPOPUP	隠しレベルにたどり着いたぞ！	
TB_DPROMO_COWKINGEMOTES	モー	
TB_DUELERSBRAWL_SUDDEN_DEATH	サドンデス！	
TB_DUELERSBRAWL_TAKE_PACES	互いに5歩進み、そして「抜く」んだ！	
TB_FIREFEST_FIRST	ミニ・ラグがミニオンを倒すと、ヤツの攻撃力が増えるぞ！	
TB_FIREFEST_SECOND	よくやった！できるだけたくさん燃やして、特別な報酬をもらおう！	
TB_FIREFEST2_01	炎の王ラグナロス	
TB_FIREFEST2_02	霜の王アフーン	
TB_GIFTEXCHANGE_GIFTSPAWNED	あんたの陣地に箱がなくなると、新しい箱が届くぞ。	
TB_GIFTEXCHANGE_GIFTSTOLEN	贈り物を手に入れたぞ！中身はなんだろうな…	
TB_GIFTEXCHANGE_START	冬至祭おめでとう！贈り物を手に入れろ！	
TB_HEADLESS_HORSEMAN_POISON	このアンデッドは強すぎて、毒が効かない！	
TB_HEADLESSREDUX_01	あんたは首なし騎士だ。墓場を守れ！	
TB_HEADLESSREDUX_02	コスプレ冒険者のヘーゼル、ジョニー、フリンを殺せば勝ちだ！	
TB_HEADLESSREDUX_03	首なし騎士の墓場に迷い込んだぞ！ 	
TB_HEADLESSREDUX_04	コスプレ冒険者のヘーゼル、ジョニー、フリンを守れないとあんたの負けだ！	
TB_KOBOLDGIFTS_01	「空を見ろ！グレートファーザー・コボルトだ！」	
TB_KOBOLDGIFTS_02	次のターン、グレートファーザー・コボルトが戻って来るぞ！場所を空けるんだ！	
TB_LETHAL_NAME	今、殺しのターン	
TB_LETHALPUZZLES_FAILURE	 やり直し！	
TB_LETHALPUZZLES_START	毎ラウンド、対戦相手を倒さなきゃならないぞ…幸運を祈る！	
TB_LETHALPUZZLES_SUCCESS	お見事！	
TB_MARIN_QUEST	クエストを先に達成できた側は、宝物を手に入れるのが楽になるぞ！	
TB_MP_BOSS	飾られたストームウィンド	
TB_MP_BOSS2	パーティの町	
TB_MP_BOSS3	パーティの都	
TB_MP_COOP_1STSPELL	おおっと、カバールがフルーツパンチに何か入れたのかもな…	
TB_MP_COOP_2NDSPELL	おい、酒場の中で花火するのは勘弁してくれ！	
TB_MP_COOP_CRASHER_DISCARD	パーティクラッシャーはプレイヤーの手札で待ってるのに飽きて、出掛けちまったぞ。	
TB_MP_COOP_ENDING	おかげさまで、マンモス年のお祝いは大成功だ！ありがとうよ！	
TB_MP_COOP_FIRST_CRASHER	気を付けろ！ヤツらはパーティをぶち壊そうとしてるんだ。叩き出してくれ！	
TB_MP_COOP_PINATA	お見事！さあ、ピニャータ割りだ！だが、パーティクラッシャーどもが手に負えなくなってきたぞ…	
TB_MP_COOP_TEXT_START	相手プレイヤーと協力して、ヒーローパワーを使い酒場の飾り付けをしてくれ！ 	
TB_MP_CROSSROADS	ちょっと待った、あいつは誰だ？	
TB_MP_CROSSROADS_CRASHER	一体ここで何をしてるんだ？	
TB_MP_STORMWIND_SUCCESS	やったな！この先どこまで行けるかな？	
TB_PICKYOURFATE_BUILDAROUND_FIRSTFATE	選ばれた運命はプレイヤー両方に効果があるぞ！	
TB_PICKYOURFATE_BUILDAROUND_NEWFATE	いいか、このボーナスはあんただけのものだ。	
TB_PICKYOURFATE_BUILDAROUND_OPPONENT_FIRSTFATE	対戦相手の運命は、あんたにも効果があるぞ！	
TB_PICKYOURFATE_BUILDAROUND_OPPONENTFATE	いいか、このボーナスは対戦相手だけのものだ。	
TB_PICKYOURFATE_RANDOM_FIRSTFATE	選ばれた運命はプレイヤー両方に効果があるぞ！	
TB_PICKYOURFATE_RANDOM_NEWFATE	新たな運命を占おう！	
TB_PICKYOURFATE_RANDOM_OPPONENTFATE	対戦相手が新たな運命を占うぞ！	
TB_SHADOWTOWERS_ADJACENTMINIONS	塔に隣接するミニオンは<b>隠れ身</b>を得て、攻撃できなくなる。	
TB_SHADOWTOWERS_SHADOWSPAWNED	塔が無くなった側の陣営には、新しい塔が召喚されるぞ。	
TB_SHADOWTOWERS_SHADOWSPAWNEDNEXT	自分の陣地の塔が無くなると、次の自分のターンの開始時に新しい塔が現れるぞ。	
