TAG	TEXT	COMMENT
GAMEPLAY_SECRET_NAME_HUNTER	ハンターの秘策	
GAMEPLAY_SECRET_NAME_MAGE	メイジの秘策	
GAMEPLAY_SECRET_NAME_PALADIN	パラディンの秘策	
GAMEPLAY_SECRET_NAME_ROGUE	ローグの秘策	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY	接続が切れました。続けるにはハースストーンを再起動してください。観戦モードを再起動する必要があるかもしれません。 	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY_RESET	接続が切れました。再接続中です。観戦モードを再起動する必要があるかもしれません。  	
GAMEPLAY_TOOLTIP_DECK_DESCRIPTION	あんたのデッキにはカードがあと{0}枚あるぞ。	
GAMEPLAY_TOOLTIP_DECK_HEADLINE	デッキ	
GAMEPLAY_TOOLTIP_ENEMYDECK_DESC	相手のデッキにはカードがあと{0}枚あるぞ。	
GAMEPLAY_TOOLTIP_ENEMYDECK_HEADLINE	敵のデッキ	
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC	敵の手札は{0}枚あるぞ。	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_SINGLE	敵の手札は{0}枚あるぞ。	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_TUT	敵の手札だ。各プレイヤーは毎ターン1枚ずつカードを引くぞ。	
GAMEPLAY_TOOLTIP_ENEMYHAND_HEADLINE	敵の手札	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_DESCRIPTION	カードが無くなったぞ！これから先、あんたはカードを引こうとする度にダメージを受けるからな。	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_HEADLINE	疲労	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_DESCRIPTION	相手のカードが無くなったぞ！これから先、相手はカードを引こうとする度にダメージを受けるぞ。	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_HEADLINE	疲労	
GAMEPLAY_TOOLTIP_HAND_DESCRIPTION	あんたの手札にはカードが{0}枚あるぞ。	
GAMEPLAY_TOOLTIP_HAND_FULL_DESCRIPTION	あんたの手札にはカードが{0}枚ある！これ以上は持てないぞ。	
GAMEPLAY_TOOLTIP_HAND_FULL_HEADLINE	手札がいっぱいだ	
GAMEPLAY_TOOLTIP_HAND_HEADLINE	手札	
GAMEPLAY_TOOLTIP_MANA_COIN_DESCRIPTION	金貨を消費してカードを使い、自分のデッキを調整しよう。	
GAMEPLAY_TOOLTIP_MANA_COIN_HEADLINE	金貨	
GAMEPLAY_TOOLTIP_MANA_DESCRIPTION	各ターンの開始時には、新しいクリスタルが1個手に入り、空のクリスタルも充填される。	
GAMEPLAY_TOOLTIP_MANA_HEADLINE	マナクリスタル	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_DESCRIPTION	前のターンにオーバーロードを起こすカードを使用したぞ。	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_HEADLINE	封印されたマナクリスタル	
GAMEPLAY_TOT_109t_STASIS_DRAGON_1	[x]2ターン後に\n<b>急襲</b>を持った状態で\n目覚める。	
GAMEPLAY_TOT_109t_STASIS_DRAGON_2	[x]1ターン後に\n<b>急襲</b>を持った状態で\n目覚める。	
GAMEPLAY_TRLA_TROLL_SHRINE_1	あと3ターンで復活	
GAMEPLAY_TRLA_TROLL_SHRINE_2	あと2ターンで復活	
GAMEPLAY_TRLA_TROLL_SHRINE_3	あと1ターンで復活	
GAMEPLAY_UNDATAKAH1	{0}	
GAMEPLAY_UNDATAKAH2	{0}／{1}	
GAMEPLAY_UNDATAKAH3	{0}／{1}／{2}	
GAMEPLAY_UNKNOWN_CREATED_BY	別のカード	
GAMEPLAY_WIN_REWARD_PROGRESS	勝利数 {0}/{1}	
GAMEPLAY_YOUR_TURN	君のターン	
