TAG	TEXT	COMMENT
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC	Your enemy's hand contains {0} |4(card,cards).	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_SINGLE	Your enemy's hand contains {0} |4(card,cards).	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_HEADLINE	Enemy Hand	
GAMEPLAY_EMOTE_LABEL_GREETINGS	Greetings	
GAMEPLAY_EMOTE_LABEL_WELL_PLAYED	Well Played	
GAMEPLAY_EMOTE_LABEL_THANKS	Thanks	
GAMEPLAY_EMOTE_LABEL_OOPS	Oops	
GAMEPLAY_EMOTE_LABEL_THREATEN	Threaten	
GAMEPLAY_EMOTE_LABEL_SORRY	Sorry		
GAMEPLAY_EMOTE_SQUELCH	Squelch	
GAMEPLAY_EMOTE_UNSQUELCH	Unsquelch	
GAMEPLAY_WIN_REWARD_PROGRESS	Wins {0}/{1}
GAMEPLAY_END_OF_GAME_VICTORY	Victory!	
GAMEPLAY_END_OF_GAME_DEFEAT	Defeat!	
GAMEPLAY_SECRET_BANNER_TITLE	Secret!	
GAMEPLAY_SECRET_NAME	Secret	
GAMEPLAY_SECRET_NAME_PALADIN	Paladin Secret	
GAMEPLAY_SECRET_NAME_MAGE	Mage Secret	
GAMEPLAY_SECRET_NAME_HUNTER	Hunter Secret	
GAMEPLAY_SECRET_DESC	This is hidden until a secret action occurs... Watch out!
GAMEPLAY_BANNER_STARTING_HAND	Starting Hand	
GAMEPLAY_BANNER_SUBTITLE	Keep or Replace Cards	
GAMEPLAY_BANNER_WAITING	Opponent Still Choosing...	
GAMEPLAY_MULLIGAN_REPLACE	REPLACED	
GAMEPLAY_AI_OPPONENT_NAME	The Innkeeper	
GAMEPLAY_PRE_TUTORIAL_WANTED	Wanted	
GAMEPLAY_TUTORIAL_HEALTH	Health	
GAMEPLAY_TUTORIAL_ATTACK	Attack	
GAMEPLAY_TUTORIAL_MINION	Minion	
GAMEPLAY_TUTORIAL_COST	Cost	
GAMEPLAY_TUTORIAL_YOUR_MANA	Your Mana	
GAMEPLAY_TUTORIAL_ATTACKER	Attacker	
GAMEPLAY_TUTORIAL_DEFENDER	Defender	
GAMEPLAY_TUTORIAL_TAUNT	Taunt	
GAMEPLAY_TUTORIAL_TAUNT_DESCRIPTION	Enemies must attack this minion	
GAMEPLAY_TUTORIAL_HERO_POWER	Hero Power	
GAMEPLAY_TUTORIAL_USED	Used	
GAMEPLAY_TUTORIAL_YOUR_TURN	Your Turn	
GAMEPLAY_UNKNOWN_OPPONENT_NAME	UNKNOWN	
GAMEPLAY_GOLDHERO_WINS	Wins! 
GAMEPLAY_DISCONNECT_HEADER	Disconnected 
GAMEPLAY_DISCONNECT_BODY_RESET	Game completed and recorded! Reconnecting to the Hearthstone servers. 
GAMEPLAY_DISCONNECT_BODY	Game completed and recorded! Restart Hearthstone to continue. 
