# 
# NOTE: ALWAYS ADD NEW STRINGS TO THE BOTTOM OF THIS FILE!
# THE REASON IS THE INDEX OF THE KEYS (WHICH LINE THEY ARE PLACED WITHIN THIS FILE)
# IS USED AS IDs WHEN EXPORTING TO AURORA RICH PRESENCE CONFIG -- TO MAINTAIN MAXIMUM
# BACKWARDS COMPATIBILITY, THESE INDEXES/IDs SHOULD NOT CHANGE FROM PATCH TO PATCH.
# 
TAG	TEXT	COMMENT
# BACKWARDS COMPATIBILITY, THESE INDEXES/IDs SHOULD NOT CHANGE FROM PATCH TO PATCH.
# 
PRESENCE_TUTORIAL_HOGGER	Hogger	
PRESENCE_TUTORIAL_MILLHOUSE	Millhouse Manastorm	
PRESENCE_TUTORIAL_MUKLA	King Mukla	
PRESENCE_TUTORIAL_HEMET	Hemet Nesingwary	
PRESENCE_TUTORIAL_ILLIDAN	Illidan Stormrage	
PRESENCE_TUTORIAL_CHO	Lorewalker Cho	
PRESENCE_ADVENTURE_MODE_NAXX_NORMAL	Naxxramas	
PRESENCE_ADVENTURE_MODE_NAXX_HEROIC	Naxxramas (Heroic)	
PRESENCE_ADVENTURE_MODE_NAXX_CLASS_CHALLENGE	Naxxramas Class Challenge	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_ANUBREKHAN	Battling Anub'Rekhan	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_FAERLINA	Battling Grand Widow Faerlina	feel free to shorten long translations to 'Battling Faerlina' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_MAEXXNA	Battling Maexxna	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_NOTH	Battling Noth the Plaguebringer	feel free to shorten long translations to 'Battling Noth' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_HEIGAN	Battling Heigan the Unclean	feel free to shorten long translations to 'Battling Heigan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this is string shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_LOATHEB	Battling Loatheb	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_RAZUVIOUS	Battling Instructor Razuvious	feel free to shorten long translations to 'Battling Razuvious' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_GOTHIK	Battling Gothik the Harvester	feel free to shorten long translations to 'Battling Gothik' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_HORSEMEN	Battling The Four Horsemen	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_PATCHWERK	Battling Patchwerk	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_GROBBULUS	Battling Grobbulus	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_THADDIUS	Battling Thaddius	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_GLUTH	Battling Gluth	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_SAPPHIRON	Battling Sapphiron	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_KELTHUZAD	Battling Kel'Thuzad	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_ANUBREKHAN	Heroic Anub'Rekhan	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_FAERLINA	Heroic Grand Widow Faerlina	feel free to shorten long translations to 'Heroic Faerlina' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_MAEXXNA	Heroic Maexxna	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_NOTH	Heroic Noth the Plaguebringer	feel free to shorten long translations to 'Heroic Noth' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_HEIGAN	Heroic Heigan the Unclean	feel free to shorten long translations to 'Heroic Heigan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_LOATHEB	Heroic Loatheb	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_RAZUVIOUS	Heroic Instructor Razuvious	feel free to shorten long translations to 'Heroic Razuvious' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_GOTHIK	Heroic Gothik the Harvester	feel free to shorten long translations to 'Heroic Gothik' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_HORSEMEN	Heroic The Four Horsemen	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_PATCHWERK	Heroic Patchwerk	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_GROBBULUS	Heroic Grobbulus	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_GLUTH	Heroic Gluth	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_THADDIUS	Heroic Thaddius	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_SAPPHIRON	Heroic Sapphiron	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_KELTHUZAD	Heroic Kel'Thuzad	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_HUNTER	Naxxramas Hunter Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_WARRIOR	Naxxramas Warrior Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_ROGUE	Naxxramas Rogue Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_DRUID	Naxxramas Druid Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_PRIEST	Naxxramas Priest Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_SHAMAN	Naxxramas Shaman Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_MAGE	Naxxramas Mage Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_PALADIN	Naxxramas Paladin Challenge	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_WARLOCK	Naxxramas Warlock Challenge	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_BRM_NORMAL	Spectating a Blackrock battle!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_BRM_HEROIC	Spectating Heroic Blackrock!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_BRM_CLASS_CHALLENGE	Spectating a Blackrock Class Challenge!	
PRESENCE_ADVENTURE_MODE_BRM_NORMAL	Blackrock Mountain
PRESENCE_ADVENTURE_MODE_BRM_HEROIC	Blackrock Mountain (Heroic)	
PRESENCE_ADVENTURE_MODE_BRM_CLASS_CHALLENGE	Blackrock Class Challenge	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_GRIM_GUZZLER	Battling in The Grim Guzzler	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_DARK_IRON_ARENA	Battling in Dark Iron Arena	feel free to shorten long translations since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_THAURISSAN	Battling Emperor Thaurissan	feel free to shorten long translations to 'Battling Thaurissan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_GARR	Battling Garr	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_BARON_GEDDON	Battling Baron Geddon	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_MAJORDOMO	Battling Ragnaros the Firelord	feel free to shorten long translations to 'Battling Ragnaros' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_OMOKK	Battling Omokk	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_DRAKKISATH	Battling Drakkisath	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_REND_BLACKHAND	Battling Rend Blackhand	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_RAZORGORE	Battling Razorgore	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_VAELASTRASZ	Battling Vaelastrasz	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_CHROMAGGUS	Battling Chromaggus	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_NEFARIAN	Battling Lord Victor Nefarius	feel free to shorten long translations to 'Battling Nefarius' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_OMNOTRON	Battling Omnotron	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_MALORIAK	Battling Maloriak	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_ATRAMEDES	Battling Atramedes	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_ZOMBIE_NEF	Battling Nefarian	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_GRIM_GUZZLER	Heroic Grim Guzzler	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_DARK_IRON_ARENA	Heroic Dark Iron Arena	feel free to shorten long translations since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_THAURISSAN	Heroic Emperor Thaurissan	feel free to shorten long translations to 'Heroic Thaurissan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_GARR	Heroic Garr	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_BARON_GEDDON	Heroic Baron Geddon	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_MAJORDOMO	Heroic Ragnaros the Firelord	feel free to shorten long translations to 'Heroic Ragnaros' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_OMOKK	Heroic Omokk	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_DRAKKISATH	Heroic Drakkisath	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_REND_BLACKHAND	Heroic Rend Blackhand	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_RAZORGORE	Heroic Razorgore	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_VAELASTRASZ	Heroic Vaelastrasz	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_CHROMAGGUS	Heroic Chromaggus	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_NEFARIAN	Heroic Lord Victor Nefarius	feel free to shorten long translations to 'Heroic Nefarius' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_OMNOTRON	Heroic Omnotron	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_MALORIAK	Heroic Maloriak	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_ATRAMEDES	Heroic Atramedes	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_ZOMBIE_NEF	Heroic Nefarian	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_HUNTER	Blackrock Hunter Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_WARRIOR	Blackrock Warrior Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_ROGUE	Blackrock Rogue Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_DRUID	Blackrock Druid Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_PRIEST	Blackrock Priest Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_SHAMAN	Blackrock Shaman Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_MAGE	Blackrock Mage Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_PALADIN	Blackrock Paladin Challenge	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_WARLOCK	Blackrock Warlock Challenge	
PRESENCE_STATUS_TAVERN_BRAWL_SCREEN	Heading into a Tavern Brawl
PRESENCE_STATUS_TAVERN_BRAWL_DECKEDITOR	Preparing a Tavern Brawl Deck	
PRESENCE_STATUS_TAVERN_BRAWL_QUEUE	Searching for an opponent to Brawl	
PRESENCE_STATUS_TAVERN_BRAWL_GAME	Doing battle in a Tavern Brawl	
PRESENCE_STATUS_TAVERN_BRAWL_FRIENDLY_WAITING	Preparing to Brawl a friend	
PRESENCE_STATUS_TAVERN_BRAWL_FRIENDLY_GAME	Brawling with a friend	
PRESENCE_STATUS_SPECTATING_GAME_TAVERN_BRAWL	Spectating a Tavern Brawl	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_LOE_NORMAL	Spectating League of Explorers!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_LOE_HEROIC	Spectating Heroic LoE!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_LOE_CLASS_CHALLENGE	Spectating LoE Class Challenge!	
PRESENCE_ADVENTURE_MODE_LOE_NORMAL	League of Explorers
PRESENCE_ADVENTURE_MODE_LOE_HEROIC	League of Explorers (Heroic)	
PRESENCE_ADVENTURE_MODE_LOE_CLASS_CHALLENGE	League of Explorers Class Challenge	
PRESENCE_SCENARIO_LOE_NORMAL_ZINAAR	Battling Zinaar	
PRESENCE_SCENARIO_LOE_NORMAL_SUN_RAIDER_PHAERIX	Battling Sun Raider Phaerix	
PRESENCE_SCENARIO_LOE_NORMAL_TEMPLE_ESCAPE	Temple Escape	
PRESENCE_SCENARIO_LOE_NORMAL_SCARVASH	Battling Chieftain Scarvash	
PRESENCE_SCENARIO_LOE_NORMAL_MINE_CART	Mine Cart Rush	
PRESENCE_SCENARIO_LOE_NORMAL_ARCHAEDAS	Battling Archaedas	
PRESENCE_SCENARIO_LOE_NORMAL_SLITHERSPEAR	Battling Lord Slitherspear	
PRESENCE_SCENARIO_LOE_NORMAL_GIANTFIN	Battling Giantfin	
PRESENCE_SCENARIO_LOE_NORMAL_LADY_NAZJAR	Battling Lady Naz'jar	
PRESENCE_SCENARIO_LOE_NORMAL_SKELESAURUS	Battling Skelesaurus Hex	
PRESENCE_SCENARIO_LOE_NORMAL_STEEL_SENTINEL	Battling The Steel Sentinel	
PRESENCE_SCENARIO_LOE_NORMAL_RAFAAM_1	Battling Arch-Thief Rafaam	
PRESENCE_SCENARIO_LOE_NORMAL_RAFAAM_2	Battling Rafaam Unleashed	
PRESENCE_SCENARIO_LOE_HEROIC_ZINAAR	Heroic Zinaar	
PRESENCE_SCENARIO_LOE_HEROIC_SUN_RAIDER_PHAERIX	Heroic Sun Raider Phaerix	
PRESENCE_SCENARIO_LOE_HEROIC_TEMPLE_ESCAPE	Heroic Temple Escape	
PRESENCE_SCENARIO_LOE_HEROIC_SCARVASH	Heroic Chieftain Scarvash	
PRESENCE_SCENARIO_LOE_HEROIC_MINE_CART	Heroic Mine Cart Rush	
PRESENCE_SCENARIO_LOE_HEROIC_ARCHAEDAS	Heroic Archaedas	
PRESENCE_SCENARIO_LOE_HEROIC_SLITHERSPEAR	Heroic Lord Slitherspear	
PRESENCE_SCENARIO_LOE_HEROIC_GIANTFIN	Heroic Giantfin	
PRESENCE_SCENARIO_LOE_HEROIC_LADY_NAZJAR	Heroic Lady Naz'jar	
PRESENCE_SCENARIO_LOE_HEROIC_SKELESAURUS	Heroic Skelesaurus Hex	
PRESENCE_SCENARIO_LOE_HEROIC_STEEL_SENTINEL	Heroic The Steel Sentinel	
PRESENCE_SCENARIO_LOE_HEROIC_RAFAAM_1	Heroic Arch-Thief Rafaam	
PRESENCE_SCENARIO_LOE_HEROIC_RAFAAM_2	Heroic Rafaam Unleashed	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_WARRIOR	LoE Warrior Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_WARLOCK	LoE Warlock Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_DRUID	LoE Druid Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_PALADIN	LoE Paladin Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_HUNTER	LoE Hunter Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_SHAMAN	LoE Shaman Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_PRIEST	LoE Priest Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_ROGUE	LoE Rogue Challenge	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_MAGE	LoE Mage Challenge	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_KAR_NORMAL	Spectating Karazhan!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_KAR_HEROIC	Spectating Heroic Karazhan!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_KAR_CLASS_CHALLENGE	Spectating Karazhan Class Challenge!	
PRESENCE_ADVENTURE_MODE_KAR_NORMAL	Karazhan
PRESENCE_ADVENTURE_MODE_KAR_HEROIC	Karazhan (Heroic)	
PRESENCE_ADVENTURE_MODE_KAR_CLASS_CHALLENGE	Karazhan Class Challenge	
PRESENCE_SCENARIO_KAR_NORMAL_PROLOGUE	Battling Malchezaar	
PRESENCE_SCENARIO_KAR_NORMAL_PANTRY	Battling Silverware Golem	
PRESENCE_SCENARIO_KAR_NORMAL_MIRROR	Battling Magic Mirror
PRESENCE_SCENARIO_KAR_NORMAL_CHESS	Battling Chess
PRESENCE_SCENARIO_KAR_NORMAL_JULIANNE	Battling Julianne
PRESENCE_SCENARIO_KAR_NORMAL_WOLF	Battling Big Bad Wolf
PRESENCE_SCENARIO_KAR_NORMAL_CRONE	Battling The Crone	
PRESENCE_SCENARIO_KAR_NORMAL_CURATOR	Battling Curator
PRESENCE_SCENARIO_KAR_NORMAL_NIGHTBANE	Battling Nightbane	
PRESENCE_SCENARIO_KAR_NORMAL_ILLHOOF	Battling Illhoof	
PRESENCE_SCENARIO_KAR_NORMAL_ARAN	Battling Shade of Aran
PRESENCE_SCENARIO_KAR_NORMAL_NETHERSPITE	Battling Netherspite	
PRESENCE_SCENARIO_KAR_NORMAL_PORTALS	Freeing Medivh!	
PRESENCE_SCENARIO_KAR_HEROIC_PROLOGUE	Heroic Malchezaar	
PRESENCE_SCENARIO_KAR_HEROIC_PANTRY	Heroic Silverware Golem	
PRESENCE_SCENARIO_KAR_HEROIC_MIRROR	Heroic Magic Mirror
PRESENCE_SCENARIO_KAR_HEROIC_CHESS	Heroic Chess	
PRESENCE_SCENARIO_KAR_HEROIC_JULIANNE	Heroic Julianne	
PRESENCE_SCENARIO_KAR_HEROIC_WOLF	Heroic Big Bad Wolf
PRESENCE_SCENARIO_KAR_HEROIC_CRONE	Heroic The Crone	
PRESENCE_SCENARIO_KAR_HEROIC_CURATOR	Heroic Curator	
PRESENCE_SCENARIO_KAR_HEROIC_NIGHTBANE	Heroic Nightbane	
PRESENCE_SCENARIO_KAR_HEROIC_ILLHOOF	Heroic Illhoof	
PRESENCE_SCENARIO_KAR_HEROIC_ARAN	Heroic Shade of Aran	
PRESENCE_SCENARIO_KAR_HEROIC_NETHERSPITE	Heroic Netherspite
PRESENCE_SCENARIO_KAR_HEROIC_PORTALS	Heroically freeing Medivh!	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_WARRIOR	Karazhan Warrior Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_WARLOCK	Karazhan Warlock Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_DRUID	Karazhan Druid Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_PALADIN	Karazhan Paladin Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_HUNTER	Karazhan Hunter Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_SHAMAN	Karazhan Shaman Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_PRIEST	Karazhan Priest Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_ROGUE	Karazhan Rogue Challenge	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_MAGE	Karazhan Mage Challenge	
PRESENCE_ADVENTURE_MODE_RETURNING_PLAYER_CHALLENGE	Making a welcome return!	
PRESENCE_SCENARIO_RETURNING_PLAYER_CHALLENGE_1	Making a welcome return!	
PRESENCE_SCENARIO_RETURNING_PLAYER_CHALLENGE_2	Making a welcome return!	
PRESENCE_SCENARIO_RETURNING_PLAYER_CHALLENGE_3	Making a welcome return!	
PRESENCE_STATUS_SPECTATING_GAME_RETURNING_PLAYER_CHALLENGE	Spectating a returning friend!	
PRESENCE_STATUS_FIRESIDE_BRAWL_SCREEN	Heading into a Fireside Brawl	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_ICC_NORMAL	Spectating Frozen Throne!	
PRESENCE_ADVENTURE_MODE_ICC_NORMAL	Venturing into Icecrown
PRESENCE_SCENARIO_ICC_NORMAL_LICHKING	Losing to the Lich King
PRESENCE_SCENARIO_ICC_NORMAL_SINDRAGOSA	Battling Sindragosa
PRESENCE_SCENARIO_ICC_NORMAL_MARROWGAR	Battling Marrowgar
PRESENCE_SCENARIO_ICC_NORMAL_LANATHEL	Battling Lana'thel
PRESENCE_SCENARIO_ICC_NORMAL_PUTRICIDE	Battling Putricide
PRESENCE_SCENARIO_ICC_NORMAL_FINALE	Battling The Lich King
PRESENCE_SCENARIO_ICC_NORMAL_SAURFANG	Battling Saurfang
PRESENCE_SCENARIO_ICC_NORMAL_DEATHWHISPER	Battling Deathwhisper
PRESENCE_ADVENTURE_MODE_LOOT	Gearing up for a dungeon run
PRESENCE_SCENARIO_LOOT_DUNGEON	Running a dungeon
PRESENCE_STATUS_SPECTATING_GAME_LOOT	Spectating a dungeon run
PRESENCE_ADVENTURE_MODE_GIL	Gearing up for a Monster Hunt
PRESENCE_SCENARIO_GIL_DUNGEON	On a Monster Hunt
PRESENCE_SCENARIO_GIL_BONUS_CHALLENGE	Fighting Hagatha
PRESENCE_STATUS_SPECTATING_GAME_GIL	Spectating a Monster Hunt
PRESENCE_STATUS_SPECTATING_GAME_GIL_BONUS_CHALLENGE	Spectating a Hagatha Fight
PRESENCE_STATUS_WAIT_FOR_OPPONENT_RECONNECT	Waiting for opponent to reconnect	
PRESENCE_STATUS_SPECTATING_GAME_BOT	Being a Lab Partner
PRESENCE_ADVENTURE_MODE_BOT	Browsing Dr. Boom's Lab
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_1	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_2	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_3	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_4	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_MIRROR_BOOM	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_1	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_2	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_3	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_4	Pondering a Puzzle
PRESENCE_SCENARIO_BOTA_LETHAL_BOOM	Pondering a Puzzle
