TAG	TEXT	COMMENT
BOH_FAELIN_MISSION11_LOREBOOK_02	Faelin, eu só quero que você saiba que eu já estou com saudade. Mas você tem que acreditar que Zin-Azshari já não é mais a mesma. Tem alguma coisa errada, mas ninguém enxerga. Sua segurança é tudo para mim, ainda que tenhamos que ficar longe um do outro um tempo. Espero que não muito.	
BOH_FAELIN_MISSION12_LOREBOOK_01	Não importa quantas peças você me pregue, nem quantas vezes arranjemos encrenca…\nNem quantas vezes eu esqueça seu aniversário ou deixe de responder suas cartas…\nVamos ser amigos para sempre. Amigos para sempre!	
BOH_FAELIN_MISSION12_LOREBOOK_02	A Casa Evenlar é uma família antiga que tem ligações íntimas com a rainha. Dizem que sempre houve um Evenlar na corte real de Azshara, para nosso orgulho. Do… outro lado da família, também temos um parente no Templo de Eluna em Suramar, coisa que foi uma surpresa para todos nós.	
BOH_FAELIN_MISSION13_LOREBOOK_01	Estudiosos e autoridades podem lhe dizer o que for, mas eu sei a verdade. Há somente uma lei em toda Zin-Azshari, que é bajular a rainha. Se violar essa lei, pode acabar… aqui.	
BOH_FAELIN_MISSION13_LOREBOOK_02	Será que algum dia vão me libertar? A rainha sabe como eu me sinto, tenho certeza. Mas talvez minha família ainda esteja do meu lado. Se tentarem intervir por mim, podem colocar tudo a perder... Até meu amigo deve me achar o máximo, sem enxergar a verdade. Tentando agradar todos, eu simplesmente os traí.	
BOH_FAELIN_MISSION15_LOREBOOK_01	Minha cara aia, eu sei que eu posso confiar a você a questão trivial dos novos prisioneiros da superfície. Creio que eles agiram sozinhos, e não como líderes de uma invasão organizada. Pode executá-los a seu bel-prazer ou, se eles se mostrarem por demais divertidos, traga-os para me entreter.	
BOH_FAELIN_MISSION15_LOREBOOK_02	Coisas anormais espreitam nessas profundezas. Estão conectadas a um poder ancestral, algo que não é nem demoníaco, nem arcano. Ninguém vindo da superfície é capaz de entender os sacrifícios que fizemos pra sobreviver… muito menos o poder que a rainha tem agora… 	
BOH_FAELIN_MISSION16_LOREBOOK_01	Ninguém jamais saberá o que me foi sussurrado lá nas profundezas. Nunca entenderão o que eu arrisquei… o que eu sofri… para ostentar tanta beleza e tanto terror. Essas contradições nem chegam a se fixar em mentes inferiores, então eu deixarei nelas a única impressão que de fato conseguem compreender: o poder.	
BOH_FAELIN_MISSION16_LOREBOOK_02	Nos tempos antigos, minha tia foi sacerdotisa de Eluna. Abençoada pela deusa da lua, ela criou os amuletos como talismãs para proteger a família. Depois que entrou na corte, Zainra recusou o dela, então além do meu eu fiquei com esse, aguardando para conceder à pessoa certa.	
BOH_FAELIN_MISSION2_LOREBOOK_01	A cidade de Zin-Azshari foi batizada em homenagem à nossa gloriosa rainha, Azshara. Sua sabedoria e poder levaram os elfos a novos patamares, e nossas conquistas incomparáveis têm sido alvo de inveja de todos. Sem dúvida, nosso futuro será o mais fabuloso.	
BOH_FAELIN_MISSION2_LOREBOOK_02	O capitão anda inquieto ultimamente. Anda tendo uns sonhos esquisitos de noite, mas não me conta nada. Quando eu cheguei de mansinho ontem, ele tava murmurando sobre exércitos de cobras e uma voz de mulher chamando ele pra achar relíquias. Tô pensando em desertar e virar jardineiro.	
BOH_FAELIN_MISSION3_LOREBOOK_01	Eu simplesmente tava indo pilhar em águas novas quando fiquei sabendo que tinha uma embarcação ainda melhor esperando por um comandante. E, melhor ainda, com uma tripulação amadora! Hah! Às vezes tenho sorte demais, até pros meus padrões.	
BOH_FAELIN_MISSION3_LOREBOOK_02	Estávamos seguindo o barco desde que a Capitã Presagancho deu a ordem perto de Suramar. Ela diz que vale mais do que todos nós! A última vez que vi ela querendo tanto uma coisa foi quando pegou aquele papagaio suspeito do velho Batematraca.	
BOH_FAELIN_MISSION3_LOREBOOK_03	Nossa jornada começou difícil. O embaixador parece estar num mundinho particular enquanto a tripulação tenta se manter viva — apesar de cercada por piratas. Ainda assim, esta pode ser a chance perfeita pra eu recuperar o que me pertence… e acertar as contas de vez.	
BOH_FAELIN_MISSION5A_LOREBOOK_01	As nuvens de tempestade em ondas vêm\nInvejando a fúria que o oceano tem\nPara enfrentá-las, não há ninguém\n "Todo esforço ficará aquém!"	
BOH_FAELIN_MISSION5A_LOREBOOK_02	Depois de anos trabalhando pra ele, eu consigo reconhecer quando o embaixador está ansioso. Ele provavelmente queria que estivéssemos mais perto do destino final. Eu não sei se os outros entenderão os motivos reais dele. Talvez eu mesma ainda esteja tentando entender.	
BOH_FAELIN_MISSION5A_LOREBOOK_03	Pois, este embaixador é um gajo pitoresco, mas estou a me afeiçoar cada vez mais a ele. Apesar de ele alegar que só quer visitar a terra natal, creio haver algo mais nisto aí. Por vezes, creio entrever uma espécie de tristeza no olhar dele — ou é tristeza, ou ele não está acostumado com cheiro de murloc.	
BOH_FAELIN_MISSION5A_LOREBOOK_04	Conforme conheci melhor o embaixador, percebi que ele está escondendo algo de nós. Ele guarda um segredo no âmago do coração, e será preciso um abalo enorme para isso emergir. Apesar disso, sinto que os motivos dele são puros, pois ele esconde o segredo por causa da dor, não para tentar enganar.	
BOH_FAELIN_MISSION5B_LOREBOOK_01	Consiga um navio e investigue o perímetro recém-demarcado de Suramar. Faça um relatório do que descobrir assim que possível. A Horda pode estar agindo nas nossas costas para se aliar aos Filhos da Noite. Ass.: M.S.	
BOH_FAELIN_MISSION5B_LOREBOOK_02	Construída em Ventobravo, essa embarcação mercante está na minha família há duas gerações. Originalmente, navegava entre a cidade natal e Lordaeron, mas expandiu as rotas e passou a incluir quase todos os oceanos de Azeroth. Com suas velas vermelhas lustrosas, completou quase todas as entregas sem incidente… e quase sempre dentro do prazo.	
BOH_FAELIN_MISSION6_LOREBOOK_01	Nossa viagem começou tranquila quando partimos de Ventobravo para a Bastilha Valentia, em Nortúndria. Quando passamos da metade do caminho, surgiu do nada um furacão, nos empurrando para águas desconhecidas e danificando de modo fatal a embarcação.	
BOH_FAELIN_MISSION6_LOREBOOK_02	Eu fico me perguntando por que o embaixador nunca falou claramente por que queria voltar… Será que está escondendo alguma coisa? Será que ele é esperto assim? Essa aliada dele, Caye, parece ser. Espero que sejam confiáveis.	
BOH_FAELIN_MISSION6_LOREBOOK_03	Eu acabei mudando de opinião sobre Faelin. Eu não sabia se podia confiar em alguém tão imprudente, e tinha aquela coisa impraticável de "voltar pra casa"… mas ele mostrou ser bem mais do que parecia. Sempre que ele precisar de mim, com certeza vou ajudar.	
BOH_FAELIN_MISSION7_LOREBOOK_01	Eu leio dessa vez! Hm… "Cuidado com… alguma coisa? Sob as ondas. No… hã, BORRÃO GRANDE, o não-sei-o-quê espreita os desavisados. Dela é o reino da D-E-S-G-R-A…" Ah, provavelmente não tem essa importância toda mesmo.	
BOH_FAELIN_MISSION7_LOREBOOK_02	Embora o destino não tenha me permitido explorar as profundezas, eu ouvi falar de muitas criaturas formidáveis, incluindo o poderoso Ozumat. Dizem que esse kraken foi corrompido pelas forças sombrias, aumentando ainda mais seu imenso poder.	
BOH_FAELIN_MISSION7_LOREBOOK_03	Embora o destino não tenha me permitido explorar as profundezas, eu ouvi falar de muitas criaturas formidáveis, incluindo o poderoso Ozumat. Dizem que esse kraken foi corrompido pelas forças sombrias, aumentando ainda mais seu imenso poder.	
BOH_FAELIN_MISSION9a_LOREBOOK_01	O onipresente murloc prova ser um substituto digno na cozinha em alto-mar. Recém-pescado, pode dar um sashimi ou poke razoável, também dá para esconder o sabor estranho colocando num guisado de frutos do mar temperado. Mas ninguém vai acreditar se você disser que é atum.	
BOH_FAELIN_MISSION9a_LOREBOOK_02	Um dos meus maiores lamentos é o fato de que a escolarização de murlocs não cresceu. Outras espécies têm uma visão reducionista de nós, mas os murlocs são um grupo complexo que sempre se adaptou ao ambiente — de lagos de água doce ao fundo do mar.	
BOH_FAELIN_MISSION9b_LOREBOOK_01	Nós, Mrrgltones somos apenas uma família murloc comum. Vivemos numa ensolarada floresta de algas perto de umas ruínas que encantaram tanto nosso filho, Finlei, que ele decidiu tornar-se explorador! Tenho muito orgulho desse rapazote, hehe. Só queria que ele aparecesse mais para visitar.	
BOH_FAELIN_MISSION9b_LOREBOOK_02	Este não é um dispositivo qualquer. É um artefato singular e encantado que me ajudará nas minhas viagens. Por conta disso, é muito valioso e pode ser roubado se eu levar para toda parte em Azeroth. Por favor, cuidem bem dele, e não deixem o Primo Errgl mordê-lo quando visitar. Muito grato. Ass.: F.	
BOH_FAELIN_PROLOGUE_01	Na minha juventude, eu treinava incessantemente para conseguir a força que me permitiria proteger os inocentes. Adversário algum é páreo para minha convicção. Parece haver pureza nas suas intenções, então eu lhe ofereço minha lâmina.	
BOH_FAELIN_PROLOGUE_02	Eu navego desde que me entendo por gente. Monstros marinhos, naufrágios, motins… eu sobrevivi a tudo isso. Seja lá qual for o destino de vocês, eu os levo em segurança… desde que cumpram sua parte do acordo.	
BOH_FAELIN_PROLOGUE_03	Como membro fundador da Liga dos Exploradores, eu me comprometi a explorar os recantos mais longínquos do mundo! "Quanto mais longe, melhor" é o meu lema! Ir a uma ruína submarina é o tipo de coisa que adoro.	
BOH_GARROSH_05	O Mak'Gora começa com um ritual para abençoar as armas!	
BOH_GULDAN_01	|4(Turno,Turnos) para resistir	
BOH_GULDAN_02	Feitiços de Xamã restantes para jogar	
BOH_GULDAN_02b	Jogue feitiços de Xamã para provar seu valor ao Trono dos Elementos.	
BOH_GULDAN_08	O Olho de Sargeras está vigiando você! Jogue cards caros antes que você perca Cristais de Mana demais.	
BOH_ILLIDAN_01	Lacaios inimigos restantes para derrotar	
BOH_ILLIDAN_02	Cause 40 de dano a inimigos para se apossar do Crânio de Gul'dan!	
BOH_ILLIDAN_04	Mana gasto pelo Olho de Sargeras	
BOH_ILLIDAN_04b	Gastar seu mana vai fortalecer o Olho de Sargeras para atacar o Lich Rei de longe. Não deixe Malfurion interferir no seu trabalho!	
BOH_ILLIDAN_07	Obeliscos a serem controlados	
BOH_ILLIDAN_08	|4(Turno,Turnos) para resistir	
BOH_MALFURION_01	Cards de treinamento restantes para jogar	
BOH_MALFURION_01b	Jogue os cards que receber de Cenarius para completar seu treinamento!	
BOH_REXXAR_02	Destrua a Armadilha de Urso para ganhar a confiança de Misha!	
BOH_THRALL_01	Esta luta tem 3 minichefes! Você recebe um novo deck e uma nova mão após derrotar o Crocolisco Capturado.	
BOH_THRALL_01a	Começa a parte 2! Acabe com os Gatos-da-Montanha para triunfar!	
BOH_THRALL_01b	Começa a parte 3! Derrote o Brutamontes Ogro para vencer.	
BOH_THRALL_02	Derrote os Espíritos Elementais para vencer a prova.	
BOH_THRALL_06	Alexstrasza vai restaurar toda a sua Vida nas primeiras 3 vezes que você receber dano letal, mas ela não pode ajudar quando estiver Adormecida.	
BOH_THRALL_08	Garrosh andou se envolvendo com um poder perigoso. Ele vai usar se entrar em desespero!	
BOH_UTHER_08	|4(Turno,Turnos) para resistir	
BOH_VALEERA_01	Destrua o Totem de Treinamento para provar que você é um gladiador!	
BOH_VALEERA_08	Sombras Silenciosas restantes a serem derrotadas	
BOH_VALEERA_08b	Ataque as Sombras Silenciosas até acabar com suas Vidas para completar a prova de Jorach!	
BOM_DAWNGRASP_01	Turnos restantes para lamentar	
BOM_DAWNGRASP_07	Turnos restantes para sobreviver	
BOM_GUFF_02	Fendas a explorar	
BOM_TAMSIN_07	Anetheron pode parar o exército de Ventobravo. Evoque 7 demônios para despertá-lo.	
BOM_TAMSIN_08	Lacaios não podem causar dano a Cornélio. Talvez ele fique vulnerável de alguma outra forma.	
BOTA_PUZZLE_CONGRATULATIONS	Bom trabalho!	
BOTA_PUZZLE_END_TURN_REMINDER	Se ficar empacado, recomece.	
BOTA_PUZZLE_LOADING	Carregando o próximo enigma...	
BOTA_PUZZLE_PROGRESS	Enigma {0}/{1}	
BOTA_PUZZLE_RESETTING	Reiniciando enigma...	
DALA_MISSION_CHAPTER_SUBTEXT_01	Banco de Dalaran	
DALA_MISSION_CHAPTER_SUBTEXT_01_HEROIC	Dalaran Banco (Heroico)	
DALA_MISSION_CHAPTER_SUBTEXT_02	Castelo Violeta	
DALA_MISSION_CHAPTER_SUBTEXT_02_HEROIC	Castelo Violeta (Heroico)	
DALA_MISSION_CHAPTER_SUBTEXT_03	Ruas de Dalaran	
DALA_MISSION_CHAPTER_SUBTEXT_03_HEROIC	Ruas de Dalaran (Heroico)	
DALA_MISSION_CHAPTER_SUBTEXT_04	Esgotos	
DALA_MISSION_CHAPTER_SUBTEXT_04_HEROIC	Esgotos (Heroico)	
DALA_MISSION_CHAPTER_SUBTEXT_05	Cidadela do Kirin Tor	
DALA_MISSION_CHAPTER_SUBTEXT_05_HEROIC	Cidadela do Kirin Tor (Heroico)	
DALA_TAVERN_POPUP	Modifique seu deck da Aventura nesta sessão:\nAdicione ou remova lacaios e muito mais!	
DALA_TAVERN_TURN_START	Embate Amistoso	
DEMON_HUNTER_PROLOGUE_2_PORTAL_POPUP	Mate Energias Instáveis para curar o portal!	
FB_BUILDABRAWL_001	Pelo Poderes da Competição de Evocadores!	
FB_BUILDABRAWL_002	Pela Máscara de Ragnaros!	
FB_BUILDABRAWL_003	Pelos Poderes de Yogg-Saron!	
FB_BUILDABRAWL_004	Pelos Poderes dos Lacaios!	
FB_BUILDABRAWL_005	Competição de Evocadores Aleatória	
FB_BUILDABRAWL_006	Baile de Máscaras Aleatório	
FB_BUILDABRAWL_007	Seleção de Yogg-Saron Aleatório	
FB_BUILDABRAWL_008	Lacaleatórios	
FB_BUILDABRAWL_009	A Batalha da Competição de Evocadores 	
FB_BUILDABRAWL_010	A Batalha do Baile de Máscaras	
FB_BUILDABRAWL_011	A Batalha da Seleção de Yogg-Saron	
FB_BUILDABRAWL_012	A Batalha da Guerra de Lacaios	
FB_BUILDABRAWL_013	Competição de Evocadores de Sangue	
FB_BUILDABRAWL_014	O Baile de Máscaras de Sangue	
FB_BUILDABRAWL_015	Sangue de Yogg-Saron	
FB_BUILDABRAWL_016	Sangue de Lacaios	
FB_BUILDABRAWL_INTRO	A Contenda atual é:	
FB_BUILDABRAWL_NOTSTARTED	A Contenda não foi iniciada. Fale pro seu Estalajadeiro usar Crie uma Contenda!	
FB_CHAMPS_FIREBAT_DRUID	Firebat começou a Final com o Druida... e nunca mais perdeu! Ele é o Campeão de 2014!	
FB_CHAMPS_FIREBAT_HUNTER	Firebat escolheu este Caçador para contrapor ao Bruxo de DTwo, como revanche por perder o deck de Ladino...	
FB_CHAMPS_FIREBAT_ROGUE	Firebat venceu com confiança o Sacerdote de DTwo em 2014, dando o golpe final com um Leiloeiro 12/4!	
FB_CHAMPS_FIREBAT_WARLOCK	O Bruxo de Firebat foi banido na final por Tiddler Celestial. Como ele vai se virar agora?	
FB_CHAMPS_HUNTERACE_MAGE	Hunterace perdeu um confronto espelhado com este deck de Gigante da Montanha e Chamado do Conjurador.	
FB_CHAMPS_HUNTERACE_ROGUE	Uma descoberta estratégica de uma Ladra da Gangue garantiu a Hunterace a primeira vitória dele no confronto.	
FB_CHAMPS_HUNTERACE_SHAMAN	Hunterace venceu deck Bruxo Zoo de Viper, na fadiga, para levar o título da HCT 2019! 	
FB_CHAMPS_HUNTERACE_WARRIOR	Esse poderoso deck Guerreiro Controle foi banido na Final. Mas não hoje!	
FB_CHAMPS_MERC14	Mercenaries 14 deu um baile nos adversários na contenda de Taverna A Conflagração, na Europa. Como ele se sairá aqui?	
FB_CHAMPS_OSTKAKA_MAGE	Ostkaka colocou seu Mago de Gelo contra Mago de Tempo de Hotform e detonou ele com bolas de fogo. Que ironia!	
FB_CHAMPS_OSTKAKA_ROGUE	No último confronto da Final de 2015, Ostkaka venceu o Druida de Hotform e entrou para o Salão dos Campeões!	
FB_CHAMPS_OSTKAKA_WARRIOR	O Freguês Carrancudo ajudou Ostkaka a vencer... mesmo sem a Capitã do Brado Guerreiro. Isso é que é estilo!	
FB_CHAMPS_PAVEL_DRUID	Pavel venceu DrHippi num confronto espelhado. Cuidado com os lacaios grandes!	
FB_CHAMPS_PAVEL_MAGE	O Mago de Pavel escapou por um triz em várias oportunidades no Campeonato de 2016. Vai encarar?	
FB_CHAMPS_PAVEL_ROGUE	O Ladino de Pavel pode ter dificuldade contra decks agressivos, mas tem muito dano!	
FB_CHAMPS_PAVEL_SHAMAN	O Xamã de Pavel sempre era banido pelos oponentes, mas aqui está liberado!	
FB_CHAMPS_PAVEL_WARRIOR	Pavel usou este Guerreiro C'Thun duas vezes na Final, perdendo para o Guerreiro de DrHippi e vencendo o Druida.	
FB_CHAMPS_TOM60229_DRUID	tom60229 fechou o campeonato de 2018 com este deck. Ao se negar a trocar Infestação Total da mão inicial, mudou a partida!	
FB_CHAMPS_TOM60229_PRIEST	O deck de Sacerdote de tom60229 não tem duplicatas, mas tem vários truques. Cuidado com os combos da fase final da partida!	
FB_CHAMPS_TOM60229_ROGUE	Spoiler: tom60229 usou Punhalada pelas Costas no próprio lacaio para criar um Edwin Van Cleef com 10 de Ataque no turno 2. Cuidado!	
FB_CHAMPS_TOM60229_WARLOCK	Banido da final, o deck Bruxo Cubo de tom60229 reserva umas surpresas de antes das atualizações.	
FB_CHAMPS_VKLIOOON_DRUID	Após uma batalha lenta contra o Xamã Missão de bloodyface, a Lágrima Ossiriana de VKLiooon acabou garantindo a vitória.	
FB_CHAMPS_VKLIOOON_HUNTER	VKLiooon começou bem e derrotou o Druida Missão de bloodyface, sendo coroada a campeã mundial de Hearthstone em 2019!	
FB_CHAMPS_VKLIOOON_PRIEST	O deck de Sacerdote de VKLioon foi banido no confronto final do Campeonato Mundial de 2019... mas aqui, não!	
FB_CHAMPS_VKLIOOON_SHAMAN	Final global de 2019: Uma Lebre do Deserto seguida de DOIS Evoluir garantiu uma vitória rápida para VKLiooon contra bloodyface.	
FB_DuelersCardsLeft1	Falta 1 card para você poder comprar!	
FB_DuelersCardsLeft2	Faltam 2 cards para você poder comprar!	
FB_DuelersCardsLeft3	Faltam 3 cards para você poder comprar!	
FB_DuelersCardsLeft4	Faltam 4 cards para você poder comprar!	
FB_DuelersCardsLeft5	Faltam 5 cards para você poder comprar!	
FB_ELO_EVEN	Você está no mesmo nível do seu oponente! Os dois poderão escolher um bônus maior!	
FB_ELO_FAVORED	Você é o Favorito para vencer. Seu oponente receberá um bônus maior.	
FB_ELO_UNDERDOG	Você é o Azarão! Você poderá escolher um bônus maior!	
FB_IKC_CHOSE_SETUP	Jogue um novo card, e ele se tornará a Escolha do Estalajadeiro.	
FB_IKC_ENDGAME	O novo card foi escolhido! Vamos terminar o jogo.	
FB_IKC_NEWCARD	Manter o card antigo ou usar o novo?	
FB_IKC_SETUP	Estalajadeiro! Uma pergunta...	
FB_JUGGERNAUT_CHOOSE_OPPONENT	Escolha seu Capitão rival...	
FB_JUGGERNAUT_DRUID	Druida	
FB_JUGGERNAUT_FIRSTLINE	Atirar!	
FB_JUGGERNAUT_HUNTER	Caçador	
FB_JUGGERNAUT_MAGE	Mago	
FB_JUGGERNAUT_PALADIN	Paladino	
FB_JUGGERNAUT_PRIEST	Sacerdote	
FB_JUGGERNAUT_ROGUE	Ladino	
FB_JUGGERNAUT_SHAMAN	Xamã	
FB_JUGGERNAUT_UNKNOWN	Desconhecido	
FB_JUGGERNAUT_WARLOCK	Bruxo	
FB_JUGGERNAUT_WARRIOR	Guerreiro	
FB_LK_BOSSSWITCH	Derrote o Tenente do Lich Rei e force-o a retornar!	
FB_LK_DEAD_01	Parabéns, Campeões!\nO Lich Rei foi derrotado!	
FB_LK_DEAD_02	Fale com o Estalajadeiro do Encontro Fireside para desafiá-lo de novo!	
FB_LK_HERO_01	Lich Rei Supremo	
FB_LK_HERO_02	Rainha de Sangue Lana'thel	
FB_LK_HERO_03	Professor Putricida	
FB_LK_HERO_04	Lorde Medulante	
FB_LK_HERO_05	Sindragosa	
FB_LK_HEROSWITCH	Turno do Jogador 2! Vamos lá!	
FB_LK_INTRO_01	A melhor maneira de jogar esta Contenda é com\n dois jogadores sentados lado a lado!	
FB_LK_INTRO_02	O Jogador 1 começa,\n unam suas forças para derrotar\n o Lich Rei!	
FB_RAGRAID_01	Parabéns, Campeões!\nO Ragnaros Malvadão foi derrotado!	
FB_TopX_Ban	Escolha um card para banir!	
ICC_01_LICH_KING_SUBTEXT	Lendário	
ICC_01_TIRION_SUBTEXT	Não tão Lendário	
ICC_01_TIRIONTURNS_01	Turnos para a chegada de Tirion: 1	
ICC_01_TIRIONTURNS_02	Turnos para a chegada de Tirion: 2	
ICC_01_TIRIONTURNS_03	Turnos para a chegada de Tirion: 3	
ICC_05_LANATHEL_01	Você <b>precisa</b> morder um lacaio! Mesmo que não seja um dos seus!	
ICCDruidVictory_01	No passado, ele nutria a vida protegendo a natureza de Azeroth. Agora, Malfurion, o Pestilento, mantém o equilíbrio natural cultivando um jardim de morte.	
ICCHunterVictory_01	Rexxar libertou as almas aprisionadas pelo Lich Rei e sacou uma flecha negra da aljava. "Venha, Misha!", disse ele. "A caçada começa..."	
ICCMageVictory_01	A recém-coroada Lich do Gelo contemplou seus domínios. Legiões de mortos-vivos somavam seu poder ao dela. Seu sangue congelava, mas ela nem sequer percebeu.	
ICCPaladinVictory_01	Outrora nobre, o paladino abraçou seu novo destino. Aqueles que vivessem uma vida digna nada teriam a temer. Mas, na morte, os malignos enfrentariam seu julgamento...  	
ICCPriestVictory_01	O corpo do jovem príncipe se dissolveu nas sombras. "Agora eu posso ver", disse ele, os olhos ardendo em chamas azuladas. "Quanta inocência eu tive..."	
ICCRogueVictory_01	Valira, a Nefasta, desapareceu noite adentro. Suas sombras a tudo enxergam, e ninguém está a salvo de sua lâmina gélida...	
ICCShamanVictory_01	A mente do xamã foi inundada por vozes, uma cacofonia dos mortos. O Necrovidente fechou os olhos e pronunciou uma palavra: "Durmam..."	
ICCWarlockVictory_01	Enfim Gul'dan estava sentado no Trono de Gelo. O Portal Negro se abriu novamente, e incontáveis mundos estremeceram diante dele.	
ICCWarriorVictory_01	O antigo Chefe Guerreiro da Horda abraçou seu novo poder. As vítimas congeladas de seu exército se ergueriam para servi-lo, até ele se tornar o único senhor de tudo que seus olhos viam.	
LOEA16_2_STAFF_TEXT_CHARGE_0	<b>Poder Heroico Passivo</b>\nSeu herói fica <b>Imune</b>. Faltam três turnos.	
LOEA16_2_STAFF_TEXT_CHARGE_1	<b>Poder Heroico Passivo</b>\nSeu herói fica <b>Imune</b>. Faltam dois turnos.	
LOEA16_2_STAFF_TEXT_CHARGE_2	<b>Poder Heroico Passivo</b>\nSeu herói fica <b>Imune</b>. Falta um turno!	
LOEA16_2_STAFF_TEXT_CHARGE_EXPLODED	<b>Poder Heroico Passivo</b>\nEvocou um chefe, mas perdeu a <b>Imunidade</b>.	
MISSION_AIRSHIPCOUNTERNAME	|4(Turno,Turnos) até a vitória	
MISSION_DEFAULTCOUNTERNAME	|4(Turno,Turnos) para fugir	
MISSION_GLOWING_POOL	Uma poça brilhante	
MISSION_NEFARIAN_TITLE	Matador de Lacaios Burros, Incompetentes e Decepcionantes	
MISSION_PIT_OF_SPIKES	Um fosso de espinhos	
MISSION_SPAREPARTSCOUNTERNAME	|4(Peça,Peças) para terminar Consertos	
MISSION_STATUES_EYE	O olho da estátua	
MISSION_TAKE_THE_SHORTCUT	Tomar o atalho?	
TB_100TH_BANANA_INFO_OPP	O deck do oponente é formado por cards aleatórios. Sempre que um dos lacaios adversários morrer, o oponente recebe uma banana.  	
TB_100TH_BANANA_INFO_YOU	Seu deck é formado por cards aleatórios. Sempre que um dos seus lacaios morrer, você recebe uma banana.  	
TB_100TH_BANANA_OPP	Seu oponente está jogando a Contenda de Banana!, que estreou como a 2ª contenda em 24 de junho de 2015.	
TB_100TH_BANANA_YOU	Você está jogando a Contenda de Banana!, que estreou como a 2ª contenda em 24 de junho de 2015.	
TB_100TH_CLONEBALL_INFO_OPP	O deck do seu oponente é formado por várias cópias de uns poucos lendários aleatórios. 	
TB_100TH_CLONEBALL_INFO_YOU	Seu deck é formado por várias cópias de uns poucos lendários aleatórios. 	
TB_100TH_CLONEBALL_OPP	Seu oponente está jogando a contenda Bola Clonada!, que estreou como a 52ª contenda em 8 de junho de 2016.	
