TAG	TEXT	COMMENT
GLOBAL_ARENA_MEDAL_3	Chave de Cobre	
GLOBAL_ARENA_MEDAL_4	Chave de Prata	
GLOBAL_ARENA_MEDAL_5	Chave de Ouro	
GLOBAL_ARENA_MEDAL_6	Chave de Platina	
GLOBAL_ARENA_MEDAL_7	Chave de Diamante	
GLOBAL_ARENA_MEDAL_8	Chave do Campeão	
GLOBAL_ARENA_MEDAL_9	Chave de Rubi	
GLOBAL_ARENA_SEASON_ERROR_NOT_ACTIVE	A Arena solicitada não está mais disponível. Espere alguns minutos e tente novamente.	
GLOBAL_ASSET_DOWNLOAD	Download de Recursos	
GLOBAL_ASSET_DOWNLOAD_ALERT	Download de recursos desabilitado durante a partida.	
GLOBAL_ASSET_DOWNLOAD_AWAITING_FETCH	Procurando atualizações...	
GLOBAL_ASSET_DOWNLOAD_AWAITING_OTHER_DOWNLOAD	Esperando	
GLOBAL_ASSET_DOWNLOAD_AWAITING_WIFI	WiFi Necessário	
GLOBAL_ASSET_DOWNLOAD_BYTE_SYMBOL	B	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_DATA_BODY	Baixar com dados móveis.	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_DATA_HEADER	Dados Móveis	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_POPUP_ADDITIONAL_BODY	Wi-Fi indisponível. Deseja baixar o restante dos dados extras ({0}) utilizando conexão de dados móveis?	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_POPUP_HEADER	Dados Móveis	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_POPUP_INITIAL_BODY	Wi-Fi indisponível. Deseja baixar o restante dos dados necessários ({0}) utilizando conexão de dados móveis?	
GLOBAL_ASSET_DOWNLOAD_COMPLETE	Concluído	
GLOBAL_ASSET_DOWNLOAD_DETAILS_AUDIO	Áudio	
GLOBAL_ASSET_DOWNLOAD_DETAILS_HIGHRES	Textura em alta resolução	
GLOBAL_ASSET_DOWNLOAD_DISABLED	Desativado	
GLOBAL_ASSET_DOWNLOAD_ENABLE_DOWNLOAD_BODY	Permitir que Hearthstone baixe recursos.	
GLOBAL_ASSET_DOWNLOAD_ENABLE_DOWNLOAD_HEADER	Ativar Download	
GLOBAL_ASSET_DOWNLOAD_ENABLED	Ativado	
GLOBAL_ASSET_DOWNLOAD_ERROR_AGENT_IMPEDED	Conexão lenta	
GLOBAL_ASSET_DOWNLOAD_ERROR_CELLULAR_DISABLED	Dados móveis desativados	
GLOBAL_ASSET_DOWNLOAD_ERROR_DOWNLOAD_DISABLED	Download desativado	
GLOBAL_ASSET_DOWNLOAD_ERROR_OUT_OF_STORAGE	Armazenamento cheio	
GLOBAL_ASSET_DOWNLOAD_GIGABYTE_SYMBOL	GB	
GLOBAL_ASSET_DOWNLOAD_INTENTION_PAUSED	Pausado	
GLOBAL_ASSET_DOWNLOAD_IOS_REQ_POPUP_BODY	Download disponível. Deseja baixar os {0} restantess?	
GLOBAL_ASSET_DOWNLOAD_IOS_REQ_POPUP_HEADER	Dados extras	
GLOBAL_ASSET_DOWNLOAD_KILOBYTE_SYMBOL	KB	
GLOBAL_ASSET_DOWNLOAD_MEGABYTE_SYMBOL	MB	
GLOBAL_ASSET_DOWNLOAD_PAUSED	Pausado	
GLOBAL_ASSET_DOWNLOAD_SETTINGS	Configurações	
GLOBAL_ASSET_DOWNLOAD_STATUS	Restando {0} @ {1}/s	
GLOBAL_ASSET_DOWNLOAD_STATUS_DECIMAL_FORMAT	{0}.{1} {2}	
GLOBAL_ASSET_DOWNLOAD_STATUS_SHORT	{0} a {1}/s	
GLOBAL_ASSET_INTENTION_DONE	Pronto	
GLOBAL_ASSET_INTENTION_DOWNLOADING_EXPANSION_MUSIC	Som adicional (2/3)	
GLOBAL_ASSET_INTENTION_DOWNLOADING_FONTS	Fontes	
GLOBAL_ASSET_INTENTION_DOWNLOADING_HERO_MUSIC	Música de herói	
GLOBAL_ASSET_INTENTION_DOWNLOADING_HIGH_RES_PORTRAITS	Cards em alta resolução	
GLOBAL_ASSET_INTENTION_DOWNLOADING_LEGEND_STINGERS	Som adicional (1/3)	
GLOBAL_ASSET_INTENTION_DOWNLOADING_MINION_PLAY_SOUNDS	Sons de lacaios	
GLOBAL_ASSET_INTENTION_DOWNLOADING_MISSION_SOUNDS	Sons do Modo Aventura	
GLOBAL_ASSET_INTENTION_DOWNLOADING_OTHER_MINION_SOUNDS	Som adicional (3/3)	
GLOBAL_ASSET_INTENTION_DOWNLOADING_PREMIUM_ANIMATIONS	Animações douradas	
GLOBAL_ASSET_INTENTION_DOWNLOADING_SPELL_SOUNDS	Som de feitiço	
GLOBAL_ASSET_INTENTION_UNINITIALIZED	Iniciando	
GLOBAL_ATTACK	Ataque	
GLOBAL_BACK	Voltar	
GLOBAL_BASIC_DECK_NAME	{0}	0=class name
GLOBAL_BATTLEGROUNDS	Campos de Batalha	
GLOBAL_BETA_REIMBURSEMENT_DETAILS	Este ouro serve como crédito por suas compras passadas. Obrigado!	
GLOBAL_BETA_REIMBURSEMENT_HEADLINE	Crédito de limpeza de conta	
GLOBAL_BRAWLISEUM	Coliseu da Contenda	
GLOBAL_BUTTON_AWESOME	Incrível!	
GLOBAL_BUTTON_BUY	COMPRAR	
GLOBAL_BUTTON_CLOSE	Fechar	
GLOBAL_BUTTON_CONVERT	Converter	
GLOBAL_BUTTON_GO	Vamos!	
GLOBAL_BUTTON_GOT_IT	Entendi!	
GLOBAL_BUTTON_INFO_LETTER	i	
GLOBAL_BUTTON_LATER	Mais tarde	
GLOBAL_BUTTON_MORE_INFO	Mais Informações	
GLOBAL_BUTTON_NEXT	Próximo	
GLOBAL_BUTTON_NO	Não	
GLOBAL_BUTTON_NOT_NOW	Agora não	
GLOBAL_BUTTON_OK	OK	
GLOBAL_BUTTON_OR	OU	
GLOBAL_BUTTON_OWNED	Você possui	
GLOBAL_BUTTON_YES	Sim	
GLOBAL_CANCEL	Cancelar	
GLOBAL_CARD_SET_AV	Divididos no Vale Alterac	
GLOBAL_CARD_SET_AV_SEARCHABLE_SHORTHAND_NAMES	va dnva dva	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_AV_SHORT	Vale Alterac	
GLOBAL_CARD_SET_BAR	Forjado nos Sertões	
GLOBAL_CARD_SET_BAR_SEARCHABLE_SHORTHAND_NAMES	ser fns fs	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BAR_SHORT	Sertões	
GLOBAL_CARD_SET_BASIC	Básico	
GLOBAL_CARD_SET_BOOMSDAY	Projeto Cabum	
GLOBAL_CARD_SET_BOOMSDAY_SEARCHABLE_SHORTHAND_NAMES	pc opc pjc pjcb cb	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BOOMSDAY_SHORT	Projeto Cabum	
GLOBAL_CARD_SET_BRM	Montanha Rocha Negra	
GLOBAL_CARD_SET_BRM_SEARCHABLE_SHORTHAND_NAMES	mrn	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BT	Cinzas de Terralém	
GLOBAL_CARD_SET_BT_SEARCHABLE_SHORTHAND_NAMES	cdt ct cinzas	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BT_SHORT	Terralém	
GLOBAL_CARD_SET_CORE	Essencial	
GLOBAL_CARD_SET_CORE_SEARCHABLE_SHORTHAND_NAMES	essencial	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_CORE_SHORT	Essencial	
GLOBAL_CARD_SET_DALARAN	Ascensão das Sombras	
GLOBAL_CARD_SET_DALARAN_SEARCHABLE_SHORTHAND_NAMES	ads	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DALARAN_SHORT	Ascensão das Sombras	
GLOBAL_CARD_SET_DEBUG	Neve Derretida	
GLOBAL_CARD_SET_DHI	Caçador de Demônios Iniciado	
GLOBAL_CARD_SET_DHI_SEARCHABLE_SHORTHAND_NAMES	cdi	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DHI_SHORT	Iniciado	
GLOBAL_CARD_SET_DMF	Delírios em Negraluna	
GLOBAL_CARD_SET_DMF_SEARCHABLE_SHORTHAND_NAMES	dn	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DMF_SHORT	Negraluna	
GLOBAL_CARD_SET_DRG	Despontar dos Dragões	
GLOBAL_CARD_SET_DRG_SEARCHABLE_SHORTHAND_NAMES	ddd dd	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DRG_SHORT	Dragões	
GLOBAL_CARD_SET_EXPERT1	Clássico	
GLOBAL_CARD_SET_GANGS	Gangues de Geringontzan	
GLOBAL_CARD_SET_GANGS_RESERVE	Reserva das Gangues	
GLOBAL_CARD_SET_GANGS_SEARCHABLE_SHORTHAND_NAMES	gdg agdg	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GANGS_SHORT	Geringontzan	
GLOBAL_CARD_SET_GILNEAS	Bosque das Bruxas	
GLOBAL_CARD_SET_GILNEAS_SEARCHABLE_SHORTHAND_NAMES	bb	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GILNEAS_SHORT	Bosque das Bruxas	
GLOBAL_CARD_SET_GVG	Goblins x Gnomos	
GLOBAL_CARD_SET_GVG_SEARCHABLE_SHORTHAND_NAMES	gvg	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_HOF	Salão da Fama	
GLOBAL_CARD_SET_ICECROWN	Cavaleiros do Trono de Gelo	
GLOBAL_CARD_SET_ICECROWN_SHORT	Trono de Gelo	
GLOBAL_CARD_SET_KARA	Uma Noite em Karazhan	
GLOBAL_CARD_SET_KARA_RESERVE	Reserva de Karazhan	
GLOBAL_CARD_SET_KARA_SHORT	Karazhan	
GLOBAL_CARD_SET_LEGACY	Legado	
GLOBAL_CARD_SET_LEGACY_SEARCHABLE_SHORTHAND_NAMES	lgdo	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LEGACY_SHORT	Legado	
GLOBAL_CARD_SET_LETL		Lettuce
GLOBAL_CARD_SET_LETL_SEARCHABLE_SHORTHAND_NAMES	let	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LETL_SHORT	Lettuce	
GLOBAL_CARD_SET_LOE	A Liga dos Exploradores	
GLOBAL_CARD_SET_LOE_SEARCHABLE_SHORTHAND_NAMES	loe lde	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LOE_SHORT	Liga dos Exploradores	
GLOBAL_CARD_SET_LOOTAPALOOZA	Kobolds & Catacumbas	
GLOBAL_CARD_SET_LOOTAPALOOZA_SEARCHABLE_SHORTHAND_NAMES	kc kec k&c	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LOOTAPALOOZA_SHORT	Kobolds	
GLOBAL_CARD_SET_NAXX	Naxxramas	
GLOBAL_CARD_SET_NAXX_SEARCHABLE_SHORTHAND_NAMES	Nax Naxx	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_OG	Sussurros dos Deuses Antigos	
GLOBAL_CARD_SET_OG_RESERVE	Reserva dos Deuses Antigos	
GLOBAL_CARD_SET_OG_SEARCHABLE_SHORTHAND_NAMES	tog sdda sda	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.  For Whispers of the Old Gods, 'tog' should be available in all locales; wotog and wog are additional English shorthands, which should be replaced by locale specific variants.
GLOBAL_CARD_SET_OG_SHORT	Deuses Antigos	
GLOBAL_CARD_SET_PROMO	Promoção	
GLOBAL_CARD_SET_SCH	Universidade de Scolomântia	
GLOBAL_CARD_SET_SCH_SEARCHABLE_SHORTHAND_NAMES	scolo us	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_SCH_SHORT	Scolomântia	
GLOBAL_CARD_SET_SW	Juntos em Ventobravo	
GLOBAL_CARD_SET_SW_SEARCHABLE_SHORTHAND_NAMES	vb	uis
GLOBAL_CARD_SET_SW_SHORT	Ventobravo	
GLOBAL_CARD_SET_TGT	O Grande Torneio	
GLOBAL_CARD_SET_TGT_SEARCHABLE_SHORTHAND_NAMES	tgt	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TGT_SHORT	Grande Torneio	
GLOBAL_CARD_SET_TROLL	Ringue do Rastakhan	
GLOBAL_CARD_SET_TROLL_SEARCHABLE_SHORTHAND_NAMES	rr	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TROLL_SHORT	Rastakhan	
GLOBAL_CARD_SET_ULDUM	Salvadores de Uldum	
GLOBAL_CARD_SET_ULDUM_SEARCHABLE_SHORTHAND_NAMES	sdu	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_ULDUM_SHORT	Uldum	
GLOBAL_CARD_SET_UNGORO	Jornada a Un'Goro	
GLOBAL_CARD_SET_UNGORO_SHORT	Un'Goro	
GLOBAL_CARD_SET_VANILLA	Clássico	
GLOBAL_CARD_SET_VANILLA_FORMAT_SEARCHABLE_SHORTHAND_NAMES	fmtcl	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_VANILLA_FORMAT_SHORT	Clássico	
GLOBAL_CARD_SET_WILD_EVENT	Evento do Livre	
GLOBAL_CARD_SET_WILD_EVENT_SHORT	Evento do Livre	
GLOBAL_CARD_SET_YOD	O Despertar de Galakrond	
GLOBAL_CARD_SET_YOD_SHORT	O Despertar de Galakrond	
GLOBAL_CARDTYPE_ENCHANTMENT	Encantamento	
GLOBAL_CARDTYPE_HERO	Herói	
GLOBAL_CARDTYPE_HEROPOWER	Poder Heroico	
GLOBAL_CARDTYPE_ITEM	Item	
GLOBAL_CARDTYPE_MINION	Lacaio	
GLOBAL_CARDTYPE_SPELL	Feitiço	
GLOBAL_CARDTYPE_TOKEN	Ficha	
GLOBAL_CARDTYPE_WEAPON	Arma	
GLOBAL_CHAT_BUBBLE_RECEIVER_NAME	Para: {0}	0=player name
GLOBAL_CHAT_CHALLENGE	Desafio	
GLOBAL_CHAT_NO_FRIENDS_ONLINE	Você não tem nenhum amigo conectado atualmente.	
GLOBAL_CHAT_NO_RECENT_CONVERSATIONS	Use o Menu de amigos para iniciar uma conversa com um amigo.	
GLOBAL_CHAT_RECEIVER_OFFLINE	{0} está desconectado.	0=player name
GLOBAL_CHAT_RECEIVER_ONLINE	{0} está conectado.	0=player name
GLOBAL_CHAT_SENDER_APPEAR_OFFLINE	Não é possível enviar mensagens no bate-papo enquanto você aparece desconectado.	
GLOBAL_CHAT_SENDER_OFFLINE	Você está desconectado.	
GLOBAL_CHOOSE_PAYMENT	Escolher forma de pagamento	
GLOBAL_CLASS_DEATHKNIGHT	Cavaleiro da Morte	
GLOBAL_CLASS_DEMONHUNTER	Caçador de Demônios	
GLOBAL_CLASS_DRUID	Druida	
GLOBAL_CLASS_HUNTER	Caçador	
GLOBAL_CLASS_MAGE	Mago	
GLOBAL_CLASS_NEUTRAL	Neutro	
GLOBAL_CLASS_PALADIN	Paladino	
GLOBAL_CLASS_PRIEST	Sacerdote	
GLOBAL_CLASS_ROGUE	Ladino	
GLOBAL_CLASS_SHAMAN	Xamã	
GLOBAL_CLASS_WARLOCK	Bruxo	
GLOBAL_CLASS_WARRIOR	Guerreiro	
GLOBAL_CLASSIC	Clássico	
GLOBAL_CLICK_TO_CONTINUE	Clique para continuar	
GLOBAL_CLICK_TO_CONTINUE_TOUCH	Toque para continuar	
GLOBAL_COLLECTION_DIAMOND	Diamante	
GLOBAL_COLLECTION_GOLDEN	Dourado	
GLOBAL_COMMA_SEPARATOR	,	
GLOBAL_CONCEDE	Desistir	
GLOBAL_CONFIRM	Confirmar	
GLOBAL_CONTINUE	Continuar	
GLOBAL_COST	Custo	
GLOBAL_CREATE	Criar	
GLOBAL_CURRENT_DATE	{0:dd/MM/yy}	see http://msdn.microsoft.com/en-us/library/8kb3ddd4.aspx
GLOBAL_CURRENT_TIME	{0:HH:mm}	see http://msdn.microsoft.com/en-us/library/8kb3ddd4.aspx
GLOBAL_CURRENT_TIME_AM	AM	
GLOBAL_CURRENT_TIME_AND_DATE_DEV	{0} ({1} - {2})	
GLOBAL_CURRENT_TIME_PM	PM	
GLOBAL_DATETIME_AFK_DAY	Ausente por mais de um dia	
GLOBAL_DATETIME_AFK_DAYS	Ausente por {0} |4(dia,dias) 	
GLOBAL_DATETIME_AFK_HOURS	Ausente por {0} |4(hora,horas) 	
GLOBAL_DATETIME_AFK_MINUTES	Ausente por {0} |4(minuto,minutos) 	
GLOBAL_DATETIME_AFK_MONTH	Ausente por mais de um mês	
GLOBAL_DATETIME_AFK_SECONDS	Ausente por menos de um minuto	
GLOBAL_DATETIME_AFK_WEEKS	Ausente por {0} |4(semana,semanas) 	
GLOBAL_DATETIME_COMING_SOON	Em Breve	
GLOBAL_DATETIME_COMING_SOON_DAYS	Abre em\n{0} |4(dia,dias)	
GLOBAL_DATETIME_COMING_SOON_HOURS	Abre em\n{0} |4(hora,horas)	
GLOBAL_DATETIME_COMING_SOON_MINUTES	Abre em menos\nde uma hora	
GLOBAL_DATETIME_COMING_SOON_WEEKS	Abre em\n{0} |4(semana,semanas)	
GLOBAL_DATETIME_FRIENDREQUEST_DAY	ontem	
GLOBAL_DATETIME_FRIENDREQUEST_DAYS	Há {0} |4(dia,dias)	
GLOBAL_DATETIME_FRIENDREQUEST_HOURS	Há {0} |4(hora,horas)	
GLOBAL_DATETIME_FRIENDREQUEST_MINUTES	Há {0} |4(minuto,minutos)	
GLOBAL_DATETIME_FRIENDREQUEST_MONTH	há mais de um mês	
GLOBAL_DATETIME_FRIENDREQUEST_SECONDS	menos de um minuto atrás	
