TAG	TEXT	COMMENT
GLOBAL_DATETIME_FRIENDREQUEST_DAYS	{0} дн. назад	
GLOBAL_DATETIME_FRIENDREQUEST_HOURS	{0} ч. назад	
GLOBAL_DATETIME_FRIENDREQUEST_MINUTES	{0} мин. назад	
GLOBAL_DATETIME_FRIENDREQUEST_MONTH	> мес. назад	
GLOBAL_DATETIME_FRIENDREQUEST_SECONDS	< 1 мин. назад	
GLOBAL_DATETIME_FRIENDREQUEST_WEEKS	{0} нед. назад	
GLOBAL_DATETIME_LASTONLINE_DAY	Последний раз в сети: вчера	
GLOBAL_DATETIME_LASTONLINE_DAYS	Последний раз в сети: {0} дн. назад	
GLOBAL_DATETIME_LASTONLINE_HOURS	Последний раз в сети: {0} ч. назад	
GLOBAL_DATETIME_LASTONLINE_MINUTES	Последний раз в сети: {0} мин. назад	
GLOBAL_DATETIME_LASTONLINE_MONTH	Последний раз в сети: > мес. назад	
GLOBAL_DATETIME_LASTONLINE_SECONDS	Последний раз в сети: < 1 мин. назад	
GLOBAL_DATETIME_LASTONLINE_WEEKS	Последний раз в сети: {0} нед. назад	
GLOBAL_DATETIME_SPINNER_DAY	> 1 дня	
GLOBAL_DATETIME_SPINNER_DAYS	{0} дн.	
GLOBAL_DATETIME_SPINNER_HOURS	{0} ч.	
GLOBAL_DATETIME_SPINNER_MINUTES	{0} мин.	
GLOBAL_DATETIME_SPINNER_MONTH	> 1 мес.	
GLOBAL_DATETIME_SPINNER_SECONDS	{0} сек.	
GLOBAL_DATETIME_SPINNER_WEEKS	{0} нед.	
GLOBAL_DATETIME_SPLASHSCREEN_DAY	> 1 дня	
GLOBAL_DATETIME_SPLASHSCREEN_DAYS	{0} дн.	
GLOBAL_DATETIME_SPLASHSCREEN_HOURS	{0} ч.	
GLOBAL_DATETIME_SPLASHSCREEN_MINUTES	{0} мин.	
GLOBAL_DATETIME_SPLASHSCREEN_MONTH	> 1 мес.	
GLOBAL_DATETIME_SPLASHSCREEN_SECONDS	< 1 мин.	
GLOBAL_DATETIME_SPLASHSCREEN_WEEKS	{0} нед.	
GLOBAL_DEFAULT_ALERT_HEADER	Внимание!	
GLOBAL_DONE	Готово	
GLOBAL_ERROR_ACCOUNT_LICENSES	Примите наши извинения. Мы не смогли определить список ваших приобретений, поэтому чего-то может не хватать. При вашем следующем заходе в игру мы постараемся все исправить.	
GLOBAL_ERROR_ASSET_CREATE_PERSISTENT_DATA_PATH	Не удалось создать папку для сохранения данных: {0}.	0=folder path
GLOBAL_ERROR_ASSET_DOWNLOAD_FAILED	Не удалось загрузить ресурс {0}.	0=asset name
GLOBAL_ERROR_ASSET_INCORRECT_DATA	Ресурс {0} содержит неверные данные.	0=asset name
GLOBAL_ERROR_ASSET_LOAD_FAILED	Ошибка загрузки данных {0}.	0=asset name
GLOBAL_ERROR_ASSET_NO_FILE_PATH	Неверный путь к файлу ресурса {0}.	0=asset name
GLOBAL_ERROR_CURRENCY_INVALID	Клиент игры использует неверную валюту для совершения покупки.	
GLOBAL_ERROR_GAME_DENIED	Во время запуска игры произошла ошибка. Пожалуйста, повторите попытку через несколько минут.	
GLOBAL_ERROR_GAME_OPPONENT_TIMEOUT	Игра не может быть начата, поскольку ваш противник не смог подключиться. Пожалуйста, попробуйте еще раз.	
GLOBAL_ERROR_GENERIC_HEADER	Ошибка	
GLOBAL_ERROR_INACTIVITY_KICK	Вы давно не совершали никаких действий в игре, поэтому ваше соединение с сервером было разорвано. Пожалуйста, перезапустите игру!	
GLOBAL_ERROR_NETWORK_ACCOUNT_BANNED	Ваша учетная запись заблокирована.	
GLOBAL_ERROR_NETWORK_ACCOUNT_SUSPENDED	Действие вашей учетной записи приостановлено.	
GLOBAL_ERROR_NETWORK_CONNECTION_TIMEOUT	Превышено время ожидания подключения. Пожалуйста, проверьте подключение к Интернету.	
GLOBAL_ERROR_NETWORK_DISCONNECT	Потеряно соединение со службой Battle.net. Пожалуйста, перезапустите Hearthstone.	
GLOBAL_ERROR_NETWORK_DISCONNECT_GAME_SERVER	Связь с игровой службой Hearthstone прервана.	
GLOBAL_ERROR_NETWORK_DISCONNECT_GENERIC	Соединение прервано.	
GLOBAL_ERROR_NETWORK_DUPLICATE_LOGIN	Ваша учетная запись была использована для входа в Hearthstone с другого устройства. \n\nКлиент игры был отключен от сети, так как поддерживается только одно подключение единовременно.	
GLOBAL_ERROR_NETWORK_GENERIC	Внутренняя ошибка сети.	
GLOBAL_ERROR_NETWORK_INCORRECT_REGION	Эта учетная запись Battle.net в настоящий момент не может принимать участие в бета-тестировании Hearthstone. Как только бета-тестирование откроется в вашем регионе, пожалуйста, попробуйте еще раз.	
GLOBAL_ERROR_NETWORK_LOGIN_FAILURE	Невозможно зайти в игру через службу Battle.net. Пожалуйста, попробуйте подключиться позднее.	
GLOBAL_ERROR_NETWORK_LOST_GAME_CONNECTION	Ваша игра была отключена от игровой службы Battle.net. Попробуйте восстановить соединение, начав новую игру. 	
GLOBAL_ERROR_NETWORK_NO_CONNECTION	Не удалось подключиться. Пожалуйста, проверьте подключение к Интернету.	
GLOBAL_ERROR_NETWORK_PARENTAL_CONTROLS	Доступ к данной учетной записи ограничен на правах родительского контроля.	
GLOBAL_ERROR_NETWORK_PHONE_LOCK	Обратитесь по номеру телефона Battle.net Phone Lock, чтобы получить доступ к своей учетной записи.\nНа Тайване: 0800-303-585\nВ Гонконге: 396-54666	
GLOBAL_ERROR_NETWORK_SPAM	Ввиду большого количества одновременных запросов с вашей стороны вы были отключены от службы Battle.net. Пожалуйста, перезапустите Hearthstone.	
GLOBAL_ERROR_NETWORK_TITLE	ОШИБКА СЕТИ	
GLOBAL_ERROR_NETWORK_UNAVAILABLE_OFFLINE	Игра Hearthstone не подключена к сети. Пожалуйста, подождите несколько минут и повторите попытку.	
GLOBAL_ERROR_NETWORK_UNAVAILABLE_UNKNOWN	Ой! Похоже, шаловливые бесы мешают вашему клиенту Hearthstone подключиться к нашим серверам. Подождите несколько минут, пока мы попытаемся их изгнать, и попробуйте еще раз.	
GLOBAL_ERROR_NETWORK_UNAVAILABLE_UPGRADE	Игра Hearthstone была обновлена! Пожалуйста, скачайте обновление до последней версии.	
GLOBAL_ERROR_NETWORK_UTIL_TIMEOUT	Превышено время ожидания при запросе данных сервисной службы Hearthstone. Для продолжения игры перезапустите Hearthstone.	
GLOBAL_ERROR_NO_MAGE_PRECON	У нас возникли некоторые сетевые неполадки при загрузке карт вашей коллекции. Пожалуйста, перезапустите Hearthstone, чтобы получить доступ к коллекции и продолжить играть.	
GLOBAL_ERROR_STREAMING_ASSET_TIMEOUT	Превышено время ожидания системы потоковой загрузки при попытке загрузки ресурса {0}.	0=asset name
GLOBAL_ERROR_UNKNOWN_ERROR	Ой! Похоже, шаловливые бесы мешают вашему клиенту Hearthstone подключиться к службе Battle.net. Подождите несколько минут, пока мы попытаемся их изгнать, после чего вам надо будет перезапустить игру.	
GLOBAL_EXIT	Выход	
GLOBAL_FEATURE_DISABLED_MESSAGE_COLLECTION	К сожалению, коллекция в данный момент недоступна.	
GLOBAL_FEATURE_DISABLED_MESSAGE_FORGE	К сожалению, Арена в данный момент недоступна.	
GLOBAL_FEATURE_DISABLED_MESSAGE_PLAY	К сожалению, режим игры в данный момент недоступен.	
GLOBAL_FEATURE_DISABLED_MESSAGE_PRACTICE	К сожалению, режим тренировки в данный момент недоступен.	
GLOBAL_FEATURE_DISABLED_TITLE	Неактивно	
GLOBAL_FORGE_END_DONE	Готово	
GLOBAL_FORGE_END_JOKE_0	Это было здорово!	
GLOBAL_FORGE_END_JOKE_1	Слов нет!	
GLOBAL_FORGE_END_JOKE_2	Невероятно!	
GLOBAL_FORGE_END_JOKE_3	У тебя талант!	
GLOBAL_FORGE_END_JOKE_4	Такой отличный результат будет нелегко повторить!	
GLOBAL_FORGE_END_JOKE_5	Просто потрясающе!	
GLOBAL_FORGE_END_JOKE_6	Невероятная игра!	
GLOBAL_FORGE_END_JOKE_7	ТРЕПЕЩИТЕ!	
GLOBAL_FORGE_END_JOKE_8	Это еще не конец! Хотя...	
GLOBAL_FORGE_END_TITLE	Сражение на Арене завершено	
GLOBAL_FRIEND_CHALLENGE_ACCEPT	Да!	
GLOBAL_FRIEND_CHALLENGE_BODY1	Вам бросает вызов:	
GLOBAL_FRIEND_CHALLENGE_BODY2	Вы принимаете вызов?	
GLOBAL_FRIEND_CHALLENGE_DECLINE	Нет	
GLOBAL_FRIEND_CHALLENGE_HEADER	Вызов	
GLOBAL_FRIEND_CHALLENGE_NEARBY_PLAYER_NOTE	В меню настроек можно отключить приглашения от находящихся рядом игроков.	
GLOBAL_FRIEND_CHALLENGE_OPPONENT_CANCELED	{0} отменяет вызов.	0=friend name
GLOBAL_FRIEND_CHALLENGE_OPPONENT_DECLINED	{0} отклоняет ваш вызов.	0=friend name
GLOBAL_FRIEND_CHALLENGE_OPPONENT_FRIEND_REMOVED	Вызов отменен, поскольку {0} больше не находится в вашем списке друзей.	0=friend name
GLOBAL_FRIEND_CHALLENGE_OPPONENT_WAITING_DECK	Вы ждете, пока {0} выбирает колоду.	0=friend name
GLOBAL_FRIEND_CHALLENGE_OPPONENT_WAITING_RESPONSE	Вы ждете, пока {0} ответит на ваш вызов.	0=friend name
GLOBAL_FRIEND_CHALLENGE_TITLE	С друзьями	
GLOBAL_FRIENDLIST_ADD_FRIEND_BUTTON	Добавить	
GLOBAL_FRIENDLIST_BUSYSTATUS	Занят	
GLOBAL_FRIENDLIST_CHALLENGE_BUTTON_AVAILABLE	Игрок {0} свободен. Бросьте ему вызов!	0=player name
GLOBAL_FRIENDLIST_CHALLENGE_BUTTON_HEADER	Дружеская дуэль	
GLOBAL_FRIENDLIST_CHALLENGE_BUTTON_IM_UNAVAILABLE	Игрок {0} сейчас не может получить ваш вызов. Вернитесь в главное меню.	0=player name
GLOBAL_FRIENDLIST_CHALLENGE_BUTTON_THEYRE_UNAVAILABLE	Игрок {0} сейчас не может получить ваш вызов. Дождитесь, когда он вернется в главное меню. 	0=player name
GLOBAL_FRIENDLIST_CURRENT_GAMES_HEADER	ТЕКУЩИЕ ИГРЫ – {0}	0=number of friends you have unfinished games with
GLOBAL_FRIENDLIST_FRIENDS_HEADER	ДРУЗЬЯ – {0}/{1} в сети	0=number of online friends 1=number of offline friends
GLOBAL_FRIENDLIST_FRIENDS_HEADER_ALL_ONLINE	ДРУЗЬЯ – {0} в сети	
GLOBAL_FRIENDLIST_FRIENDS_HEADER_NO_ONLINE	ДРУЗЬЯ	
GLOBAL_FRIENDLIST_LASTPLAYED	Последний противник:	
GLOBAL_FRIENDLIST_MYSTATUS	В СЕТИ	
GLOBAL_FRIENDLIST_NEARBY_PLAYERS_HEADER	ИГРОКИ РЯДОМ С ВАМИ – {0}	0=number of players
GLOBAL_FRIENDLIST_REMOVE_FRIEND_ALERT_MESSAGE	Вы действительно хотите удалить игрока {0}?	0=friend name
GLOBAL_FRIENDLIST_REMOVE_FRIEND_BUTTON	Удалить	
GLOBAL_FRIENDLIST_REQUEST_SENT_TIME	Получен: {0}	0=one of the GLOBAL_DATETIME_ELAPSED_ strings
GLOBAL_FRIENDLIST_REQUESTS_HEADER	Запросы на дружбу – {0}	0=number of received friend requests
GLOBAL_GAME_MENU	Меню	
GLOBAL_GAME_QUEUE_TIME_IN_QUEUE	Время в очереди	
GLOBAL_GAME_QUEUE_WAIT_TIME	Время ожидания	
GLOBAL_GOLD_REWARD_ALREADY_CAPPED	Вы уже получили сегодня {0} золота.	
GLOBAL_GOLD_REWARD_BAD_RATING	Ваш рейтинг или рейтинг вашего противника не соответствует требованиям для получения золота за победу.	
GLOBAL_GOLD_REWARD_OVER_CAIS	Дальнейшее получение золота невозможно из-за системы контроля.	
GLOBAL_GOLD_REWARD_SHORT_GAME	Ваша игра длилась недостаточно долго для получения золота за победу.	
GLOBAL_HEALTH	Здоровье	
GLOBAL_HEALTHY_GAMING_CHINA_CAIS_ACTIVE	Контроль времени игры включен.	
GLOBAL_HEALTHY_GAMING_CHINA_LESS_THAN_THREE_HOURS	您累计在线时间已满{0}小时。	
GLOBAL_HEALTHY_GAMING_CHINA_MORE_THAN_FIVE_HOURS	您已进入不健康游戏时间，为了您的健康，请您立即下线休息。如不下线，您的身体将受到损害，您的收益已降为零，直到您的累计下线时间满5小时后，才能恢复正常。	
GLOBAL_HEALTHY_GAMING_CHINA_THREE_HOURS	您累计在线时间已满{0}小时，请您下线休息，做适当身体活动。	
GLOBAL_HEALTHY_GAMING_CHINA_THREE_TO_FIVE_HOURS	您已经进入疲劳游戏时间，您的游戏收益将降为正常值的0%，为了您的健康，请尽快下线休息，做适当身体活动，合理安排学习生活。	
GLOBAL_HEALTHY_GAMING_KOREA_STARTUP_MESSAGE	본 게임물은 만 12세 이용가 게임으로서 해당 연령 미만의 청소년이 이용하기에 부적절합니다. 반드시 보호자의 지도 감독이 필요합니다.	
GLOBAL_HEALTHY_GAMING_TOAST	게임을 플레이한지 {0}시간 지났습니다. 과도한 게임이용은 정상적인 일상생활에 지장을 줄 수 있습니다	
GLOBAL_HEALTHY_GAMING_TOAST_OVER_THRESHOLD	Вы играете уже {0} |4(час,часа,часов). Это очень, очень долго!	0=hours
GLOBAL_HERO_LEVEL_NEXT_REWARD_TITLE	Награда за {0}-й уровень	0=level
GLOBAL_HERO_LEVEL_REWARD_ARCANE_DUST	Чародейная пыль: {0}	0=amount
GLOBAL_HERO_LEVEL_REWARD_BOOSTER	{0} |4(комплект,комплекта,комплектов) карт	0=booster type
GLOBAL_HERO_LEVEL_REWARD_GOLD	Золото: {0}	0=amount
GLOBAL_HERO_LEVEL_REWARD_GOLDEN_CARD	{0} «{1}»	0=flair 1=card name
GLOBAL_HERO_WINS	Побед: {0}/{1}	0=number of games this class has won 1=number of wins to get golden
GLOBAL_KEYWORD_BATTLECRY	Боевой клич	
GLOBAL_KEYWORD_BATTLECRY_TEXT	Дополнительный эффект при разыгрывании карты из руки.	
GLOBAL_KEYWORD_CHARGE	Рывок	
GLOBAL_KEYWORD_CHARGE_TEXT	Может атаковать сразу после выхода на поле боя.	
GLOBAL_KEYWORD_COMBO	Серия приемов	
GLOBAL_KEYWORD_COMBO_TEXT	Дополнительный эффект, срабатывающий, если вы уже разыграли карту на этом ходу.	
GLOBAL_KEYWORD_COUNTER	Отмена	
GLOBAL_KEYWORD_COUNTER_TEXT	Отмененная карта не производит никакого действия.	
GLOBAL_KEYWORD_DEATHRATTLE	Предсмертный хрип	
GLOBAL_KEYWORD_DEATHRATTLE_TEXT	Срабатывает, когда существо умирает.	
GLOBAL_KEYWORD_DIVINE_SHIELD	Божественный щит	
GLOBAL_KEYWORD_DIVINE_SHIELD_REF_TEXT	Когда защищенное щитом существо первый раз получает урон, он не засчитывается.	
GLOBAL_KEYWORD_DIVINE_SHIELD_TEXT	Когда существо первый раз получает урон, он не засчитывается.	
GLOBAL_KEYWORD_ENRAGED	Исступление	
GLOBAL_KEYWORD_ENRAGED_TEXT	Пока у этого существа неполное здоровье, оно обладает новой способностью.	
GLOBAL_KEYWORD_FREEZE	Заморозка	
GLOBAL_KEYWORD_FREEZE_TEXT	Замороженные персонажи не могут атаковать в следующий ход.	
GLOBAL_KEYWORD_FROZEN	Под действием заморозки	
GLOBAL_KEYWORD_FROZEN_TEXT	Не может атаковать в следующий ход.	
GLOBAL_KEYWORD_IMMUNE	Неуязвимость	
GLOBAL_KEYWORD_IMMUNE_REF_TEXT	Персонажу с неуязвимостью нельзя нанести урон.	
GLOBAL_KEYWORD_IMMUNE_TEXT	Не получает урон.	
GLOBAL_KEYWORD_RECALL	Перегрузка: Х	
GLOBAL_KEYWORD_RECALL_TEXT	На следующем ходу у вас будет на X ед. меньше маны.	
GLOBAL_KEYWORD_SECRET	Секрет	
GLOBAL_KEYWORD_SECRET_TEXT	Скрытый эффект, срабатывающий, когда во время хода противника выполняется определенное действие.	
GLOBAL_KEYWORD_SILENCE	Немота	
GLOBAL_KEYWORD_SILENCE_TEXT	Отменяет все чары и эффекты карты.	
GLOBAL_KEYWORD_SPELLPOWER	Урон от заклинаний	
GLOBAL_KEYWORD_SPELLPOWER_TEXT	Ваши заклинания наносят на {0} ед. больше урона.	0=amount of spell damage
GLOBAL_KEYWORD_STEALTH	Маскировка	
GLOBAL_KEYWORD_STEALTH_REF_TEXT	Это существо нельзя атаковать или выбрать целью, пока оно не нанесет урон.	
GLOBAL_KEYWORD_STEALTH_TEXT	Это существо нельзя атаковать или выбрать целью, пока оно не нанесет урон.	
GLOBAL_KEYWORD_TAUNT	Провокация	
GLOBAL_KEYWORD_TAUNT_REF_TEXT	Вынуждает противников атаковать существо со способностью «Провокация».	
GLOBAL_KEYWORD_TAUNT_TEXT	Противники вынуждены атаковать это существо.	
GLOBAL_KEYWORD_WINDFURY	Неистовство ветра	
GLOBAL_KEYWORD_WINDFURY_TEXT	Может атаковать дважды за ход.	
GLOBAL_LANGUAGE_CHANGE_CONFIRM_MESSAGE	Текущее действие будет прервано. Вы уверены, что хотите продолжить?	
GLOBAL_LANGUAGE_CHANGE_CONFIRM_TITLE	Изменить язык?	
GLOBAL_LANGUAGE_DEDE	Немецкий	
GLOBAL_LANGUAGE_DOWNLOAD_VOICE_PACK	Файлы озвучки загружены	
GLOBAL_LANGUAGE_DROPDOWN	Язык	
GLOBAL_LANGUAGE_ENGB	Английский (Великобритания)	
GLOBAL_LANGUAGE_ENUS	Английский (США)	
GLOBAL_LANGUAGE_ESES	Испанский (Испания)	
GLOBAL_LANGUAGE_ESMX	Испанский (Латинская Америка)	
GLOBAL_LANGUAGE_FRFR	Французский	
GLOBAL_LANGUAGE_ITIT	Итальянский	
GLOBAL_LANGUAGE_KOKR	Корейский	
GLOBAL_LANGUAGE_NATIVE_DEDE	Deutsch	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_ENUS	English	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_ESES	Español (España)	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_ESMX	Español (Latinoamérica)	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_FRFR	Français	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_ITIT	Italiano	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_KOKR	한국어	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_PLPL	Polski	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_PTBR	Português (Brasil)	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_RURU	Русский	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_ZHCN	中文（简体）	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_NATIVE_ZHTW	繁體中文(台灣)	The name of the language IN THAT LANGUAGE.
GLOBAL_LANGUAGE_PLPL	Польский	
GLOBAL_LANGUAGE_PTBR	Португальский (Бразилия)	
GLOBAL_LANGUAGE_PTPT	Португальский (Португалия)	
GLOBAL_LANGUAGE_RURU	Русский	
GLOBAL_LANGUAGE_ZHCN	Китайский (Китай)	
GLOBAL_LANGUAGE_ZHTW	Китайский (Тайвань)	
GLOBAL_LOGIN	Войти	
GLOBAL_LOGIN_CONFIRM_MESSAGE	Текущий прогресс будет потерян. Вы уверены, что хотите продолжить?	
GLOBAL_LOGIN_CONFIRM_TITLE	Войти в игру?	
GLOBAL_LOGOUT	Выйти	
GLOBAL_LOGOUT_CONFIRM_MESSAGE	Вы уверены, что хотите продолжить?	
GLOBAL_LOGOUT_CONFIRM_TITLE	Выйти из игры?	
GLOBAL_LOSSES	Поражения	
GLOBAL_MEDAL_0	Легенда	
GLOBAL_MEDAL_1	Хозяин таверны	
GLOBAL_MEDAL_10	Огр-маг	
GLOBAL_MEDAL_11	Опытный охотник	
GLOBAL_MEDAL_12	Командир Песни Войны	
GLOBAL_MEDAL_13	Жуткий корсар	
GLOBAL_MEDAL_14	Лидер рейда	
GLOBAL_MEDAL_15	Страж Луносвета	
GLOBAL_MEDAL_16	Авантюрист	
GLOBAL_MEDAL_17	Таурен-воин	
GLOBAL_MEDAL_18	Ученик чародея	
GLOBAL_MEDAL_19	Инженер-новичок	
GLOBAL_MEDAL_2	Черный рыцарь	
GLOBAL_MEDAL_20	Щитоносец	
GLOBAL_MEDAL_21	Матрос Южных морей	
GLOBAL_MEDAL_22	Мурлок-налетчик	
GLOBAL_MEDAL_23	Сквайр Авангарда	
GLOBAL_MEDAL_24	Лепрогном	
GLOBAL_MEDAL_25	Злая курица	
GLOBAL_MEDAL_3	Огненный великан	
GLOBAL_MEDAL_4	Горный великан	
GLOBAL_MEDAL_5	Морской великан	
GLOBAL_MEDAL_6	Древо войны	
GLOBAL_MEDAL_7	Служитель солнца	
GLOBAL_MEDAL_8	Вождь Северного Волка	
GLOBAL_MEDAL_9	Рыцарь Авангарда	
GLOBAL_MEDAL_ARENA_TOOLTIP_BODY	Это ваш лучший ключ на Арене.	
GLOBAL_MEDAL_REWARD_CONGRATULATIONS	Поздравляем!	
GLOBAL_MEDAL_REWARD_DESCRIPTION	Медаль за прошлую неделю	
GLOBAL_MEDAL_TOOLTIP_BODY	Каждый выигранный матч приближает вас к следующему рангу!\n\nСледующий ранг:\n{0}	0=medal name
GLOBAL_MEDAL_TOOLTIP_BODY_ARENA_GRAND_MASTER	Вы – чемпион Арены!	
GLOBAL_MEDAL_TOOLTIP_BODY_LEGEND	Вы – легенда! С каждой игрой ваша позиция в рейтинге этого ранга будет меняться.	
GLOBAL_MEDAL_TOOLTIP_HEADER	{0}	0=medal name
GLOBAL_MOBILE_ERROR_BREAKING_NEWS	Горячие новости:\n\n{0}	
GLOBAL_MOBILE_ERROR_IPAD1_DETECTED	К сожалению, чтобы играть в Hearthstone, нужен iPad 2 или более новая модель.	
GLOBAL_MOBILE_ERROR_LOGON_WEB_TIMEOUT	Вы давно не совершали никаких действий в Hearthstone, и ваше соединение с сервером было разорвано.	
GLOBAL_MOBILE_ERROR_NETWORK_DISCONNECT	Соединение прервано.	
GLOBAL_MOBILE_ERROR_NETWORK_SPAM	Ввиду большого количества одновременных запросов с вашей стороны соединение было прервано.	
GLOBAL_MOBILE_ERROR_NETWORK_UTIL_TIMEOUT	Превышено время ожидания подключения при запросе данных с серверов Hearthstone.	
GLOBAL_MOBILE_LOG_IN_TOOLTIP	Войдите в игру, если у вас уже есть учетная запись.	
GLOBAL_MOBILE_LOGIN_POINTER	Вход здесь	
GLOBAL_MOBILE_TAP_TO_RECONNECT	Нажмите, чтобы подключиться повторно.	
GLOBAL_MOBILE_TAP_TO_UPDATE	Нажмите, чтобы обновить игру.	
GLOBAL_MOBILECHAT_NOTIFICATION_MULLIGAIN	Игра началась!	
GLOBAL_MOBILECHAT_NOTIFICATION_TURN_COUNTDOWN	Время заканчивается!	
GLOBAL_MOBILECHAT_NOTIFICATION_YOUR_TURN	Ваш ход!	
GLOBAL_MOBILECHAT_RETURN_TO_GAME	Закрыть	
