TAG	TEXT	COMMENT
FB_CHAMPS_FIREBAT_DRUID	Firebat用他的德魯伊開始打決賽…而且一場也沒有輸過！他是2014年的冠軍！	
FB_CHAMPS_FIREBAT_HUNTER	Firebat選擇用這套獵人牌來反制DTwo的術士，扳回他用盜賊輸掉的劣勢…	
FB_CHAMPS_FIREBAT_ROGUE	Firebat在2014年擊敗了DTwo的牧師，利用奇蹟一般的12/4 拍賣師打出致命一擊！	
FB_CHAMPS_FIREBAT_WARLOCK	Firebat的術士在決賽中被Tiddler Celestial禁用。不知道這副牌現在表現如何？	
FB_CHAMPS_OSTKAKA_MAGE	雖然Ostkaka用了這副冰法套牌來對抗Hotform的節奏法，但卻是以火球術來把對方燒得一乾二淨！	
FB_CHAMPS_OSTKAKA_ROGUE	在2015年決賽的最後一場對決中，Ostkaka擊敗了Hotform的德魯伊，登上了冠軍寶座！	
FB_CHAMPS_OSTKAKA_WARRIOR	即使沒有戰歌指揮官，Ostkaka還是能靠著恐怖的黑鐵酒客取得勝利。真是有一套！	
FB_CHAMPS_PAVEL_DRUID	Pavel在一場同類套牌對戰中擊敗了DrHippi。小心那些巨大的手下！	
FB_CHAMPS_PAVEL_MAGE	Pavel的法師套牌在2016年世界盃聯賽中，成功度過了許多艱難狀況。你能駕馭它嗎？	
FB_CHAMPS_PAVEL_ROGUE	Pavel的盜賊套牌足以和快攻的套牌一戰，但也有給你重重一擊的能力！	
FB_CHAMPS_PAVEL_SHAMAN	Pavel的薩滿套牌總是被對手禁用。但你可以在這裡盡情使用！	
FB_CHAMPS_PAVEL_WARRIOR	Pavel這副克蘇恩戰套牌在決賽中用了兩次。它雖然輸給了DrHippi的戰士，但卻在和德魯伊的對戰中獲勝。	
FB_CHAMPS_TOM60229_DRUID	tom60229用這副套牌拿下了2018年的世界冠軍。而起手留住終極瘟疫的大膽決定，成了他贏得勝利的關鍵！	
FB_CHAMPS_TOM60229_PRIEST	tom60229的牧師套牌沒有任何重複的卡牌，但是卻有許多的花招，尤其要當心後期的組合招式！	
FB_CHAMPS_TOM60229_ROGUE	破哏警告：tom60229背刺了自己的手下，在第二回合就叫出10點攻擊力的艾德溫·范克里夫。當心！	
FB_CHAMPS_TOM60229_WARLOCK	tom60229的西瓜術套牌在決賽中被對手給禁用了，裡頭藏著(平衡調整之前的)滿滿驚喜。	
FB_DuelersCardsLeft1	再抽1張牌你就能出手！	
FB_DuelersCardsLeft2	再抽2張牌你就能出手！	
FB_DuelersCardsLeft3	再抽3張牌你就能出手！	
FB_DuelersCardsLeft4	再抽4張牌你就能出手！	
FB_DuelersCardsLeft5	再抽5張牌你就能出手！	
FB_ELO_EVEN	你和對手旗鼓相當！雙方都可以選擇一個強效加成效果！	
FB_ELO_FAVORED	你是常勝的一方，因此你的對手將獲得一個強效加成效果。	
FB_ELO_UNDERDOG	你是常敗的一方，因此你可以選擇一個強效加成效果。	
FB_IKC_CHOSE_SETUP	打出一張新牌，它會成為旅店老闆的選擇。	
FB_IKC_ENDGAME	你選擇新的牌了！來結束這場遊戲吧。	
FB_IKC_NEWCARD	要留著舊牌，還是用新牌？	
FB_IKC_SETUP	旅店老闆！問題來了…	
FB_JUGGERNAUT_CHOOSE_OPPONENT	選擇你要對上的船長…	
FB_JUGGERNAUT_DRUID	德魯伊	
FB_JUGGERNAUT_FIRSTLINE	射擊！	
FB_JUGGERNAUT_HUNTER	獵人	
FB_JUGGERNAUT_MAGE	法師	
FB_JUGGERNAUT_PALADIN	聖騎士	
FB_JUGGERNAUT_PRIEST	牧師	
FB_JUGGERNAUT_ROGUE	盜賊	
FB_JUGGERNAUT_SHAMAN	薩滿	
FB_JUGGERNAUT_UNKNOWN	未知	
FB_JUGGERNAUT_WARLOCK	術士	
FB_JUGGERNAUT_WARRIOR	戰士	
FB_LK_BOSSSWITCH	擊敗巫妖王麾下的首領，強迫他回到場上！	
FB_LK_DEAD_01	恭喜啊，勇士！\n你擊敗巫妖王了！	
FB_LK_DEAD_02	去找你的爐邊聚會旅店老闆，再挑戰巫妖王一次！	
FB_LK_HERO_01	超級巫妖王	
FB_LK_HERO_02	血腥女王菈娜薩爾	
FB_LK_HERO_03	普崔希德教授	
FB_LK_HERO_04	瑪洛嘉領主	
FB_LK_HERO_05	辛德拉苟莎	
FB_LK_HEROSWITCH	換第二位玩家了！繼續加油！	
FB_LK_INTRO_01	這個大亂鬥最適合兩名玩家當面同樂！	
FB_LK_INTRO_02	第一位玩家先上，\n合作擊敗巫妖王！	
FB_TopX_Ban	選擇一張你要禁用的卡牌！	
ICC_01_LICH_KING_SUBTEXT	傳說	
ICC_01_TIRION_SUBTEXT	不太像傳說	
ICC_01_TIRIONTURNS_01	提里奧還要1回合才會趕到	
ICC_01_TIRIONTURNS_02	提里奧還要2回合才會趕到	
ICC_01_TIRIONTURNS_03	提里奧還要3回合才會趕到	
ICC_05_LANATHEL_01	你<b>一定</b>要咬手下！就算不是你的手下也可以！	
ICCDruidVictory_01	瑪法里恩曾經保護著艾澤拉斯的荒野，滋養著生命。但他現在成為了疫病蟲王，看管著死亡花園以確保大自然平衡。	
ICCHunterVictory_01	雷克薩釋放了被巫妖王困住的所有靈魂。他從箭袋裡抽出黑色的箭，說道：「來吧，米莎！狩獵開始了…」	
ICCMageVictory_01	剛登基的霜巫巡視著她的領土，不死軍團的力量現在全歸她所有。但霜巫完全沒發現，如今的她連血液都凍結了。	
ICCPaladinVictory_01	高貴的聖騎士如今已擁抱他的新天命。生前行善之人不需要畏懼，但作惡多端的人死後都得面對他的審判…	
ICCPriestVictory_01	年輕的王子身體消融在暗影之中。「現在，我全都懂了。」他眼裡閃著藍色火光，喃喃說道：「我以前實在太天真了…」	
ICCRogueVictory_01	『空無者』瓦麗拉消失在夜色之中。在陰影中她看盡一切，沒有人可以逃過她冰冷的刀刃…	
ICCShamanVictory_01	無數死者的話語迴盪在這位薩滿的腦海裡，此起彼落、毫無止歇。死亡先知閉上雙眼，喃喃自語著：「睡吧…」	
ICCWarlockVictory_01	古爾丹終於坐上了冰封王座。黑暗之門再次開啟，而這次會有數之不盡的世界顫抖臣服在他的面前。	
ICCWarriorVictory_01	昔日的部落大酋長擁抱了全新力量。死於他冰冷大軍的敵人將重生效命於他，成就他的死亡霸業。	
LOEA16_2_STAFF_TEXT_CHARGE_0	<b>被動英雄能力</b>\n你的英雄<b>免疫</b>。還有三回合。	
LOEA16_2_STAFF_TEXT_CHARGE_1	<b>被動英雄能力</b>\n你的英雄<b>免疫</b>。還有兩回合。	
LOEA16_2_STAFF_TEXT_CHARGE_2	<b>被動英雄能力</b>\n你的英雄<b>免疫</b>。還有一回合！	
LOEA16_2_STAFF_TEXT_CHARGE_EXPLODED	<b>被動英雄能力</b>\n召喚一個首領，但失去<b>免疫</b>。	
MISSION_DEFAULTCOUNTERNAME	回合後\n逃脫	
MISSION_GLOWING_POOL	發光的水池	
MISSION_NEFARIAN_TITLE	專殺白痴無能手下的殺手	
MISSION_PIT_OF_SPIKES	尖刺陷阱	
MISSION_PRE_TUTORIAL_WANTED	通緝	
MISSION_STATUES_EYE	雕像之眼	
MISSION_TAKE_THE_SHORTCUT	走捷徑？	
TB_100TH_BANANA_INFO_OPP	對手的套牌由隨機卡牌組成。每當對手的手下死亡，對手就能獲得一根香蕉。	
TB_100TH_BANANA_INFO_YOU	你的套牌由隨機卡牌組成。每當你的手下死亡，你就能獲得一根香蕉。	
TB_100TH_BANANA_OPP	對手玩的是「香蕉大亂鬥」。這是在2015年6月24日推出的第2次大亂鬥。	
TB_100TH_BANANA_YOU	你玩的是「香蕉大亂鬥」。這是在2015年6月24日推出的第2次大亂鬥。	
TB_100TH_CLONEBALL_INFO_OPP	對手的套牌由隨機傳說卡牌組成，而且每個都不只一張。	
TB_100TH_CLONEBALL_INFO_YOU	你的套牌由隨機傳說卡牌組成，而且每個都不只一張。	
TB_100TH_CLONEBALL_OPP	對手玩的是「複製遊戲」。這是在2016年6月8日推出的第52次大亂鬥。	
TB_100TH_CLONEBALL_YOU	你玩的是「複製遊戲」。這是在2016年6月8日推出的第52次大亂鬥。	
TB_100TH_PARTYPORTAL_INFO_OPP	對手的套牌由隨機傳送門卡牌組成。	
TB_100TH_PARTYPORTAL_INFO_YOU	你的套牌由隨機傳送門卡牌組成。	
TB_100TH_PARTYPORTAL_OPP	對手玩的是「派對傳送門」。這是在2016年8月31日推出的第64次大亂鬥。	
TB_100TH_PARTYPORTAL_YOU	你玩的是「派對傳送門」。這是在2016年8月31日推出的第64次大亂鬥。	
TB_100TH_PORTALS_INFO_OPP	對手的套牌大多數是不穩定的傳送門，再加上一些其他的卡牌。	
TB_100TH_PORTALS_INFO_YOU	你的套牌大多數是不穩定的傳送門，再加上一些其他的卡牌。	
TB_100TH_PORTALS_OPP	對手玩的是「太多傳送門了」。這是在2015年7月29日推出的第7次大亂鬥。	
TB_100TH_PORTALS_YOU	你玩的是「太多傳送門了」。這是在2015年7月29日推出的第7次大亂鬥。	
TB_100TH_RANDEMONIUM_INFO_OPP	對手的套牌由隨機卡牌組成，而且法力消耗會每回合變換。	
TB_100TH_RANDEMONIUM_INFO_YOU	你的套牌由隨機卡牌組成，而且法力消耗會每回合變換。	
TB_100TH_RANDOMONIUM_OPP	對手玩的是「混沌效應」。這是在2015年10月14日推出的第18次大亂鬥。	
TB_100TH_RANDOMONIUM_YOU	你玩的是「混沌效應」。這是在2015年10月14日推出的第18次大亂鬥。	
TB_100TH_RAVENIDOL_INFO_OPP	對手的套牌由30張烏鴉塑像組成。	
TB_100TH_RAVENIDOL_INFO_YOU	你的套牌由30張烏鴉塑像組成。	
TB_100TH_RAVENIDOL_OPP	對手玩的是「全能手牌改造王」。這是在2016年4月20日推出的第45次大亂鬥。	
TB_100TH_RAVENIDOL_YOU	你玩的是「全能手牌改造王」。這是在2016年4月20日推出的第45次大亂鬥。	
TB_100TH_SHIFTER_INFO_OPP	對手的套牌大多數是變換者澤魯斯，再加上一些其他的卡牌。	
TB_100TH_SHIFTER_INFO_YOU	你的套牌大多數是變換者澤魯斯，再加上一些其他的卡牌。	
TB_100TH_SHIFTER_OPP	對手玩的是「變換者大會」。這是在2016年6月29日推出的第55次大亂鬥。	
TB_100TH_SHIFTER_YOU	你玩的是「變換者大會」。這是在2016年6月29日推出的第55次大亂鬥。	
TB_100TH_SPELLBAG_INFO_OPP	對手的套牌由30張隨機法術組成，施放法術時還會召喚手下。	
TB_100TH_SPELLBAG_INFO_YOU	你的套牌由30張隨機法術組成，施放法術時還會召喚手下。	
TB_100TH_SPELLBAG_OPP	對手玩的是「瓦麗拉偷走的法術」。這是在2016年11月23日推出的第76次大亂鬥。	
TB_100TH_SPELLBAG_YOU	你玩的是「瓦麗拉偷走的法術」。這是在2016年11月23日推出的第76次大亂鬥。	
TB_100TH_YOGG_INFO_OPP	對手的套牌由隨機手下組成，打出手下時會施放隨機法術。	
TB_100TH_YOGG_INFO_YOU	你的套牌由隨機手下組成，打出手下時會施放隨機法術。	
TB_100TH_YOGG_OPP	對手玩的是「尤格薩倫的僕從試鏡會」。這是在2016年7月13日推出的第57次大亂鬥。	
TB_100TH_YOGG_YOU	你玩的是「尤格薩倫的僕從試鏡會」。這是在2016年7月13日推出的第57次大亂鬥。	
TB_207_01	托巴拉德之戰	
TB_207_02	綠野牌蹤	
TB_207_03	地下城寶藏	
TB_207_04	複製人大戰！	
TB_207_05	化裝舞會	
TB_207_06	虛無奇異體	
TB_207_07	複製遊戲！	
TB_207_08	混沌效應	
TB_207_09	偷來的法術	
TB_207_INTRO_01	你的亂鬥是：	
TB_207_INTRO_02	對手的亂鬥是：	
TB_DECKBUILDING_FIRSTCARDPLAYED	在你出牌後，將一張同樣的牌洗入你的牌堆。	
TB_DECKBUILDING_FIRSTENDTURN	將手牌洗入牌堆中，然後重新抽牌。	
TB_DECKBUILDING_FIRSTPICKTHREE	選擇一張新的牌放到你的手中。	
TB_DECKBUILDING_STARTOFGAME	好好編組你的隊伍陣容吧！祝你好運！	
TB_DECKBUILDING_STARTOFGAME_START	開始！	
TB_DECKRECIPE_MSG_DRUID	套牌範本：<b>玉蓮幫魔像</b>。	
TB_DECKRECIPE_MSG_HUNTER	套牌範本：<b>野獸大隊</b>。	
TB_DECKRECIPE_MSG_MAGE	套牌範本：<b>黑謀會特調</b>。	
TB_DECKRECIPE_MSG_PALADIN	套牌範本：<b>黑市風雲</b>。	
TB_DECKRECIPE_MSG_PRIEST	套牌範本：<b>龍之心</b>。	
TB_DECKRECIPE_MSG_ROGUE	套牌範本：<b>加基森碼頭</b>。	
TB_DECKRECIPE_MSG_SHAMAN	套牌範本：<b>魚人大團結</b>。	
TB_DECKRECIPE_MSG_WARLOCK	套牌範本：<b>黑謀會的惡魔</b>。	
TB_DECKRECIPE_MSG_WARRIOR	套牌範本：<b>汙手王朝</b>。	
TB_DECKRECIPE_OG_DRUID	利用德魯伊的法術產生法力水晶，提早召喚出上古之神的僕人。	
TB_DECKRECIPE_OG_HUNTER	別害怕死亡，英雄，因為你的手下不論是生是死都很好用。放心讓你的手下去解決對方的手下吧，你會取得最後勝利的。	
TB_DECKRECIPE_OG_MAGE	盡可能施放法術，因為每個法術都會讓尤格薩倫甦醒時更加可怕！	
TB_DECKRECIPE_OG_PALADIN	用聖盾術保護你的手下，讓他們可以同時應付兩個敵人！	
TB_DECKRECIPE_OG_PRIEST	治療你的手下，讓他們活得夠久，久到親眼見證恐怖克蘇恩回歸！	
TB_DECKRECIPE_OG_ROGUE	積極利用手下與對方交戰！你大多數的手下死亡時都會為你帶來優勢，所以就放手送他們上路吧。	
TB_DECKRECIPE_OG_SHAMAN	盡可能召喚許多手下，然後再讓他們一次進化！進化的手下絕對會讓你的投資有所回報！	
TB_DECKRECIPE_OG_WARLOCK	以眾多的古神手下來建立你的大軍，用小型手下淹沒你的對手。	
TB_DECKRECIPE_OG_WARRIOR	一邊保護自己，一邊侍奉克蘇恩，讓它不斷成長。持續堆高護甲值，讓敵人的攻擊在古神的面前完全徒勞無功。	
TB_DPROMO_2NDHERO	牛王	
TB_DPROMO_2NDHEROPOPUP	你來到秘密關卡了！	
TB_DPROMO_COWKINGEMOTES	哞～	
TB_DUELERSBRAWL_SUDDEN_DEATH	驟死賽！	
TB_DUELERSBRAWL_TAKE_PACES	各走五步，然後出手！	
TB_FIREFEST_FIRST	小小炎魔燒死手下時，攻擊力會提高！	
TB_FIREFEST_SECOND	玩得不錯！盡可能燒死敵人，就能拿到特殊獎勵！	
TB_FIREFEST2_01	『炎魔』拉格納羅斯	
TB_FIREFEST2_02	冰霜領主艾胡恩	
TB_GIFTEXCHANGE_GIFTSPAWNED	如果你這邊沒有箱子，就送你一個。	
TB_GIFTEXCHANGE_GIFTSTOLEN	你有禮物了！到底會是什麼呢…	
TB_GIFTEXCHANGE_START	冬幕節快樂！快拿禮物吧！	
TB_HEADLESS_HORSEMAN_POISON	你沒辦法毒死這個不死族，他太強了！	
TB_HEADLESSREDUX_01	你就是無頭騎士，保護你的墓地！	
TB_HEADLESSREDUX_02	打敗扮裝冒險者海卓、強尼和弗林就能獲勝！	
TB_HEADLESSREDUX_03	你走進了無頭騎士的墓地！	
TB_HEADLESSREDUX_04	保護扮裝冒險者海卓、強尼和弗林，否則就會失敗！	
TB_KOBOLDGIFTS_01	「快看！狗頭人冬天爺爺在天上飛！」	
TB_KOBOLDGIFTS_02	「狗頭人冬天爺爺下個回合會回來！留點空間！」	
TB_LETHAL_NAME	一次解決	
TB_LETHALPUZZLES_FAILURE	再試一次！	
TB_LETHALPUZZLES_START	你每回合都得擊敗敵人…祝你好運！	
TB_LETHALPUZZLES_SUCCESS	你辦到了！	
TB_MARIN_QUEST	完成任務就有機會優先搶奪寶藏！	
TB_MP_BOSS	裝飾過的暴風城	
TB_MP_BOSS2	派對城鎮	
TB_MP_BOSS3	派對首都	
TB_MP_COOP_1STSPELL	喔糟了…黑謀會好像在調酒裡加了什麼…	
TB_MP_COOP_2NDSPELL	拜託不要在室內放煙火！	
TB_MP_COOP_CRASHER_DISCARD	派對終結者在玩家手中閒得發慌，決定自行離開。	
TB_MP_COOP_ENDING	成功！感謝你和我們一起歡慶猛瑪年！	
TB_MP_COOP_FIRST_CRASHER	小心！那些傢伙想要破壞派對！解決他們！	
TB_MP_COOP_PINATA	你辦到了！打破彩偶的時間到了！可是派對終結者也開始失控了…	
TB_MP_COOP_TEXT_START	使用英雄能力和另一位玩家合作裝飾旅店！	
TB_MP_CROSSROADS	等等，那傢伙是誰？	
TB_MP_CROSSROADS_CRASHER	他來這裡做什麼？	
TB_MP_STORMWIND_SUCCESS	你辦到了！但是你還能再做得更好嗎？	
TB_PICKYOURFATE_BUILDAROUND_FIRSTFATE	你選擇的命運會影響雙方玩家！	
TB_PICKYOURFATE_BUILDAROUND_NEWFATE	記住，這個獎勵只屬於你。	
TB_PICKYOURFATE_BUILDAROUND_OPPONENT_FIRSTFATE	對手的命運也會影響你！	
TB_PICKYOURFATE_BUILDAROUND_OPPONENTFATE	記住，這個獎勵只屬於你的對手。	
TB_PICKYOURFATE_RANDOM_FIRSTFATE	你選擇的命運會影響雙方玩家！	
TB_PICKYOURFATE_RANDOM_NEWFATE	你需要新的命運！	
TB_PICKYOURFATE_RANDOM_OPPONENTFATE	你的對手需要新的命運！	
TB_SHADOWTOWERS_ADJACENTMINIONS	在塔旁邊的手下會<b>潛行</b>，且無法攻擊。	
TB_SHADOWTOWERS_SHADOWSPAWNED	若有一方玩家沒有塔了，就會再召喚一座新的。	
TB_SHADOWTOWERS_SHADOWSPAWNEDNEXT	每個回合開始時，會替換掉己方失去的塔。	
