TAG	TEXT	COMMENT
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_02	Sí, ¡vamos a subir el nivel! 	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_03	¡Excelente! Ahora puedo traer esbirros más poderosos.	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_04	¡Esto se pone interesante!	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_01	¡Guau! ¡No paras de tener éxito!	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_02	Justo lo que estabas buscando.	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_03	Excelente jugada. Muero por ver cómo termina esto.	
VO_DALA_BOSS_99h_Male_Human_CombatWin_03	¡Buen trabajo ahí afuera! Sigue así.	
VO_DALA_BOSS_99h_Male_Human_FirstBattle_01	¡Hora de luchar! Tus esbirros atacarán por cuenta propia, de izquierda a derecha.	
VO_DALA_BOSS_99h_Male_Human_FirstVictory_01	¡Así se hace! ¡Eso fue realmente inspirador!	
VO_DALA_BOSS_99h_Male_Human_General_02	¡Tengo algunos reclutas nuevos para ti!	
VO_DALA_BOSS_99h_Male_Human_HeroSelection_01	Tus esbirros serán los que peleen, pero necesitan un comandante fuerte.	
VO_DALA_BOSS_99h_Male_Human_Hire_01	Vamos, contrata a uno de estos reclutas.	
VO_DALA_BOSS_99h_Male_Human_Hire_02	Será mejor que contrates a un recluta mientras puedas.	
VO_DALA_BOSS_99h_Male_Human_Idle_02	Elige bien en qué gastarás tu dinero... ¡Pero gástalo de una vez!	
VO_DALA_BOSS_99h_Male_Human_Idle_03	Da gusto verte trabajar.	
VO_DALA_BOSS_99h_Male_Human_ModeSelect_01	¡Te doy la bienvenida a los Campos de batalla! Entran ocho combatientes, pero solo uno se llevará la corona.	
VO_DALA_BOSS_99h_Male_Human_RecruitMediumMinion_03	Me gusta el rumbo que estás tomando.	
VO_DALA_BOSS_99h_Male_Human_RecruitSmallMinion_02	Al menos tendrás un esbirro que jugar.	
VO_DALA_BOSS_99h_Male_Human_RecruitWork_01	Ahora, pon a ese recluta a trabajar.	
VO_DALA_BOSS_99h_Male_Human_ShopFirstTime_01	Aquí puedes reclutar nuevos esbirros para la batalla. ¡Elige con cuidado!	
VO_DALA_BOSS_99h_Male_Human_ShopUpgrade_01	Puedes mejorar la taberna para acceder a esbirros más poderosos.	
VO_DALA_BOSS_99h_Male_Human_Triple_01	Si contratas a ese esbirro, conseguirás un triple.	
VO_DALA_BOSS_99h_Male_Human_Triple_02	Parece que puedes conseguir un triple.	
VO_DALA_BOSS_99h_Male_Human_Triple_03	¡Ey, un triple! Toma tu recompensa.	
VO_DALA_BOSS_99h_Male_Human_UpgradeShop_01	¡Te convendría mejorar un poco la taberna o tus adversarios te sacarán ventaja!	
