TAG	TEXT	COMMENT
GLOBAL_CARD_SET_BOOMSDAY_SEARCHABLE_SHORTHAND_NAMES	pa epa	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BOOMSDAY_SHORT	Armagebum	
GLOBAL_CARD_SET_BRM	Montaña Roca Negra	
GLOBAL_CARD_SET_BRM_SEARCHABLE_SHORTHAND_NAMES	mrn	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BT	Cenizas de Terrallende	
GLOBAL_CARD_SET_BT_SEARCHABLE_SHORTHAND_NAMES	ct cdt cenizas	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BT_SHORT	Terrallende	
GLOBAL_CARD_SET_CORE	Básico	
GLOBAL_CARD_SET_DALARAN	El Auge de las Sombras	
GLOBAL_CARD_SET_DALARAN_SEARCHABLE_SHORTHAND_NAMES	eadls as adls	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DALARAN_SHORT	Auge de las Sombras	
GLOBAL_CARD_SET_DEBUG	Granizado	
GLOBAL_CARD_SET_DHI	Iniciado cazador de demonios	
GLOBAL_CARD_SET_DHI_SEARCHABLE_SHORTHAND_NAMES	icd	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DHI_SHORT	Iniciado	
GLOBAL_CARD_SET_DMF	Locura en la Feria de la Luna Negra	
GLOBAL_CARD_SET_DMF_SEARCHABLE_SHORTHAND_NAMES	fln	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DMF_SHORT	Luna Negra	
GLOBAL_CARD_SET_DRG	El Descenso de los Dragones	
GLOBAL_CARD_SET_DRG_SEARCHABLE_SHORTHAND_NAMES	eddld dd	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DRG_SHORT	Dragones	
GLOBAL_CARD_SET_EXPERT1	Clásico	
GLOBAL_CARD_SET_GANGS	Mafias de Gadgetzan	
GLOBAL_CARD_SET_GANGS_RESERVE	Reserva de Mafias	
GLOBAL_CARD_SET_GANGS_SEARCHABLE_SHORTHAND_NAMES	mdg	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GANGS_SHORT	Gadgetzan	
GLOBAL_CARD_SET_GILNEAS	El Bosque Embrujado	
GLOBAL_CARD_SET_GILNEAS_SEARCHABLE_SHORTHAND_NAMES	be	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GILNEAS_SHORT	Bosque Embrujado	
GLOBAL_CARD_SET_GVG	Goblins vs. Gnomos	
GLOBAL_CARD_SET_GVG_SEARCHABLE_SHORTHAND_NAMES	gvg	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_HOF	Salón de la fama	
GLOBAL_CARD_SET_ICECROWN	Caballeros del Trono Helado	
GLOBAL_CARD_SET_ICECROWN_SHORT	Trono Helado	
GLOBAL_CARD_SET_KARA	Una Noche en Karazhan	
GLOBAL_CARD_SET_KARA_RESERVE	Reserva de Karazhan	
GLOBAL_CARD_SET_KARA_SHORT	Karazhan	
GLOBAL_CARD_SET_LOE	La Liga de Expedicionarios	
GLOBAL_CARD_SET_LOE_SEARCHABLE_SHORTHAND_NAMES	lde	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LOE_SHORT	Liga de Expedicionarios	
GLOBAL_CARD_SET_LOOTAPALOOZA	Kóbolds & Catacumbas	
GLOBAL_CARD_SET_LOOTAPALOOZA_SEARCHABLE_SHORTHAND_NAMES	kc kac knc kyc	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LOOTAPALOOZA_SHORT	Kóbolds	
GLOBAL_CARD_SET_NAXX	Naxxramas	
GLOBAL_CARD_SET_NAXX_SEARCHABLE_SHORTHAND_NAMES	Nax Naxx	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_OG	Dioses Antiguos	
GLOBAL_CARD_SET_OG_RESERVE	Reserva de Dioses Antiguos	
GLOBAL_CARD_SET_OG_SEARCHABLE_SHORTHAND_NAMES	tog sdlda da	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.  For Whispers of the Old Gods, 'tog' should be available in all locales; wotog and wog are additional English shorthands, which should be replaced by locale specific variants.
GLOBAL_CARD_SET_OG_SHORT	Dioses Antiguos	
GLOBAL_CARD_SET_PROMO	Promoción	
GLOBAL_CARD_SET_SCH	Academia Scholomance	
GLOBAL_CARD_SET_SCH_SEARCHABLE_SHORTHAND_NAMES	academia sc as	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_SCH_SHORT	Scholomance	
GLOBAL_CARD_SET_TGT	El Gran Torneo	
GLOBAL_CARD_SET_TGT_SEARCHABLE_SHORTHAND_NAMES	egt	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TGT_SHORT	Gran Torneo	
GLOBAL_CARD_SET_TROLL	La Arena de Rastakhan	
GLOBAL_CARD_SET_TROLL_SEARCHABLE_SHORTHAND_NAMES	rr ar adr ladr arena de rastakhan	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TROLL_SHORT	Rastakhan	
GLOBAL_CARD_SET_ULDUM	Salvadores de Uldum	
GLOBAL_CARD_SET_ULDUM_SEARCHABLE_SHORTHAND_NAMES	sdu	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_ULDUM_SHORT	Uldum	
GLOBAL_CARD_SET_UNGORO	Viaje a Un'Goro	
GLOBAL_CARD_SET_UNGORO_SHORT	Un'Goro	
GLOBAL_CARD_SET_WILD_EVENT	Evento salvaje	
GLOBAL_CARD_SET_WILD_EVENT_SHORT	Evento salvaje	
GLOBAL_CARD_SET_YOD	El Despertar de Galakrond	
GLOBAL_CARD_SET_YOD_SHORT	El Despertar de Galakrond	
GLOBAL_CARDTYPE_ENCHANTMENT	Encantamiento	
GLOBAL_CARDTYPE_HERO	Héroe	
GLOBAL_CARDTYPE_HEROPOWER	Poder de héroe	
GLOBAL_CARDTYPE_ITEM	Objeto	
GLOBAL_CARDTYPE_MINION	Esbirro	
GLOBAL_CARDTYPE_SPELL	Hechizo	
GLOBAL_CARDTYPE_TOKEN	Ficha	
GLOBAL_CARDTYPE_WEAPON	Arma	
GLOBAL_CHAT_BUBBLE_RECEIVER_NAME	Para: {0}	0=player name
GLOBAL_CHAT_CHALLENGE	Desafío	
GLOBAL_CHAT_NO_FRIENDS_ONLINE	No hay amigos conectados ahora mismo.	
GLOBAL_CHAT_NO_RECENT_CONVERSATIONS	Usa el menú de amigos para iniciar una conversación con un amigo.	
GLOBAL_CHAT_RECEIVER_OFFLINE	{0} está desconectado.	0=player name
GLOBAL_CHAT_RECEIVER_ONLINE	{0} está conectado.	0=player name
GLOBAL_CHAT_SENDER_APPEAR_OFFLINE	No puedes enviar mensajes de chat mientras apareces desconectado.	
GLOBAL_CHAT_SENDER_OFFLINE	Estás desconectado.	
GLOBAL_CHOOSE_PAYMENT	Elegir método de pago	
GLOBAL_CLASS_DEATHKNIGHT	Caballero de la Muerte	
GLOBAL_CLASS_DEMONHUNTER	Cazador de demonios	
GLOBAL_CLASS_DRUID	Druida	
GLOBAL_CLASS_HUNTER	Cazador	
GLOBAL_CLASS_MAGE	Mago	
GLOBAL_CLASS_NEUTRAL	Neutral	
GLOBAL_CLASS_PALADIN	Paladín	
GLOBAL_CLASS_PRIEST	Sacerdote	
GLOBAL_CLASS_ROGUE	Pícaro	
GLOBAL_CLASS_SHAMAN	Chamán	
GLOBAL_CLASS_WARLOCK	Brujo	
GLOBAL_CLASS_WARRIOR	Guerrero	
GLOBAL_CLICK_TO_CONTINUE	Haz clic para continuar	
GLOBAL_CLICK_TO_CONTINUE_TOUCH	Toca la pantalla para continuar	
GLOBAL_COLLECTION_GOLDEN	dorada	
GLOBAL_COMMA_SEPARATOR	,	
GLOBAL_CONCEDE	Rendirse	
GLOBAL_CONFIRM	Confirmar	
GLOBAL_CONTINUE	Continuar	
GLOBAL_COST	Coste	
GLOBAL_CREATE	Crear	
GLOBAL_CURRENT_DATE	{0:dd/MM/yy}	see http://msdn.microsoft.com/en-us/library/8kb3ddd4.aspx
GLOBAL_CURRENT_TIME	{0:HH:mm}	see http://msdn.microsoft.com/en-us/library/8kb3ddd4.aspx
GLOBAL_CURRENT_TIME_AM	A. M.	
GLOBAL_CURRENT_TIME_AND_DATE_DEV	{0} ({1} - {2})	
GLOBAL_CURRENT_TIME_PM	P. M.	
GLOBAL_DATETIME_AFK_DAY	Ausente desde hace más de un día	
GLOBAL_DATETIME_AFK_DAYS	Ausente desde hace {0} |4(día,días)	
GLOBAL_DATETIME_AFK_HOURS	Ausente desde hace {0} h	
GLOBAL_DATETIME_AFK_MINUTES	Ausente desde hace {0} min	
GLOBAL_DATETIME_AFK_MONTH	Ausente desde hace más de un mes	
GLOBAL_DATETIME_AFK_SECONDS	Ausente desde hace menos de un minuto	
GLOBAL_DATETIME_AFK_WEEKS	Ausente desde hace {0} |4(semana,semanas)	
GLOBAL_DATETIME_COMING_SOON	Próximamente	
GLOBAL_DATETIME_COMING_SOON_DAYS	Llega en\n{0} |4(día,días)	
GLOBAL_DATETIME_COMING_SOON_HOURS	Llega en\n{0} |4(hora,horas)	
GLOBAL_DATETIME_COMING_SOON_MINUTES	Llega en menos\nde una hora	
GLOBAL_DATETIME_COMING_SOON_WEEKS	Llega en\n{0} |4(semana,semanas)	
GLOBAL_DATETIME_FRIENDREQUEST_DAY	ayer	
GLOBAL_DATETIME_FRIENDREQUEST_DAYS	Hace {0} |4(día,días)	
GLOBAL_DATETIME_FRIENDREQUEST_HOURS	Hace {0} |4(hora,horas)	
GLOBAL_DATETIME_FRIENDREQUEST_MINUTES	Hace {0} |4(minuto,minutos)	
GLOBAL_DATETIME_FRIENDREQUEST_MONTH	hace más de un mes	
GLOBAL_DATETIME_FRIENDREQUEST_SECONDS	hace menos de un minuto	
GLOBAL_DATETIME_FRIENDREQUEST_WEEKS	Hace {0} |4(semana,semanas)	
GLOBAL_DATETIME_GREATER_THAN_X_MINUTES	> {0} |4(minuto,minutos)	
GLOBAL_DATETIME_LASTONLINE_DAY	Última conexión ayer	
GLOBAL_DATETIME_LASTONLINE_DAYS	Última conexión hace {0} |4(día,días)	
GLOBAL_DATETIME_LASTONLINE_HOURS	Última conexión hace {0} |4(hora,horas)	
GLOBAL_DATETIME_LASTONLINE_MINUTES	Última conexión hace {0} |4(minuto,minutos)	
GLOBAL_DATETIME_LASTONLINE_MONTH	Última conexión hace más de un mes	
GLOBAL_DATETIME_LASTONLINE_SECONDS	Última conexión hace menos de un minuto	
GLOBAL_DATETIME_LASTONLINE_WEEKS	Última conexión hace {0} |4(semana,semanas)	
GLOBAL_DATETIME_SPINNER_DAY	> 1 día	
GLOBAL_DATETIME_SPINNER_DAYS	{0} |4(día,días)	
GLOBAL_DATETIME_SPINNER_HOURS	{0} |4(hora,horas)	
GLOBAL_DATETIME_SPINNER_MINUTES	{0} |4(minuto,minutos)	
GLOBAL_DATETIME_SPINNER_MONTH	> 1 mes	
GLOBAL_DATETIME_SPINNER_SECONDS	{0} s	
GLOBAL_DATETIME_SPINNER_WEEKS	{0} |4(semana,semanas)	
GLOBAL_DATETIME_SPLASHSCREEN_DAY	> 1 día	
GLOBAL_DATETIME_SPLASHSCREEN_DAYS	{0} |4(día,días)	
GLOBAL_DATETIME_SPLASHSCREEN_HOURS	{0} |4(hora,horas)	
GLOBAL_DATETIME_SPLASHSCREEN_MINUTES	{0} |4(minuto,minutos)	
GLOBAL_DATETIME_SPLASHSCREEN_MONTH	> 1 mes	
GLOBAL_DATETIME_SPLASHSCREEN_SECONDS	< 1 min	
GLOBAL_DATETIME_SPLASHSCREEN_WEEKS	{0} |4(semana,semanas)	
GLOBAL_DATETIME_UNLOCKS_SOON_WEEKS	Se desbloquea en {0} |4(semana,semanas)	
GLOBAL_DECK_SHARE_ACCEPT_REQUEST	Compartir	
GLOBAL_DECK_SHARE_DECLINE_REQUEST	¡Ni hablar!	
GLOBAL_DECK_SHARE_ERROR	Se ha producido un error al intentar compartir mazos.	
GLOBAL_DECK_SHARE_HEADER	¿Compartir mazos?	
GLOBAL_DECK_SHARE_REQUEST_CANCELED	{0} ha cancelado su solicitud de compartir mazos.	0=friend name
GLOBAL_DECK_SHARE_REQUEST_DECLINED	{0} ha rechazado tu solicitud de compartir mazos.	0=friend name
GLOBAL_DECK_SHARE_REQUEST_WAITING_RESPONSE	Esperando a que {0} responda a tu solicitud de compartir mazos.	
GLOBAL_DECK_SHARE_REQUESTED	{0} quiere utilizar uno de tus mazos.	0=friend name
GLOBAL_DEFAULT_ALERT_HEADER	Aviso	
GLOBAL_DEMO_COMPLETE_BODY	¡Gracias por jugar a esta demo de Hearthstone!	
GLOBAL_DEMO_COMPLETE_HEADER	¡Enhorabuena!	
GLOBAL_DEMO_DISCLAIMER	Esta versión de Hearthstone se ha creado especialmente para probar el juego.	
GLOBAL_DEMO_LEARN_MORE	Más información	
GLOBAL_DISABLE	Deshabilitar	
GLOBAL_DONE	Listo	
GLOBAL_ENABLE	Habilitar	
GLOBAL_END_GAME	Finalizar partida	
GLOBAL_ENTER	Entrar	
GLOBAL_ERROR	Error	
GLOBAL_ERROR_ACCOUNT_LICENSES	Ha habido problemas al comprobar tus pertenencias, así que es posible que falte algo. ¡Lo sentimos! Probaremos de nuevo la próxima vez que inicies sesión.	
GLOBAL_ERROR_ASSET_CREATE_PERSISTENT_DATA_PATH	No se ha podido crear una carpeta para guardar datos en {0}.	0=folder path
GLOBAL_ERROR_ASSET_DOWNLOAD_FAILED	No se ha podido descargar el elemento {0}.	0=asset name
GLOBAL_ERROR_ASSET_INCORRECT_DATA	El elemento {0} contiene datos incorrectos.	0=asset name
GLOBAL_ERROR_ASSET_LOAD_FAILED	Error al cargar el elemento {0}.	0=asset name
GLOBAL_ERROR_ASSET_MANIFEST	Error al cargar la lista de elementos	
GLOBAL_ERROR_ASSET_NO_FILE_PATH	No se ha podido encontrar una ruta de archivo para el elemento {0}.	0=asset name
GLOBAL_ERROR_CURRENCY_INVALID	El cliente ha intentado utilizar una moneda no válida para realizar una transacción.	
GLOBAL_ERROR_FIND_GAME_SCENARIO_INCORRECT_NUM_PLAYERS	Se ha producido un error al iniciar tu partida. El escenario tenía un número inesperado de jugadores.	
GLOBAL_ERROR_FIND_GAME_SCENARIO_MISCONFIGURED	Se ha producido un error al iniciar tu partida. Los datos del escenario no están bien configurados.	
GLOBAL_ERROR_FIND_GAME_SCENARIO_NO_DECK_SPECIFIED	Se ha producido un error al iniciar tu partida. No se ha especificado un mazo.	
GLOBAL_ERROR_GAME_DENIED	Se ha producido un error al iniciar tu partida. Espera unos minutos y vuelve a intentarlo.	
GLOBAL_ERROR_GAME_OPPONENT_TIMEOUT	No se ha podido iniciar la partida porque tu oponente no se ha conectado. Vuelve a intentarlo.	
GLOBAL_ERROR_GENERIC_HEADER	Error	
GLOBAL_ERROR_INACTIVITY_KICK	Se ha cancelado la conexión porque llevas demasiado tiempo inactivo en Hearthstone. Inicia el juego cuando quieras continuar.	
GLOBAL_ERROR_NETWORK_ACCOUNT_BANNED	Se ha suspendido permanentemente tu cuenta.	
GLOBAL_ERROR_NETWORK_ACCOUNT_CURFEW_REACHED	[Antiadicciones] De acuerdo con las normas y leyes nacionales pertinentes, los jugadores menores de edad no pueden iniciar sesión en el juego entre las 22:00 y las 8:00 del día siguiente.	
GLOBAL_ERROR_NETWORK_ACCOUNT_PLAYTIME_EXCEEDED	[Antiadicciones] De acuerdo con las normas y leyes pertinentes, el límite diario de tiempo de juego para los menores de edad es de hora y media. Hoy has alcanzado este límite. Raciónalo bien.	
GLOBAL_ERROR_NETWORK_ACCOUNT_SUSPENDED	Tu cuenta ha sido suspendida.	
GLOBAL_ERROR_NETWORK_ADMIN_KICKED	Se te ha expulsado de los servicios de Blizzard. Reinicia Hearthstone para volver a conectarte.	
GLOBAL_ERROR_NETWORK_ADVENTURE_RECONNECT_TIMEOUT	Tu partida se ha guardado. Reinicia Hearthstone para retomarla donde la dejaste.	
GLOBAL_ERROR_NETWORK_CONNECTION_TIMEOUT	Tu conexión ha expirado. Comprueba tu conexión a Internet.	
GLOBAL_ERROR_NETWORK_DISCONNECT	Se te ha desconectado de los servicios de Blizzard. Vuelve a iniciar Hearthstone para volver a conectarte.	
GLOBAL_ERROR_NETWORK_DISCONNECT_GAME_SERVER	Se ha interrumpido la conexión con el servicio de juego de Hearthstone.	
GLOBAL_ERROR_NETWORK_DISCONNECT_GENERIC	Se te ha desconectado.	
GLOBAL_ERROR_NETWORK_DUPLICATE_LOGIN	Esta cuenta de Blizzard acaba de iniciar sesión en Hearthstone desde otro dispositivo.\n\nEste cliente se ha desconectado porque una misma cuenta solo puede tener iniciada una sesión.	
GLOBAL_ERROR_NETWORK_GENERIC	Se ha producido un error de red interno.	
GLOBAL_ERROR_NETWORK_INCORRECT_REGION	Esta cuenta de Blizzard no puede optar a participar en la prueba beta de Hearthstone en esta región. ¡Vuelve a intentarlo cuando la beta de Hearthstone esté disponible en tu región!	
GLOBAL_ERROR_NETWORK_LOGIN_FAILURE	El juego no ha podido iniciar tu sesión en los servicios de Blizzard. Espera unos minutos y vuelve a intentarlo.	
GLOBAL_ERROR_NETWORK_LOST_GAME_CONNECTION	Tu partida se ha desconectado del servicio de juego de Blizzard. Puedes intentar volver a conectarte iniciando otra partida.	
GLOBAL_ERROR_NETWORK_NO_CONNECTION	No se ha podido establecer la conexión. Comprueba tu conexión a Internet.	
GLOBAL_ERROR_NETWORK_NO_GAME_SERVER	¡Vaya! No hemos podido iniciar una partida. Vuelve a intentarlo.	
GLOBAL_ERROR_NETWORK_PARENTAL_CONTROLS	El acceso a esta cuenta está restringido actualmente por el control parental.	
GLOBAL_ERROR_NETWORK_PHONE_LOCK	Llama al número de teléfono de Blizzard Phone Lock para poder iniciar sesión.\nTaiwán: 0800-303-585\nHong Kong: 396-54666	
