TAG	TEXT	COMMENT
VO_Ahune_Male_Elemental_Brawl_11	EIN AUSGEZEICHNETES ERGEBNIS!	
VO_Ahune_Male_Elemental_Brawl_15	IHR MÜSST RAGNAROS VERNICHTENDER SCHLAGEN!	
VO_Ahune_Male_Elemental_Brawl_16	WOW! EUER HASS AUF RAGNAROS IST VORBILDLICH!	
VO_Aran_Male_Shade_AranCrackle_01	Hmpf. Als ich jung war, verursachte Knistern jedes Mal sechs Schaden.	
VO_Aran_Male_Shade_AranDeath_02	Nicht schon wieder_...	
VO_Aran_Male_Shade_AranEmoteResponse_01	Hinfort mit Euch!	
VO_Aran_Male_Shade_AranHeroPower_01	Brennt, Ihr Ruhestörer!	
VO_Aran_Male_Shade_AranMedivhSkin_01	Medivh? Nein, nein_... Ich unterhalte mich nur mit unseren Gästen_...	
VO_Aran_Male_Shade_AranOpen_01	Ich werde Euch Manieren beibringen!	
VO_Aran_Male_Shade_AranSpell_03	Zurück in die eisige Finsternis mit Euch!	
VO_Aran_Male_Shade_AranSpell_04	Der Meister ist sehr mächtig_... aber ich habe meine eigenen Kräfte!	
VO_Aran_Male_Shade_AranTrons_02	Hört auf mit diesem fürchterlichen Radau! Dieses 'Hallo' treibt mich in den Wahnsinn!	
VO_Aran_Male_Shade_AranTurn1_01	Keine laute Musik in meinem Turm!	
VO_Aran_Male_Shade_AranTurn5_01	Ich bin kein einfacher Hofnarr! Ich bin Nielas Aran!	
VO_Barnes_Male_Human_FinalNazraTurn5_02	Hilfe! Uns sind die Bananen ausgegangen! Mukla stellt die gesamte Speisekammer auf den Kopf!	
VO_Barnes_Male_Human_JulianneTurn5_01	Was wäre ein Fest ohne ein Schauspiel? Und was wäre ein Schauspiel ohne ein Publikum?	
VO_Barnes_Male_Human_JulianneWin_01	Der erste Akt ist zu Ende! Freut Euch auf zwei weitere!	
VO_Barnes_Male_Human_Wing2Intro_02	Willkommen im Theater! Ich bin Barnes, der Intendant. Die Portale, die Euch zu Medivh führen, sind im Obergeschoss, doch zunächst: Nehmt Platz und genießt die Aufführung!	
VO_Barnes_Male_Human_WolfBigMinion_01	Oh Großmutter, was hast du für gewaltige Diener!	
VO_Barnes_Male_Human_WolfClaws_01	Keine Panik, diese riesigen Klauen sind nur_... äh_... Requisiten!	
VO_Barnes_Male_Human_WolfTurn5_01	Ich liebe es, das Publikum miteinzubeziehen! Lauft, kleiner Gast, lauft!	
VO_Barnes_Male_Human_WolfTurn9_01	Haha! Was für ein Schauspiel! Sogar besser als der Oger, den wir letzte Woche auf der Bühne rumgescheucht haben!	
VO_Barnes_Male_Human_WolfWin_01	Aha! Und nun zum großen Finale!	
VO_BigBadWolf_Male_Worgen_WolfBigMinion_01	Damit ich dich besser zermalmen kann!	
VO_BigBadWolf_Male_Worgen_WolfDeath_01	Ich_... gejagt? Nein...	
VO_BigBadWolf_Male_Worgen_WolfDireWolfAlpha_01	*Knurren*	
VO_BigBadWolf_Male_Worgen_WolfDireWolfAlpha_02	*Wimmern*	
VO_BigBadWolf_Male_Worgen_WolfEmoteResponse_01	Mmmm... lecker.	
VO_BigBadWolf_Male_Worgen_WolfOpen_01	Lauf, kleines Mädchen! Lauf!	
VO_BigBadWolf_Male_Worgen_WolfScarletCrusader_01	Oh, Rotkäppchen, wohin des Weges?	
VO_BigBadWolf_Male_Worgen_WolfTurn1_01	Schau auf deine Diener. Sieh, wie sie vor mir zurückweichen!	
VO_BlackKing_Male_ChessPiece_ChessEmoteGreetings_01	Jederzeit.	
VO_BlackKing_Male_ChessPiece_ChessEmoteOops_01	Oder eine Falle?	
VO_BlackKing_Male_ChessPiece_ChessEmoteSorry_01	Ein notwendiges Opfer.	
VO_BlackKing_Male_ChessPiece_ChessEmoteThanks	Jederzeit.	
VO_BlackKing_Male_ChessPiece_ChessEmoteThanks_01	Jederzeit.	
VO_BlackKing_Male_ChessPiece_ChessEmoteThreaten_01	Ich sehe eines in 3.	
VO_BlackKing_Male_ChessPiece_ChessEmoteWellPlayed_01	Noch nicht.	
VO_BlackKing_Male_ChessPiece_ChessEmoteWow_01	Selbstverständlich.	
VO_BlackKing_Male_ChessPiece_ChessOpen_01	Ihr könnt nicht vorbei!	
VO_BOSS_AYA_Female_Pandaren_BC_0_Jade_Golem_02	Mehr Golems? Super!	
VO_BOSS_AYA_Female_Pandaren_BC_0_Jade_Golem_03	Hihihi! Auf geht's, meine Armee!	
VO_BOSS_AYA_Female_Pandaren_BC_0_Jade_Golem_04	Noch einen! NOCH EINEN!	
VO_BOSS_AYA_Female_Pandaren_BC_2_1st_Turn_Start_01	Nix da! Ich will Gadgetzan für mich allein!	
VO_BOSS_AYA_Female_Pandaren_BC_2_2nd_Turn_Start_01	Gadgetzan gehört dem Jadelotus, und der Jadelotus gehört mir!	
VO_BOSS_AYA_Female_Pandaren_BC_2_Arms_Dealing1_01	Mehr Waffen. Wie originell.	
VO_BOSS_AYA_Female_Pandaren_BC_2_Fill1_01	Uuuh, das hier wird dir gefallen!	
VO_BOSS_AYA_Female_Pandaren_BC_2_Fill2_01	Mmm... nö! Mir gefällt's hier. Ich glaub, ich bleibe noch!	
VO_BOSS_AYA_Female_Pandaren_BC_2_Goons_Win_01	Nein nein nein! Nicht gut, überhaupt nicht gut!	
VO_BOSS_AYA_Female_Pandaren_BC_2_Goons_Winning_02	Vielleicht solltest du einfach DIE KLAPPE HALTEN UND STERBEN!	
VO_BOSS_AYA_Female_Pandaren_BC_2_Jade_Win_01	Und wieder einmal gewinnt der Jadelotus! Ich bin einfach zu gut!	
VO_BOSS_AYA_Female_Pandaren_BC_2_Lotus_Winning_01	Hihi, spiel ruhig weiter, ich hab grad richtig Spaß!	
VO_BOSS_AYA_Female_Pandaren_BC_3_1st_Turn_Start_01	Gadgetzan ist einfach DER WAHNSINN! Ich will es haben!	
VO_BOSS_AYA_Female_Pandaren_BC_3_1st_Turn_Start_02	Hihihi, mit Vergnügen.	
VO_BOSS_AYA_Female_Pandaren_BC_3_2nd_Turn_Start_01	Oh Mann, ihr Kabale-Typen seid so langweilig!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Fill1_01	Schöner Tag heute, was, Kazzy?	
VO_BOSS_AYA_Female_Pandaren_BC_3_Fill2_01	Oh Mann, Kazzy, mach dich locker, hab mal ein bisschen Spaß.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Jade_Golem3_01	Hihihi!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Kabal_Winning_01	Aber nur, weil du so ein Langweiler bist.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Kabal_Wins_01	Das ist unmöglich! NEIN NEIN NEIN NEIN!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Lotus_Winning_01	Oooh, was ist los, Kazzy? Du siehst irgendwie niedergeschlagen aus.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Lotus_Wins_01	Hach, das hat echt Spaß gemacht. Gegen dich spiel ich am liebsten, Kazzy.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Potion1_02	Bla bla bla Tränke, bla bla bla bla_... Komm schon her, damit ich dich endlich töten kann!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Potion3_01	Igitt! Das Zeug ist ja mal so was von eklig.	
VO_BOSS_AYA_Female_Pandaren_Concede_01	Ach menno, mit dir macht es überhaupt keinen Spaß.	
VO_BOSS_AYA_Female_Pandaren_Greetings_01	Hallöchen!	
VO_BOSS_AYA_Female_Pandaren_Oops_01	Ups!	
VO_BOSS_AYA_Female_Pandaren_START_01	Macht die Golems bereit!	
VO_BOSS_AYA_Female_Pandaren_Thanks_02	Oh, wie lieb von dir, danke!	
VO_BOSS_AYA_Female_Pandaren_Threaten_02	Hmm, das war's wohl für dich.	
VO_BOSS_AYA_Female_Pandaren_Well_Played_01	Das war ja mal so was von cool!	
VO_BOSS_AYA_Female_Pandaren_Wow_02	Wow, abgefahren!	
VO_BOSS_CHO_Male_Ogre_BC_1_1st_Turn_Start_01	GEFÄHRLICH, WEIL GASSENHAUER HIER!	
VO_BOSS_CHO_Male_Ogre_BC_1_Fill2_01	SCHNAPPT IHN EUCH!	
VO_BOSS_CHO_Male_Ogre_BC_2_Fill1_01	MÄDCHEN HAT IRREN BLICK!	
VO_BOSS_CHO_Male_Ogre_Concede_01	GENAU! WARTE_... NEIN, DEINE!	
VO_BOSS_CHO_Male_Ogre_Oops_02	FALSCHER FEHLER!	
VO_BOSS_CHO_Male_Ogre_Thanks_01	DANKE.	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_01	Da ist gerade was vom_... äh, Laster gefallen, hehehe_...	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_02	Gang, macht Euch bereit!	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_03	Lassen wir die Waffen sprechen!	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_04	Ladet Eure Knarren, Jungs!	
VO_BOSS_HAN_Male_Ogre_BC_1_1st_Turn_Start_01	Diese Straßen sind gefährlich, Kazakus.	
VO_BOSS_HAN_Male_Ogre_BC_1_2nd_Turn_Start_01	Gadgetzan gehört den Gassenhauern.	
VO_BOSS_HAN_Male_Ogre_BC_1_2nd_Turn_Start_02	Das ist ja alles wunderbar, aber Gadgetzan gehört den Gassenhauern.	
VO_BOSS_HAN_Male_Ogre_BC_1_Fill1_01	Eure Tränke könnt Ihr Euch sonst wohin stecken!	
VO_BOSS_HAN_Male_Ogre_BC_1_Fill2_01	Cho, sag den Jungs Bescheid. Dieser Troll braucht 'ne kleine Lektion.	test
VO_BOSS_HAN_Male_Ogre_BC_1_Goons_Win_01	Tut mir leid, Kazakus. Das ist rein geschäftlich.	
VO_BOSS_HAN_Male_Ogre_BC_1_Goons_Winning_01	Och, Ihr seht aus, als hättet Ihr einen kleinen Unfall gehabt, Kazakus!	
VO_BOSS_HAN_Male_Ogre_BC_1_Kabal_Win_02	Das ist_... noch nicht_... vorbei_... Kazakus_...	
VO_BOSS_HAN_Male_Ogre_BC_1_Kabal_Winning_02	Ha. Nicht schlecht, alter Mann.	
VO_BOSS_HAN_Male_Ogre_BC_1_Potion1_01	Ich hab Tränke noch nie gemocht.	
VO_BOSS_HAN_Male_Ogre_BC_1_Potion2_01	Oh! Passt auf, wo Ihr das hinwerft!	
VO_BOSS_HAN_Male_Ogre_BC_2_1st_Turn_Start_01	Gadgetzan ist fest in unserer Hand. Also schwirrt ab, Kleine!	
VO_BOSS_HAN_Male_Ogre_BC_2_1st_Turn_Start_04	Tja, also_... die Gassenhauer-Gang hätte da ein Wörtchen mitzureden.	
VO_BOSS_HAN_Male_Ogre_BC_2_Fill1_01	Ich mag diesen Blick nicht, Aya.	
VO_BOSS_HAN_Male_Ogre_BC_2_Goons_Win_01	Macht doch eine Pause, Aya. Hehe. Das würde Euch guttun.	
VO_BOSS_HAN_Male_Ogre_BC_2_Goons_Winning_01	Vielleicht solltet Ihr Eure Lage noch einmal überdenken.	
VO_BOSS_HAN_Male_Ogre_BC_2_Jade_Golem2_01	Diese Jadetypen gehen mir langsam auf die Nerven.	
VO_BOSS_HAN_Male_Ogre_BC_2_Lotus_Win_01	*Gah* Gadgetzan wird_… uns gehören_...	
VO_BOSS_HAN_Male_Ogre_BC_2_Lotus_Winning_01	Könnte sich endlich jemand um diese vorlaute Göre kümmern?!	
VO_BOSS_HAN_Male_Ogre_Concede_01	Das ist alles deine Schuld.	
VO_BOSS_HAN_Male_Ogre_Greetings_01	Willkommen in Gadgetzan, Grünschnabel.	
VO_BOSS_HAN_Male_Ogre_INTRO_PACK_OPEN_7	Hey, hey, hey! Wer ist denn dieser gut aussehende Kerl?	
VO_BOSS_HAN_Male_Ogre_Oops_01	Das ist ungünstig.	
VO_BOSS_HAN_Male_Ogre_START_01	Hier seid Ihr in unserem Revier.	
VO_BOSS_HAN_Male_Ogre_Thanks_01	Ihr habt mir einen großen Gefallen getan.	test
VO_BOSS_HAN_Male_Ogre_Threaten_01	Ich mache Euch ein Angebot, das Ihr nicht ablehnen könnt.	
VO_BOSS_HAN_Male_Ogre_Well_Played_02	Ich muss schon sagen, ich bin beeindruckt, Grünschnabel.	
VO_BOSS_HAN_Male_Ogre_WOW_01	Nicht übel.	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_01	Ah, wie erfrischend_...	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_02	Nehmt einen Schluck!	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_04	Schön austrinken_...	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_05	Na, wie schmeckt das?	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_1st_Turn_Start_01	Gadgetzan wird mir gehören, Han'Cho!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_2nd_Turn_Start_01	Die Kabale ist überall! Gadgetzan beugt sich unserer Macht!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Arms_Dealing1_01	Hmpf, das ist mal wieder typisch für die Gassenhauer. Hört auf, Euch auf der Hand zu verstecken!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Fill1_01	Meine Kabale verfügt über unbegrenzte Macht!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Goons_Win_01	Ich werde zurückkehren_... stärker als je zuvor!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Goons_Winning_01	Dafür werdet Ihr leiden, Han'Cho_...	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Kabal_Win_01	Doch. Ist es.	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Kabal_Winning_01	Euer Schicksal ist bald besiegelt, Han'Cho.	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_1st_Turn_Start_01	Hehehe. Dafür müsst Ihr zunächst mich besiegen_...	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Fill1_01	IHR SOLLT MICH NICHT SO NENNEN! UNVERSCHÄMTE GÖRE!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Fill2_01	Unterwerft Euch der Macht der Kabale!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Jade_Golem2_01	Freche Göre! Ihr wagt es, den mächtigsten Anführer in ganz Gadgetzan herauszufordern?	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Jade_Golem3_01	Dreistes Mädchen! Ich habe genug von Euch und Euren Golems!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Kabal_Winning_01	Hehe, Ihr seht ein wenig müde aus, Mädchen.	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Kabal_Winning_02	Was? Unverschämtes Kind! Ich werde Euer Untergang sein!	test
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Kabal_Wins_01	Haha! Ein weiterer Feind beugt sich der Macht der Kabale!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Lotus_Winning_01	Verzogenes Gör!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Lotus_Wins_01	Unverschämte Närrin. Das ist noch nicht vorbei_...	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Potion1_01	Sind wir nicht alle ein bisschen_... Kabale?	
VO_BOSS_KAZAKUS_Male_Troll_Concede_01	Diese Straßen_... sind_... mein_...	
VO_BOSS_KAZAKUS_Male_Troll_Greetings_02	Seid gegrüßt, Ihr Toren.	test
VO_BOSS_KAZAKUS_Male_Troll_Mirror_Start_01	Ihr seid nicht unbegabt.	
VO_BOSS_KAZAKUS_Male_Troll_Oops_01	Eine Fehlentscheidung.	
VO_BOSS_KAZAKUS_Male_Troll_START_01	Folgt dem Ruf des Manas.	
VO_BOSS_KAZAKUS_Male_Troll_Thanks_01	Ich danke Euch, Lakai.	
VO_BOSS_KAZAKUS_Male_Troll_Threaten_01	ICH ALLEIN HERRSCHE ÜBER GADGETZAN!	
VO_BOSS_KAZAKUS_Male_Troll_Well_Played_02	Ich spüre großes Potenzial.	
VO_BOSS_KAZAKUS_Male_Troll_Wow_01	Welche überwältigende Macht!	
VO_BRANN_MITHRIL_ALT_02	Faszinierend. Diese Mithrilrunen enthalten einen Wächtercode. Sie müssen aus der Zeit der Titanen stammen!	
VO_BRANN_WIN_07_ALT_07	Die sind wir los! Das Kopfstück ist in der nächsten Kammer!	
VO_BRM_027h_Death_63	Ahh! AHHH! AAAAHHHHH!	
VO_BRMA01_1_CARD_05	Bereitet ihm einen „warmen Empfang“!	
VO_BRMA01_1_DEATH_09	Oh, ho, ho, hoppla! Das passt mir gar nicht, aber was soll's ...	
VO_BRMA01_1_ETC_06	Und jetzt, etwas Live-Unterhaltung! Begrüßt den Elite Tauren Chieftain!	
VO_BRMA01_1_HERO_POWER_04	Hahaha! Kneipenschlägerei!	
VO_BRMA01_1_RESPONSE_03	Hahaha… hicks! Oh, Entschuldigung.	
VO_BRMA01_1_START_01	Willkommen im Grimmigen Säufer!	
VO_BRMA01_1_SUCCUBUS_08	Herrin Nagmara! Ich denke, unser „Freund“ braucht eine „Erfrischung“.	
VO_BRMA01_1_TURN1_02	Na, sieh einer an ... Alle mal herhören! Wir haben einen „Gast“.	
VO_BRMA01_1_WARGOLEM_07	Oh ho ho! Jetzt habt Ihr aber ein Problem! Phalanx! Schnapp ihn dir!	
VO_BRMA02_1_ALAKIR_34	Wen haben wir denn da? Den Elementarlord, der gerne Insekten zerquetscht – Al'Akir!	
VO_BRMA02_1_ALEXSTRAZA_32	Lebensbinderin, Drachenkönigin, Schlägerin in der Dunkeleisenarena … Alexstrasza!	
VO_BRMA02_1_BEAST_22	Sie isst am liebsten gnomisch, aber sie macht auch mal eine Ausnahme. Ich rede natürlich von der Bestie!	
VO_BRMA02_1_BOOM_28	Ich hoffe, hier sitzt niemand im Explosionsradius, denn unser nächster Herausforderer ist Dr. Bumm!	
VO_BRMA02_1_CAIRNE_20	Sein Sohn soll eines Tages in seine Hufstapfen treten. Macht ein wenig Lärm für Cairne Bluthuf!	
VO_BRMA02_1_CHO_07	Macht Euch bereit für eine Märchenstunde mit einem drolligen Pandaren: Lehrensucher Cho!	
VO_BRMA02_1_DEATH_38	Hm? Ho! Uh! *Röcheln*	
VO_BRMA02_1_DEATHWING_35	Oooh! Meine Damen und Herren! Der echte, der einzig wahre ... TODESSCHWINGE!	
VO_BRMA02_1_ETC_18	Und nun … der Tauren … der Mythos … die Legende – der Elite Tauren Chieftain!	
VO_BRMA02_1_FEUGEN_15	Applaus für Feugen!	
VO_BRMA02_1_FOEREAPER_29	Mechanisch optimiert für maximale Zerstörungskraft: der Feindschnitter 4000!	
VO_BRMA02_1_GEDDON_13	Ah, jetzt wird es kuschlig warm in der Arena! Ein heißes Willkommen für Baron Geddon!	
VO_BRMA02_1_GELBIN_21	Direkt aus Neu-Tüftlerstadt eingetroffen! Heißt seine Gnomheit Gelbin Mekkadrill herzlich willkommen!	
VO_BRMA02_1_GRUUL_31	Er wird nicht umsonst der Drachenschlächter genannt! Applaus für GRUUL!	
VO_BRMA02_1_HERO_POWER_05	Oh, das Publikum ist schon ganz ungeduldig! Haha!	
VO_BRMA02_1_HOGGER_27	Zu ihm sage ich nur so viel: Stufe 11! Ein Gnoll! Der Schrecken von Elwynn: HOGGER!	
VO_BRMA02_1_ILLIDAN_23	Wer braucht schon Augen, wenn man Zwillingskriegsgleven hat? Nicht ILLIDAN STURMGRIMM!	
VO_BRMA02_1_LEVIATHAN_12	Aufpoliert und fertig zum Abwracken: der Flammenleviathan!	
VO_BRMA02_1_LOATHEB_16	Nasenlöcher zustopfen und Mundschutz überziehen ... Hier kommt das faulende Etwas Loatheb!	
VO_BRMA02_1_MAEXXNA_24	Es ist… Ihr wisst schon, die große Spinne! Wie spricht man ihren Namen noch mal aus? MAEXXNA!	
VO_BRMA02_1_MILLHOUSE_09	Ach, kommt schon. Wer hat denn den in die Arena gelassen?	
VO_BRMA02_1_MOGOR_25	Sein Vokabular ist begrenzt, aber seine Wut nicht. Es ist ... Mogor der Oger!	
VO_BRMA02_1_MUKLA_10	Als Nächstes erwartet uns der Bananenmeister selbst: König Mukla!	
VO_BRMA02_1_NOZDORMU_36	Meine Damen und … ups! Keine Zeit mehr!	
VO_BRMA02_1_ONYXIA_33	Direkt aus den Düstermarschen über Sturmwind hierher eingeflogen – ONYXIA!	
VO_BRMA02_1_PAGLE_08	Gerade von seinem letzten Angeltrip zurück: Meisterangler Nat Pagle!	
VO_BRMA02_1_RESPONSE_04	Keiner kann gegen all diese Legenden bestehen!	
VO_BRMA02_1_SNEED_30	Unser nächster Herausforderer versteckt sich hinter dem Steuerpult eines alten Schredders! Wer könnte es bloß sein?	
VO_BRMA02_1_STALAGG_14	Kann Stalagg die Arena überleben? Finden wir es heraus!	
VO_BRMA02_1_START_01	Ein neuer Herausforderer!	
VO_BRMA02_1_SYLVANAS_19	Ihr Herz brennt mit ewigem Hass, ganz allein für Euch – begrüßt Sylvanas Windläufer!	
VO_BRMA02_1_THALNOS_06	Applaus für das Skelett im Abendkleid: Blutmagier Thalnos!	
VO_BRMA02_1_THAURISSAN_37	Er hat extra den weiten Weg von der nächsten Mission hierher zurückgelegt: Imperator Thaurissan!	
VO_BRMA02_1_TINKMASTER_11	Eine Runde Applaus für den großen Erfinder Tüftlermeister Oberfunks!	
VO_BRMA02_1_TOSHLEY_26	Dieser Gnom steht ständig unter Strom. Herzlich Willkommen, Toshley!	
VO_BRMA02_1_TURN1_02	Meine Damen und Herren Zwerge! Heute bieten wir eine Mordsshow!	
VO_BRMA02_1_TURN1_PT2_03	Die größten Legenden Azeroths gegen einen einzigen Abenteurer!	
VO_BRMA02_1_VOLJIN_17	Ruhe bitte! Wir haben einen besonderen Gast: Kriegshäuptling Vol'jin höchstpersönlich!	
VO_BRMA03_1_CARD_04	Bei der Macht von Ragnaros, ich habe die Kraft!	
VO_BRMA03_1_DEATH_09	Aaaaaah!	
VO_BRMA03_1_HERO_POWER_06	STERBT!!!	
VO_BRMA03_1_MOIRA_DEATH_05	Nein! Moira! Dafür werdet Ihr bezahlen!	
VO_BRMA03_1_RESPONSE_03	Haltet den Mund, sonst stopf ich ihn Euch!	
VO_BRMA03_1_START_01	Die Dunkeleisenzwerge werden niemals untergehen!	
VO_BRMA03_1_TURN1_02	Heda! Lasst meine Frau in Ruhe!	
VO_BRMA03_1_VS_RAG_07	Nein! Ragnaros? NICHT SCHON WIEDER!	
VO_BRMA04_1_CARD_04	Bringen wir den Stein ins Rollen.	
VO_BRMA04_1_DEATH_06	Rrrrrrrh!	
VO_BRMA04_1_HERO_POWER_05	Magma!	
VO_BRMA04_1_RESPONSE_03	Stein schlägt alles.	
VO_BRMA04_1_START_01	Bei mir werdet Ihr auf Granit beißen.	
VO_BRMA04_1_TURN1_02	Es ist Steinzeit.	
VO_BRMA05_1_CARD_05	Die Bombe tickt, Sterblicher!	
VO_BRMA05_1_DEATH_04	Ein letzter Dienst …	
VO_BRMA05_1_HERO_POWER_06	Brennt!	
VO_BRMA05_1_RESPONSE_03	Armageddon!	
VO_BRMA05_1_START_01	Ihr werdet brennen!	
VO_BRMA05_1_TURN1_02	Ragnaros wird Euch verzehren!	
VO_BRMA06_1_DEATH_04	Ich gebe auf! Ich gebe auf!	
VO_BRMA06_1_RESPONSE_03	Ihr glaubt also, Ihr hättet schon gewonnen? Mir scheint, dass Ihr noch eine Lektion in Sachen Schmerz braucht!	
VO_BRMA06_1_START_01	Niemand fordert die Lebende Flamme heraus!	
VO_BRMA06_1_SUMMON_RAG_05	Seht Ragnaros! Er, der schon uralt war, als Eure Welt noch jung war!	
VO_BRMA06_1_TURN1_02_ALT	Vernichtet diesen Eindringling!	
VO_BRMA06_3_INTRO_01	ZU FRÜH! IHR HABT MICH ZU FRÜH ERWECKT, EXEKUTUS!	
VO_BRMA06_3_RESPONSE_03	WAS HAT DIESE STÖRUNG ZU BEDEUTEN?	
VO_BRMA06_3_TURN1_02	STERBLICHE INSEKTEN! IHR WAGT ES, IN MEIN REICH EINZUDRINGEN?	
VO_BRMA07_1_CARD_04	Zeit zum Hauen!	
VO_BRMA07_1_DEATH_06	Rrrneeeein!	
VO_BRMA07_1_HERO_POWER_05	Ich hauen! Ihr sterben!	
VO_BRMA07_1_RESPONSE_03	Raaar! Ich hauen!	
VO_BRMA07_1_START_01	Ich Euch zerquetschen!	
VO_BRMA07_1_TURN1_02	Hngh. Zerquetschen oder tothauen? Schwere Entscheidung!	
VO_BRMA08_1_CARD_05	Ich werde die Schwarzfelsspitze verteidigen!	
VO_BRMA08_1_DEATH_06	Aaaargh!	
VO_BRMA08_1_RESPONSE_04	Warum? Warum nur? Ich fand Euch doch ganz nett.	
VO_BRMA08_1_START_01	Was treibt Ihr denn hier?	
VO_BRMA08_1_TURN1_03	Lord Nefarius! Ich dachte, der hier hat sich für uns um Ragnaros gekümmert!	
VO_BRMA08_1_TURN1_ALT_02	Wollt Ihr mir bei der Vernichtung der Sterblichen dieser Welt behilflich sein?	
VO_BRMA09_1_CARD_05	Die Schwarzfelsspitze gehört uns!	
VO_BRMA09_1_DEATH_11	Gaaahhhhh!	
VO_BRMA09_1_HERO_POWER1_06	Öffnet die Tore!	
VO_BRMA09_1_HERO_POWER2_07	Tötet den da hinten.	
VO_BRMA09_1_HERO_POWER3_08	Konzentriert euch auf den Helden, Ihr Narren!	
VO_BRMA09_1_HERO_POWER4_09	Zusammen sind wir unaufhaltsam!	
VO_BRMA09_1_RESPONSE_04	Hahaha!	
VO_BRMA09_1_START_01	Wir sind die wahre Horde!	
VO_BRMA09_1_TURN1_03	Ihr klettert den falschen Berg hinauf.	
VO_BRMA09_1_TURN1_ALT_02	Niemand hält uns auf! STERBT!	
VO_BRMA10_1_DEATH_08	Rrrrrrrh!	
