TAG	TEXT	COMMENT
GLOBAL_FRIENDLIST_REMOVE_FRIEND_BUTTON	Entfernen	
GLOBAL_FRIENDLIST_REQUEST_SENT_TIME	Gesendet: {0}	0=one of the GLOBAL_DATETIME_ELAPSED_ strings
GLOBAL_FRIENDLIST_REQUESTS_HEADER	FREUNDSCHAFTSANFRAGEN – {0}	0=number of received friend requests
GLOBAL_GAME_MENU	Spielmenü	
GLOBAL_HEALTH	Leben	
GLOBAL_HEALTHY_GAMING_CHINA_LESS_THAN_THREE_HOURS	您累计在线时间已满{0}小时。	
GLOBAL_HEALTHY_GAMING_CHINA_MORE_THAN_FIVE_HOURS	您已进入不健康游戏时间，为了您的健康，请您立即下线休息。如不下线，您的身体将受到损害，您的收益已降为零，直到您的累计下线时间满5小时后，才能恢复正常。	
GLOBAL_HEALTHY_GAMING_CHINA_THREE_HOURS	您累计在线时间已满{0}小时，请您下线休息，做适当身体活动。	
GLOBAL_HEALTHY_GAMING_CHINA_THREE_TO_FIVE_HOURS	您已经进入疲劳游戏时间，您的游戏收益将降为正常值的0%，为了您的健康，请尽快下线休息，做适当身体活动，合理安排学习生活。	
GLOBAL_HEALTHY_GAMING_KOREA_STARTUP_MESSAGE	본 게임물은 만 12세 이용가 게임으로서 해당 연령 미만의 청소년이 이용하기에 부적절합니다. 반드시 보호자의 지도 감독이 필요합니다.	
GLOBAL_HEALTHY_GAMING_TOAST	게임을 플레이한지 {0}시간 지났습니다. 과도한 게임이용은 정상적인 일상생활에 지장을 줄 수 있습니다	
GLOBAL_HEALTHY_GAMING_TOAST_OVER_THRESHOLD	Die aktuelle Spielzeit beträgt {0} |4(Stunde,Stunden). Das ist VIEL zu lang.	0=hours
GLOBAL_HERO_LEVEL_NEXT_REWARD_TITLE	Belohnung für Stufe {0}	0=level
GLOBAL_HERO_LEVEL_REWARD_ARCANE_DUST	{0} Arkanstaub	0=amount
GLOBAL_HERO_LEVEL_REWARD_BOOSTER	{0}-Erweiterungspackung	0=booster type
GLOBAL_HERO_LEVEL_REWARD_GOLD	{0} Gold	0=amount
GLOBAL_HERO_LEVEL_REWARD_GOLDEN_CARD	{1} ({0})	0=flair 1=card name
GLOBAL_KEYWORD_BATTLECRY	Kampfschrei	
GLOBAL_KEYWORD_BATTLECRY_TEXT	Ein Effekt tritt in Kraft, wenn die Karte ausgespielt wird.	
GLOBAL_KEYWORD_CHARGE	Ansturm	
GLOBAL_KEYWORD_CHARGE_TEXT	Der Diener ist sofort angriffsbereit.	
GLOBAL_KEYWORD_COMBO	Combo	
GLOBAL_KEYWORD_COMBO_TEXT	Ein Bonus tritt in Kraft, wenn in diesem Zug bereits eine Karte ausgespielt wurde.	
GLOBAL_KEYWORD_COUNTER	Konter	
GLOBAL_KEYWORD_COUNTER_TEXT	Eine Karte, die gekontert wird, hat keinen Effekt.	
GLOBAL_KEYWORD_DEATHRATTLE	Todesröcheln	
GLOBAL_KEYWORD_DEATHRATTLE_TEXT	Ein Effekt tritt in Kraft, wenn die Karte zerstört wird.	
GLOBAL_KEYWORD_DIVINE_SHIELD	Gottesschild	
GLOBAL_KEYWORD_DIVINE_SHIELD_REF_TEXT	Wenn einem Diener mit Gottesschild das erste Mal Schaden zugefügt wird, wird dieser Schaden ignoriert.	
GLOBAL_KEYWORD_DIVINE_SHIELD_TEXT	Wenn diesem Diener das erste Mal Schaden zugefügt wird, wird dieser Schaden ignoriert.	
GLOBAL_KEYWORD_ENRAGED	Wutanfall	
GLOBAL_KEYWORD_ENRAGED_TEXT	Wenn er verletzt ist, verfügt dieser Diener über eine zusätzliche Fähigkeit.	
GLOBAL_KEYWORD_FREEZE	Einfrieren	
GLOBAL_KEYWORD_FREEZE_TEXT	Eingefrorene Charaktere verpassen ihren nächsten Angriff.	
GLOBAL_KEYWORD_FROZEN	Eingefroren	
GLOBAL_KEYWORD_FROZEN_TEXT	Verpasst den nächsten Angriff.	
GLOBAL_KEYWORD_IMMUNE	Immun	
GLOBAL_KEYWORD_IMMUNE_REF_TEXT	Charaktere, die immun sind, können nicht verletzt werden.	
GLOBAL_KEYWORD_IMMUNE_TEXT	Kann nicht verletzt werden.	
GLOBAL_KEYWORD_RECALL	Überladung: X	
GLOBAL_KEYWORD_RECALL_TEXT	In Eurem nächsten Zug steht Euch X weniger Mana zur Verfügung.	
GLOBAL_KEYWORD_SECRET	Geheimnis	
GLOBAL_KEYWORD_SECRET_TEXT	Bleibt verdeckt, bis eine spezifische Situation eintritt.	
GLOBAL_KEYWORD_SILENCE	Zum Schweigen bringen	
GLOBAL_KEYWORD_SILENCE_TEXT	Entfernt alle Kartentexte und Verzauberungen.	
GLOBAL_KEYWORD_SPELLPOWER	Zauberschaden	
GLOBAL_KEYWORD_SPELLPOWER_TEXT	Eure Zauberkarten verursachen {0} Schaden mehr.	0=amount of spell damage
GLOBAL_KEYWORD_STEALTH	Verstohlenheit	
GLOBAL_KEYWORD_STEALTH_REF_TEXT	Der Charakter kann nicht angegriffen oder als Ziel gewählt werden, bis er Schaden verursacht.	
GLOBAL_KEYWORD_STEALTH_TEXT	Der Charakter kann nicht angegriffen oder als Ziel gewählt werden, bis er Schaden verursacht.	
GLOBAL_KEYWORD_TAUNT	Spott	
GLOBAL_KEYWORD_TAUNT_REF_TEXT	Feinde müssen Diener angreifen, die über Spott verfügen.	
GLOBAL_KEYWORD_TAUNT_TEXT	Feinde müssen diesen Diener angreifen.	
GLOBAL_KEYWORD_WINDFURY	Windzorn	
GLOBAL_KEYWORD_WINDFURY_TEXT	Kann 2-mal pro Zug angreifen.	
GLOBAL_LOGOUT	Ausloggen	
GLOBAL_LOSSES	Niederlagen	
GLOBAL_MEDAL_APPRENTICE	Lehrling	for Arena only
GLOBAL_MEDAL_COPPER	Kupfer	
GLOBAL_MEDAL_DIAMOND	Diamant	
GLOBAL_MEDAL_GOLD	Gold	
GLOBAL_MEDAL_GRANDMASTER	Großmeister	
GLOBAL_MEDAL_JOURNEYMAN	Geselle	
GLOBAL_MEDAL_MASTER	Meister	
GLOBAL_MEDAL_NO_NAME	n. v.	
GLOBAL_MEDAL_NOVICE	Einsteiger	
GLOBAL_MEDAL_ONE_STAR	★	
GLOBAL_MEDAL_PLATINUM	Platin	
GLOBAL_MEDAL_REWARD_CONGRATULATIONS	Herzlichen Glückwunsch!	
GLOBAL_MEDAL_REWARD_DESCRIPTION	Letzte Woche erhaltene Medaille	
GLOBAL_MEDAL_SILVER	Silber	
GLOBAL_MEDAL_STARRED_FORMAT	{1} {0}	0=star leve1, 1=medal type
GLOBAL_MEDAL_THREE_STAR	★★★	
GLOBAL_MEDAL_TOOLTIP_BODY	Gewinnt Spiele, um die nächste Medaille zu erhalten!\n\nNächste Medaille:\n{0}	0=medal name
GLOBAL_MEDAL_TOOLTIP_BODY_ARENA_GRAND_MASTER	Ihr seid ein Champion der Arena!	
GLOBAL_MEDAL_TOOLTIP_HEADER	Medaille: {0}	0=medal name
GLOBAL_MEDAL_TWO_STAR	★★	
GLOBAL_MY_NUM_WINS	{0}	0=number of games this player has won
GLOBAL_OFFLINE	Offline	
GLOBAL_OKAY	OK	
GLOBAL_OPTIONS	Optionen	
GLOBAL_OPTIONS_CARDBACK_LABEL	Wählt Euren Kartenrücken	
GLOBAL_OPTIONS_CINEMATIC	Filmsequenz	
GLOBAL_OPTIONS_CREDITS	Das Team	
GLOBAL_OPTIONS_GRAPHICS_FULLSCREEN_LABEL	Vollbild	
GLOBAL_OPTIONS_GRAPHICS_LABEL	Grafik	
GLOBAL_OPTIONS_GRAPHICS_QUALITY_HIGH	Hoch	
GLOBAL_OPTIONS_GRAPHICS_QUALITY_LABEL	Qualität	
GLOBAL_OPTIONS_GRAPHICS_QUALITY_LOW	Niedrig	
GLOBAL_OPTIONS_GRAPHICS_QUALITY_MEDIUM	Mittel	
GLOBAL_OPTIONS_GRAPHICS_RESOLUTION_LABEL	Auflösung	
GLOBAL_OPTIONS_MISCELLANEOUS_LABEL	Verschiedenes	
GLOBAL_OPTIONS_PUBLIC_CHAT_ENABLED	Öffentlicher Chat	
GLOBAL_OPTIONS_SOUND_IN_BACKGROUND	Sound im Hintergrund	
GLOBAL_OPTIONS_SOUND_LABEL	Sound	
GLOBAL_OPTIONS_SOUND_MASTER_VOLUME_LABEL	Gesamtlautstärke	
GLOBAL_OPTIONS_SOUND_MUSIC_VOLUME_LABEL	Musiklautstärke	
GLOBAL_PLAY	Spielen	
GLOBAL_PRACTICE_MAX_LEVEL_REACHED	Max. Stufe gegen KI	
GLOBAL_PROGRAMNAME_DIABLO3	Diablo III	
GLOBAL_PROGRAMNAME_HEARTHSTONE	Hearthstone	
GLOBAL_PROGRAMNAME_PHOENIX	Battle.net	
GLOBAL_PROGRAMNAME_STARCRAFT2	StarCraft II	
GLOBAL_PROGRAMNAME_WOW	World of Warcraft	
GLOBAL_QUEST_PROGRESS_COUNT	{0}/{1}	0=progress,1=max progress
GLOBAL_QUIT	Beenden	
GLOBAL_RACE_BLOODELF	Blutelf	
GLOBAL_RACE_DEMON	Dämon	
GLOBAL_RACE_DRAENEI	Draenei	
GLOBAL_RACE_DRAGON	Drache	
GLOBAL_RACE_DWARF	Zwerg	
GLOBAL_RACE_ELEMENTAL	Elementar	
GLOBAL_RACE_GNOME	Gnom	
GLOBAL_RACE_GOBLIN	Goblin	
GLOBAL_RACE_HUMAN	Mensch	
GLOBAL_RACE_MECHANICAL	Mechanisch	
GLOBAL_RACE_MURLOC	Murloc	
GLOBAL_RACE_NERUBIAN	Nerubisch	
GLOBAL_RACE_NIGHTELF	Nachtelf	
GLOBAL_RACE_OGRE	Oger	
GLOBAL_RACE_ORC	Orc	
GLOBAL_RACE_PET	Wildtier	
GLOBAL_RACE_PIRATE	Pirat	
GLOBAL_RACE_SCOURGE	Geißel	
GLOBAL_RACE_TAUREN	Tauren	
GLOBAL_RACE_TOTEM	Totem	
GLOBAL_RACE_TROLL	Troll	
GLOBAL_RACE_UNDEAD	Untot	
GLOBAL_RACE_WORGEN	Worgen	
GLOBAL_RARITY_COMMON	Gewöhnlich	
GLOBAL_RARITY_EPIC	Episch	
GLOBAL_RARITY_FREE	Gratis	
GLOBAL_RARITY_LEGENDARY	Legendär	
GLOBAL_RARITY_RARE	Selten	
GLOBAL_RESUME_GAME	Fortfahren	
GLOBAL_REWARD_ARCANE_DUST_HEADLINE	Arkanstaub erhalten!	
GLOBAL_REWARD_BOOSTER_HEADLINE	Profipackung erhalten!	
GLOBAL_REWARD_CARD_COUNT_MULTIPLIER	x	
GLOBAL_REWARD_CARD_DETAILS_TUTORIAL01	Oh ja!	
GLOBAL_REWARD_CARD_DETAILS_TUTORIAL02	Das ist ziemlich beeindruckend.	
GLOBAL_REWARD_CARD_DETAILS_TUTORIAL03	Ihr seid nicht zu stoppen!	
GLOBAL_REWARD_CARD_DETAILS_TUTORIAL04	Das war unglaublich.	
GLOBAL_REWARD_CARD_DETAILS_TUTORIAL05	Herrlich!	
GLOBAL_REWARD_CARD_DETAILS_TUTORIAL06	Heiß, heiß, heiß!	
GLOBAL_REWARD_CARD_HEADLINE	Belohnung!	
GLOBAL_REWARD_CARD_LEVEL_UP	Wird durch das Erreichen der Stufe {0} als {1} freigeschaltet	0=# level, 1=class
GLOBAL_REWARD_CORE_CARD_DETAILS	{2}: {0}/{1} Karten freigeschaltet	0=# cards unlocked, 1=# cards possible to unlock, 2=class
GLOBAL_REWARD_FORGE_UNLOCKED_HEADLINE	Arena freigeschaltet!	
GLOBAL_REWARD_FORGE_UNLOCKED_SOURCE	Belohnung für das Betreten der Arena	
GLOBAL_REWARD_GOLD_HEADLINE	Gold erhalten!	
GLOBAL_REWARD_GOLD_SOURCE_TOURNEY	Belohnung für {0} |4(Sieg,Siege) im Modus „Spielen“	
GLOBAL_REWARD_GOLDEN_HERO_HEADLINE	{0} (Golden) freigeschaltet	
GLOBAL_REWARD_HERO_DETAILS	{0}/{1} Helden freigeschaltet	
GLOBAL_REWARD_HERO_HEADLINE	{0} freigeschaltet	
GLOBAL_REWARD_HERO_SOURCE	Wird durch einen Sieg über die folgende Klasse freigeschaltet: {0}	0=class
GLOBAL_SCREENSHOT_COMPLETE	Screenshot wurde auf dem Desktop gespeichert.	
GLOBAL_SET_CORE	Basisset	
GLOBAL_SET_EXPERT1	Profiset	
GLOBAL_SHUTDOWN_TOAST	<color=#{0}>Battle.net wird in {1} |4(Minute,Minuten) heruntergefahren.</color>	0=color, 1=minutes
GLOBAL_SOCIAL_TOAST_FRIEND_ARENA_COMPLETE	<color=#{0}>{1}</color> hat eine Arenarunde beendet. ({2}-{3})	0=name color,1=player name,2=Arena Wins,3=Arena Losses
GLOBAL_SOCIAL_TOAST_FRIEND_ARENA_START	<color=#{0}>{1}</color> hat eine neue Arenarunde begonnen.	0=name color,1=player name
GLOBAL_SOCIAL_TOAST_FRIEND_GOLDEN_LEGENDARY	<color=#{0}>{1}</color> hat <color=#{3}>{2} (Golden)</color> erhalten!	0=name color,1=player name,2=card name,3=Golden Color
GLOBAL_SOCIAL_TOAST_FRIEND_LEGENDARY	<color=#{0}>{1}</color> hat <color=#{3}>{2}</color> erhalten!	0=name color,1=player name,2=card name
GLOBAL_SOCIAL_TOAST_FRIEND_OFFLINE	<color=#{0}>{1}</color> ist jetzt offline.	0=name color,1=player name
GLOBAL_SOCIAL_TOAST_FRIEND_ONLINE	<color=#{0}>{1}</color> ist jetzt online.	0=name color,1=player name
GLOBAL_SOCIAL_TOAST_FRIEND_REQUEST	<color=#{0}>{1}</color> hat Euch eine Freundschaftsanfrage geschickt.	0=name color,1=player name
GLOBAL_SPLASH_CLOSED_SIGN_TITLE	Geschlossen	
GLOBAL_TOOLTIP_MENU_DESC	Hier könnt Ihr das Optionsmenü einsehen, das Spiel verlassen und mehr.	
GLOBAL_TOOLTIP_MENU_HEADER	Spielmenü	
GLOBAL_WINS	Siege	
GLOBAL_HEALTHY_GAMING_CHINA_CAIS_ACTIVE	CAIS Active	
