TAG	TEXT	COMMENT
GAMEPLAY_BACON_MULLIGAN_AVAILABLE_RACES	Dienertypen in diesem Spiel:	
GAMEPLAY_BACON_MULLIGAN_CHOOSE_HERO_BANNER	Wählt Euren Helden	
GAMEPLAY_BACON_MULLIGAN_TEAMMATE	Euer Teamkollege ist {0}	
GAMEPLAY_BACON_MULLIGAN_WAITING_BANNER	{0}/{1} Spieler bereit	0=number of players ready, 1=number of players in game
GAMEPLAY_BACON_MULLIGAN_WAITING_BANNER_SUBTITLE	Verbleibende Zeit	
GAMEPLAY_BACON_PLAY_MINION_TUTORIAL	Spielt ihn aus!	
GAMEPLAY_BACON_RECENT_COMBAT_HISTORY	Kampfverlauf	
GAMEPLAY_BACON_RECENT_COMBATS	Letzte Kämpfe	
GAMEPLAY_BACON_RECENT_NAME_HEADER	Spielt als …	
GAMEPLAY_BACON_RECENT_UPGRADE	Aktuelle Aufwertung	
GAMEPLAY_BACON_RECRUIT_REMINDER_TUTORIAL	Wählt einen Diener.	
GAMEPLAY_BACON_RECRUIT_REMINDER_TUTORIAL_2	Kauft einen Diener.	
GAMEPLAY_BACON_REFRESH_TUTORIAL	Findet neue Rekruten.	
GAMEPLAY_BACON_REFRESH_UPGRADE_TUTORIAL	Findet bessere Rekruten!	
GAMEPLAY_BACON_SHOP_END_TURN_BUTTON_TEXT	Rekrutieren	
GAMEPLAY_BACON_SHOP_PHASE_NAME	Rekrutieren	
GAMEPLAY_BACON_TAVERN_PASS_IN_GAME_HELP	Schaltet Schlachtfeldboni frei, um diesen Helden auszuwählen.	
GAMEPLAY_BACON_TAVERN_TIER	Gasthaus[d]stufe	
GAMEPLAY_BACON_TEXT_EMOTE_GREETINGS	Grüße	
GAMEPLAY_BACON_TEXT_EMOTE_INVALID	...	
GAMEPLAY_BACON_TEXT_EMOTE_OOPS	Ups	
GAMEPLAY_BACON_TEXT_EMOTE_SORRY	Tut mir leid	
GAMEPLAY_BACON_TEXT_EMOTE_THANKS	Danke	
GAMEPLAY_BACON_TEXT_EMOTE_THREATEN	!!!	
GAMEPLAY_BACON_TEXT_EMOTE_WELL_PLAYED	Gut gespielt	
GAMEPLAY_BACON_TEXT_EMOTE_WOW	Wow	
GAMEPLAY_BACON_TOOLTIP_BUDDIES_BODY	Erhaltet einen besonderen Diener, den nur Euer Held besitzt. Er wird mit jedem Zug günstiger.	
GAMEPLAY_BACON_TOOLTIP_BUDDIES_HEADER	Partner	
GAMEPLAY_BACON_TOOLTIP_QUEST_BODY	Wählt eine Quest und schließt sie ab, um eine Belohnung zu erhalten.	
GAMEPLAY_BACON_TOOLTIP_QUEST_HEADER	Quests	
GAMEPLAY_BACON_TOOLTIP_TRINKETS_BODY	Der Schmuckstückladen öffnet in den Runden 6 und 9! Wählt eines aus und kauft es mit Gold.	
GAMEPLAY_BACON_TOOLTIP_TRINKETS_HEADER	Schmuckstücke	
GAMEPLAY_BACON_TRIPLE_BODY_TUTORIAL	Wenn Ihr 3 gleiche Diener habt, verschmelzen sie zu einem stärkeren goldenen Exemplar des Dieners.\n\nSpielt ihn aus, um eine Belohnung zu erhalten!	
GAMEPLAY_BACON_TRIPLE_BUTTON_TUTORIAL	Kombinieren	
GAMEPLAY_BACON_TRIPLE_TITLE_TUTORIAL	Aufwertung zum Drilling	
GAMEPLAY_BACON_TRIPLES_ICON	Drillinge	
GAMEPLAY_BACON_WIN_STREAK_ICON	Sieges[d]serie	
GAMEPLAY_BURNED_CARDS_HISTORY_TEXT	Wenn Ihr mit voller Hand eine Karte zieht, wird sie vernichtet.	
GAMEPLAY_BURNED_CARDS_TITLE	Verbrannte Karten	
GAMEPLAY_CHAMPION_CLICK_TUTORIAL	Wählt diesen Söldner aus.	
GAMEPLAY_CHAMPION_MOUSEOVER_TUTORIAL	Seht nach, was der Feind bereithält!	
GAMEPLAY_CHOOSE_AN_ABILITY	Wählt eine Fähigkeit	will be displayed for titan abilities e.g. Aman'Thul
GAMEPLAY_CHOOSE_ONE	Wählt aus:	will be displayed for card choices e.g. tracking
GAMEPLAY_CHOOSE_ONE_ADAPT_ALL_MINIONS	Wählt einen Bonus für all Eure Diener:	
GAMEPLAY_CHOOSE_ONE_ADAPT_ALL_MURLOCS	Wählt einen Bonus für all Eure Murlocs:	
GAMEPLAY_CHOOSE_ONE_ADAPT_ALL_RECRUITS	Wählt einen Bonus für all Eure Rekruten:	
GAMEPLAY_CHOOSE_ONE_HERO_POWER	Wählt aus:	will be displayed for choosing a Hero Power e.g. Sir Finley Mrrgglton
GAMEPLAY_CHOOSE_ONE_WINNER	Erratet den Sieger!	
GAMEPLAY_COIN_TOSS_LOST	Ihr erhaltet eine weitere Karte.	
GAMEPLAY_COIN_TOSS_WON	Ihr seid zuerst dran.	
GAMEPLAY_COPY_DEATHRATTLE	Todesröcheln von {0} kopiert	
GAMEPLAY_COST_0	Kostet (0)	
GAMEPLAY_COST_1	Kostet (1)	
GAMEPLAY_COST_2	Kostet (2)	
GAMEPLAY_COST_3	Kostet (3)	
GAMEPLAY_COST_4	Kostet (4)	
GAMEPLAY_COST_5	Kostet (5)	
GAMEPLAY_COST_6	Kostet (6)	
GAMEPLAY_COST_7	Kostet (7)	
GAMEPLAY_COST_8	Kostet (8)	
GAMEPLAY_COST_9	Kostet (9)	
GAMEPLAY_DIAMOND_SPELLSTONE_1	<i>(Zum Aufwerten 4_Zauber wirken.)</i>	
GAMEPLAY_DIAMOND_SPELLSTONE_2	<i>(Zum Aufwerten 3_weitere Zauber wirken.)</i>	
GAMEPLAY_DIAMOND_SPELLSTONE_3	<i>(Zum Aufwerten 2_weitere Zauber wirken.)</i>	
GAMEPLAY_DIAMOND_SPELLSTONE_4	<i>(Zum Aufwerten 1_weiteren Zauber wirken.)</i>	
GAMEPLAY_DISCONNECT_BODY	Spiel abgeschlossen und aufgezeichnet! Bitte starte Hearthstone neu, um fortzufahren.	
GAMEPLAY_DISCONNECT_BODY_RESET	Spiel abgeschlossen und aufgezeichnet! Verbindung zu den Hearthstone-Servern wird wiederhergestellt.	
GAMEPLAY_DISCONNECT_HEADER	Verbindung unterbrochen	
GAMEPLAY_DISCOVER_JUGGERNAUT	Wählt einen feindlichen Kapitän ...	
GAMEPLAY_DISCOVER_MYSTERY	Was Euer Gegner wohl gewählt hat?	
GAMEPLAY_DISCOVER_OVERRIDE_AUDIENCE_CHOICE	Wählt eine Karte für ALLE Spieler aus	
GAMEPLAY_DISCOVER_OVERRIDE_EXPLORER_RETRAINING	Neue Heldenfähigkeit wählen	
GAMEPLAY_DISCOVER_OVERRIDE_FRIENDLY_SMITH	Mit +2/+2 hinzufügen	
GAMEPLAY_DISCOVER_OVERRIDE_HIRING_REPLACEMENTS	Ersetzen durch	
GAMEPLAY_DISCOVER_OVERRIDE_KINDLE	Aus Deck entfernen	
GAMEPLAY_DISCOVER_OVERRIDE_PARTY_OF_FOUR	Feindlichen Dienertyp wählen	
GAMEPLAY_DISCOVER_OVERRIDE_RECRUIT_A_VETERAN	Hinzufügen	
GAMEPLAY_DISCOVER_OVERRIDE_RIDDLE_OF_THE_SPHINX	Raten	
GAMEPLAY_DISCOVER_OVERRIDE_STUDY_BREAK	Neue Starthandkarte	
GAMEPLAY_DISCOVER_OVERRIDE_THE_UPPER_HAND	Kosten verringern	
GAMEPLAY_DONE_TURN	FERTIG	
GAMEPLAY_DUOS_END_OF_GAME_PLACE_1	1. Platz!!!	
GAMEPLAY_DUOS_END_OF_GAME_PLACE_2	2. Platz!!	
GAMEPLAY_DUOS_END_OF_GAME_PLACE_3	3. Platz	
GAMEPLAY_DUOS_END_OF_GAME_PLACE_4	4. Platz	
GAMEPLAY_EMOTE_LABEL_DISABLED_EMOTES	...	
GAMEPLAY_EMOTE_LABEL_FIREWORKS	Wow	
GAMEPLAY_EMOTE_LABEL_GREETINGS	Grüße	
GAMEPLAY_EMOTE_LABEL_OOPS	Ups	
GAMEPLAY_EMOTE_LABEL_SORRY	Tut mir leid	
GAMEPLAY_EMOTE_LABEL_THANKS	Danke	
GAMEPLAY_EMOTE_LABEL_THREATEN	Drohung	
GAMEPLAY_EMOTE_LABEL_WELL_PLAYED	Gut gespielt	
GAMEPLAY_EMOTE_LABEL_WOW	Wow	
GAMEPLAY_EMOTE_SQUELCH	Emotes aus	
GAMEPLAY_EMOTE_SQUELCH_ALL	Alle stummschalten	
GAMEPLAY_EMOTE_SQUELCH_OPPONENTS	Gegner stummschalten	
GAMEPLAY_EMOTE_SQUELCH_TEAMMATE	Teamkollegen stummschalten	
GAMEPLAY_EMOTE_UNSQUELCH	Emotes an	
GAMEPLAY_EMOTE_UNSQUELCH_ALL	Stummschalten aufheben	
GAMEPLAY_EMOTE_UNSQUELCH_OPPONENTS	Stummschaltung der Gegner aufheben	
GAMEPLAY_EMOTE_UNSQUELCH_TEAMMATE	Stummschaltung des Teamkollegen aufheben	
GAMEPLAY_ENCHANTMENT_MULTIPLIER_HEADER	{0}x {1}	0= integer > 1, 1= enchantment name
GAMEPLAY_END_OF_GAME_DEFEAT	Niederlage!	
GAMEPLAY_END_OF_GAME_DEFEAT_MAYBE	Niederlage?	
GAMEPLAY_END_OF_GAME_PLACE_1	1. Platz!!!	
GAMEPLAY_END_OF_GAME_PLACE_2	2. Platz!!	
GAMEPLAY_END_OF_GAME_PLACE_3	3. Platz!	
GAMEPLAY_END_OF_GAME_PLACE_4	4. Platz!	
GAMEPLAY_END_OF_GAME_PLACE_5	5. Platz	
GAMEPLAY_END_OF_GAME_PLACE_6	6. Platz	
GAMEPLAY_END_OF_GAME_PLACE_7	7. Platz	
GAMEPLAY_END_OF_GAME_PLACE_8	8. Platz	
GAMEPLAY_END_OF_GAME_RATING	Wertung	
GAMEPLAY_END_OF_GAME_TIE	Unentschieden!	
GAMEPLAY_END_OF_GAME_TIE_ESCAPED	Entkommen!	
GAMEPLAY_END_OF_GAME_VICTORY	Sieg!	
GAMEPLAY_END_OF_GAME_VICTORY_MAYBE	Sieg?	
GAMEPLAY_END_TURN	FERTIG	
GAMEPLAY_END_TURN_BUTTON_COUNTDOWN	{0} Sek.	0 = An integer of the number of seconds left in the turn.
GAMEPLAY_ENEMY_TURN	 GEGNER 	
GAMEPLAY_ERROR_PLAY_REJECTED	Zu spät! Euer Zug ist vorbei.	
GAMEPLAY_FATIGUE_HISTORY_TEXT	Der Versuch, Karten aus einem leeren Deck zu ziehen, fügt dem Helden zunehmenden Schaden zu.	
GAMEPLAY_FATIGUE_TEXT	Keine Karten mehr! Erleidet {0} Schaden.	
GAMEPLAY_FATIGUE_TITLE	Erschöpfung	
GAMEPLAY_FORGE_DESC	Euer Gegner hat\neine Karte zu einer aufgewerteten\nVersion <b>geschmiedet</b>!	
GAMEPLAY_FORGE_NAME	Schmieden	
GAMEPLAY_GOLDHERO_WINS	Siege!	
GAMEPLAY_HERO_POWER_NATURE_IMBUE	Nächstes Erfüllen:\n{0}/2 Zauber	
GAMEPLAY_HIDDEN_PLAYER_NAME	Ihr	
GAMEPLAY_HISTORY_CREATED_BY	Hervorgerufen durch\n{0}	0=name of a card
GAMEPLAY_JASPER_SPELLSTONE_1	<i>(Zum Aufwerten 3_Rüstung erhalten.)</i>	
GAMEPLAY_JASPER_SPELLSTONE_2	\n<i>(Zum Aufwerten noch 2_Rüstung erhalten.)</i>	
GAMEPLAY_JASPER_SPELLSTONE_3	\n<i>(Zum Aufwerten noch 1_Rüstung erhalten.)</i>	
GAMEPLAY_LETTUCE_ABILITY_ORDER_TIED_TEXT	{0}?	0=the order in the turn, like 1st, 2nd, etc, inserted from GLUE_ORDINAL_1, GLUE_ORDINAL_2, etc.
GAMEPLAY_LETTUCE_ATTACK_TYPE_BODY_TUTORIAL	<b>Angriffs</b>-Fähigkeiten verwickeln den Feind in körperlichen Kampf.\n\nAber Vorsicht, im Gegenzug erleidet Ihr dabei auch Schaden!\n\nAndere Fähigkeiten können aus sicherer Entfernung eingesetzt werden.	
GAMEPLAY_LETTUCE_ATTACK_TYPE_BUTTON_TUTORIAL	Los geht's!	
GAMEPLAY_LETTUCE_ATTACK_TYPE_TITLE_TUTORIAL	Angriffsfähigkeiten	
GAMEPLAY_LETTUCE_BENCH_BODY_TUTORIAL	Es können nur drei Söldner gleichzeitig im Kampf sein.\n\nDie verbleibenden Söldner warten auf der Bank als Reserve.	
GAMEPLAY_LETTUCE_BENCH_BUTTON_TUTORIAL	Auswählen!	
GAMEPLAY_LETTUCE_BENCH_TITLE_TUTORIAL	Eure Bank	
GAMEPLAY_LETTUCE_COMBAT_BODY_TUTORIAL	Im Kampf setzen die Söldner ihre vorbereiteten Fähigkeiten automatisch ein.\n\nVernichtet alle Feinde, um zu gewinnen!	
GAMEPLAY_LETTUCE_COMBAT_BUTTON	Kampf	
GAMEPLAY_LETTUCE_COMBAT_BUTTON_TUTORIAL	Kämpfen!	
GAMEPLAY_LETTUCE_COMBAT_PHASE_NAME	Kampf	
GAMEPLAY_LETTUCE_COMBAT_TITLE_TUTORIAL	Kampfverlauf	
GAMEPLAY_LETTUCE_COOLDOWN_LABEL_TUTORIAL	Abklingzeit	
GAMEPLAY_LETTUCE_COOLDOWN_POPUP_TUTORIAL	Hat noch <b>Abklingzeit</b>.\nWartet 1 Zug!	
GAMEPLAY_LETTUCE_FATIGUE_PHASE	Erschöpfung	
GAMEPLAY_LETTUCE_FIGHT_BUTTON	Kämpft!	
GAMEPLAY_LETTUCE_FORCE_TARGET_POPUP_TUTORIAL	Erledigt es schnell,\nbevor es zuschlägt!	
GAMEPLAY_LETTUCE_HISTORY_USED_LAST_TURN	Im letzten\nZug eingesetzt	
GAMEPLAY_LETTUCE_INIT_MERCENARY_SELECT_PHASE_NAME	Beginnt!	
GAMEPLAY_LETTUCE_MERCENARY_REORDER_PHASE_NAME	Neu anordnen	
GAMEPLAY_LETTUCE_MERCENARY_SELECT_BUTTON	{0}/{1} gespielt	
GAMEPLAY_LETTUCE_MERCENARY_SUB_PHASE_NAME	Ersetzen	
GAMEPLAY_LETTUCE_NO_ENDTURN	Bereitet die Fähigkeiten all Eurer Söldner vor!	
GAMEPLAY_LETTUCE_PREP_PHASE_NAME	Befehlen	
GAMEPLAY_LETTUCE_READY_BUTTON	Bereit!	
GAMEPLAY_LETTUCE_REPLACEMENT_BODY_TUTORIAL	Ersetzt besiegte Söldner mit anderen von der Bank.\n\nBesiegte Söldner können für den Rest der Karte nicht mehr kämpfen!	
GAMEPLAY_LETTUCE_REPLACEMENT_BUTTON_TUTORIAL	Ersetzen!	
GAMEPLAY_LETTUCE_REPLACEMENT_TITLE_TUTORIAL	Ersatzsöldner	
GAMEPLAY_LETTUCE_SPEED_BODY_TUTORIAL	Der Kampf spielt sich nach der Tempo-Reihenfolge ab.\n\nFähigkeiten mit niedrigerem Tempo werden zuerst eingesetzt.\n\nBei gleichem Tempo entscheidet der Zufall.	
GAMEPLAY_LETTUCE_SPEED_BUTTON_TUTORIAL	Los geht's!	
GAMEPLAY_LETTUCE_SPEED_LABEL_TUTORIAL	Tempo	
GAMEPLAY_LETTUCE_SPEED_TITLE_TUTORIAL	Temporeihenfolge	
GAMEPLAY_LETTUCE_SPEED_TOOLTIP_TUTORIAL	Legt die Kampfreihenfolge fest. Je niedriger desto früher.	
GAMEPLAY_LETTUCE_USE_NEW_ABILITY_POPUP_TUTORIAL	Probiert die neue Fähigkeit aus!	
GAMEPLAY_LETTUCE_WAIT_BUTTON	Warten_...	
GAMEPLAY_LETTUCE_WEAKNESS_BODY_TUTORIAL	Söldnerfähigkeiten können\n<b>DOPPELTEN SCHADEN</b> gegen\neine spezifische Söldnerart verursachen!\n\n<b>ROT</b> (Beschützer) -> <b>GRÜN</b>\n<b>GRÜN</b>(Kämpfer) -> <b>BLAU</b>\n<b>BLAU</b> (Zauberwirker) -> <b>ROT</b>	
GAMEPLAY_LETTUCE_WEAKNESS_BUTTON_TUTORIAL	Kämpfen!	
GAMEPLAY_LETTUCE_WEAKNESS_LABEL	2x	
GAMEPLAY_LETTUCE_WEAKNESS_TITLE_TUTORIAL	Kritischer Schaden	
GAMEPLAY_LETTUCE_YOUR_BENCH_BANNER	Eure Bank	
GAMEPLAY_LOOT_526d_DARKNESS_1	Erwacht, wenn Euer Gegner 3 Kerzen zieht!	
GAMEPLAY_LOOT_526d_DARKNESS_2	Erwacht, wenn Euer Gegner 2 weitere Kerzen zieht!	
GAMEPLAY_LOOT_526d_DARKNESS_3	Erwacht, wenn Euer Gegner eine weitere Kerze zieht!	
GAMEPLAY_MAGIC_ITEM_CAPTION	Wählt etwas zum Kauf aus:	
GAMEPLAY_MANA_COUNTER	{0}/{1}	0=unused mana 1=current total mana
GAMEPLAY_MISSING_OPPONENT_NAME	Euer Gegner	
GAMEPLAY_MISSING_TEAMMATE_NAME	Euer Teamkollege	
GAMEPLAY_MOBILE_BATTLECRY_CANCELED	Kampfschrei abgebrochen.	
GAMEPLAY_MOBILE_TARGETING_CANCELED	Zielwahl abgebrochen.	
GAMEPLAY_MULLIGAN_ANOMALIES	Anomalien	
GAMEPLAY_MULLIGAN_ANOMALY	Anomalie	
GAMEPLAY_MULLIGAN_ANOMALY_SUBTITLE	Zufälliger Effekt im Spiel	
GAMEPLAY_MULLIGAN_BEST_PLACE	Bestes Ergebnis: {0} Platz	0=The ordinal number (like 1st, 2nd, 3rd, etc), taken from ORDINAL_1, ORDINAL_2, etc.
GAMEPLAY_MULLIGAN_CANCEL_CONFIRMATION	Abbrechen	
GAMEPLAY_MULLIGAN_CHO_GALL_1	Her mit dem Oger	
GAMEPLAY_MULLIGAN_CHO_GALL_2	Zum Oger zurückkehren	
GAMEPLAY_MULLIGAN_CHO_GALL_3	Ein Oger werden	
GAMEPLAY_MULLIGAN_CHO_GALL_4	Ogertastisch	
GAMEPLAY_MULLIGAN_CHO_GALL_5	Ogerifizieren	
GAMEPLAY_MULLIGAN_REPLACE	ERSETZT	
GAMEPLAY_MULLIGAN_STARTING_HAND	Starthand	
GAMEPLAY_MULLIGAN_SUBTITLE	   Karten behalten oder ersetzen   	
GAMEPLAY_MULLIGAN_WAITING	Gegner wählt noch aus ...	
GAMEPLAY_MULLIGAN_WAITING_CONFIRMATION	Warte	
GAMEPLAY_MURLOC_HOLMES_CLUE	Hinweis	
GAMEPLAY_MURLOC_HOLMES_QUESTION_1	Welche Karte war in der Starthand des Gegners?	
GAMEPLAY_MURLOC_HOLMES_QUESTION_2	Welche Karte befindet sich auf der Hand des Gegners?	
GAMEPLAY_MURLOC_HOLMES_QUESTION_3	Welche Karte befindet sich im Deck des Gegners?	
GAMEPLAY_MURLOC_HOLMES_WARBAND_QUESTION	Welcher Diener war in der letzten Truppe Eures nächsten Gegners?	
GAMEPLAY_NEXT_TURN	ZUSATZZUG	
GAMEPLAY_ONYX_SPELLSTONE_1	<i>(Zum Aufwerten 3 <b>Todesröcheln</b>-Karten ausspielen.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_2	<i>(Zum Aufwerten 2 weitere <b>Todesröcheln</b>-Karten ausspielen.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_3	\n<i>(Zum Aufwerten 1 weitere <b>Todesröcheln</b>-Karte ausspielen.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_1	<i>(Zum Aufwerten 3_Leben wiederherstellen.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_2	<i>(Zum Aufwerten noch 2_Leben wiederherstellen.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_3	<i>(Zum Aufwerten noch 1_Leben wiederherstellen.)</i>	
GAMEPLAY_PlayErrors_REQ_ATTACK_GREATER_THAN_0	Ein Charakter ohne Angriffswert kann nicht angreifen.	
GAMEPLAY_PlayErrors_REQ_ATTACKER_CAN_ATTACK	Dieser Charakter kann nicht angreifen.	
GAMEPLAY_PlayErrors_REQ_ATTACKER_NOT_FROZEN	Eingefrorene Charaktere können nicht angreifen.	
GAMEPLAY_PlayErrors_REQ_BOUGHT_MINION_THIS_TURN	Ihr habt diesen Zug noch keine Diener gekauft.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_ATTACKED	Charakter kann nicht angegriffen werden.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_BATTLECRIES	Kann nicht als Ziel von Kampfschreien gewählt werden.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_COMBOS	Kann nicht als Ziel von Combos gewählt werden.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_HERO_POWERS	Kann nicht als Ziel von Heldenfähigkeiten gewählt werden.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_LOCATIONS	Kann nicht als Ziel von Schauplätzen gewählt werden.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_OPPONENTS	Charakter kann nicht als Ziel gewählt werden.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_SPELLS	Kann nicht als Ziel von Zaubern gewählt werden.	
GAMEPLAY_PlayErrors_REQ_CANNOT_PLAY_THIS	Das könnt Ihr nicht tun.	
GAMEPLAY_PlayErrors_REQ_CARD_TAVERN_TIER_LEVEL_TO_PLAY	Ihr braucht zum Ausspielen mind. die Gasthausstufe dieser Karte.	
GAMEPLAY_PlayErrors_REQ_CHARGE_TARGET	Wählt einen Charakter mit Ansturm aus.	
GAMEPLAY_PlayErrors_REQ_DAMAGED_TARGET	Wählt einen verletzten Charakter aus.	
GAMEPLAY_PlayErrors_REQ_DRAG_TO_PLAY	Muss zu einem Ziel gezogen werden.	
GAMEPLAY_PlayErrors_REQ_ENCHANTED_TARGET	Wählt einen verzauberten Charakter aus.	
