TAG	TEXT	COMMENT
TUTORIAL03_MUKLA_04	Ooh! Ooh! Ooh!	
TUTORIAL03_MUKLA_05	Ha! Ooh Oooh!	
TUTORIAL03_MUKLA_06	Raooh! Oooh! OOoh!	
TUTORIAL04_HEMET_01	Oh! Ihr seid aber hübsch.	
TUTORIAL04_HEMET_02	Bitte? Keiner spricht so mit dem alten Hemet!	
TUTORIAL04_HEMET_03	Ha! Ich bin zuerst dran!	
TUTORIAL04_HEMET_04	Oh, gut, denn Ihr werdet sie brauchen!	
TUTORIAL04_HEMET_06	Ah, wahrscheinlich seid Ihr es gewohnt, gegen Diener zu kämpfen.	
TUTORIAL04_HEMET_07	Aber Hemet hier – der kämpft seine eigenen Schlachten!	
TUTORIAL04_HEMET_08	Ein Wildtier! Hahahaha! Das häng ich mir an die Wand!	
TUTORIAL04_HEMET_09	Dem Tier zieh ich das Fell ab! Ich brauche einen neuen Schal.	
TUTORIAL04_HEMET_10	Haha! Habt Dank für die kleine Zwischenmahlzeit!	
TUTORIAL04_HEMET_11	Haha, die Jagd!	
TUTORIAL04_HEMET_12a	Ah! Nicht fair!	
TUTORIAL04_HEMET_12b	Ach, kommt schon!	
TUTORIAL04_HEMET_13	Uh, vielleicht sollte ich mich wieder meinen Büchern widmen.	
TUTORIAL04_HEMET_15	Das hier erinnert mich an die Zeit, als ich den gewaltigen Tiger Bangalash jagte.	
TUTORIAL04_HEMET_16	Sagt, habt Ihr mein Buch „Die Grünen Hügel des Schlingendorntals“ gelesen?	
TUTORIAL04_HEMET_17	Im Schlingendorntal wäre so etwas nie passiert!	
TUTORIAL04_HEMET_18	Aber, aber, aber Ihr seid doch nur ein kleines Mädchen!	
TUTORIAL04_HEMET_19	Verneigt Euch vor meinem RIESIGEN Morastwesen!	
TUTORIAL04_HEMET_20	Haha! Schrot und Korn!	
TUTORIAL04_JAINA_01	Passt auf, was Ihr sagt.	
TUTORIAL04_JAINA_02	Aber ich erhalte eine zusätzliche Karte.	
TUTORIAL04_JAINA_03	Ich habe keine Karten, die 1 Mana kosten.	
TUTORIAL04_JAINA_04	Ich habe auch ein paar Tricks auf Lager, Zwerg.	
TUTORIAL04_JAINA_05	Hmm, soll ich lieber einem Diener oder Nesingwary 1 Schaden zufügen?	
TUTORIAL04_JAINA_08	Nur 1 Leben? Das perfekte Ziel.	
TUTORIAL04_JAINA_09	Ich muss einen Weg finden, das Ding zu neutralisieren.	
TUTORIAL05_ILLIDAN_01	Ihr wisst nicht, was Euch erwartet!	All of Illidan's lines are iconic from WoW, please use the same translation if possible.
TUTORIAL05_ILLIDAN_02	Fühlt den Hass von zehntausend Jahren!	
TUTORIAL05_ILLIDAN_03	Blickt in die Augen des Verräters!	
TUTORIAL05_ILLIDAN_04	Wer möchte nun meine Klingen schmecken?	
TUTORIAL05_ILLIDAN_05	Spürt die Flammen von Azzinoth!	
TUTORIAL05_ILLIDAN_06	Ihr wisst nicht, was Macht bedeutet!	
TUTORIAL05_ILLIDAN_08	Erzittert vor der Macht des Dämonen!	
TUTORIAL05_ILLIDAN_09	Gesindel, keiner von Euch wird je Hand an mich legen!	
TUTORIAL05_ILLIDAN_10	Welch Hochmut!	
TUTORIAL05_ILLIDAN_11	Das wird ein Spaß!	
TUTORIAL05_JAINA_01	Sicher? Ich habe gerade fünf Missionen durchgespielt.	
TUTORIAL05_JAINA_02	Seine Heldenfähigkeit – sie ist so mächtig!	
TUTORIAL05_JAINA_05	Konzentriert Euch auf Illidan!	
TUTORIAL05_JAINA_06	Keine Zeit verschwenden! Macht ihm den Garaus!	
TUTORIAL06_CHO_01	Oh! Jaina! Freut mich, Euch zu sehen.	
TUTORIAL06_CHO_02	Zeigt mir, was Ihr gelernt habt.	
TUTORIAL06_CHO_03	Hahaha! Gut, gut!	
TUTORIAL06_CHO_04	Oh! Ein geschickter Zug!	
TUTORIAL06_CHO_05	Krieg sollte immer das letzte Mittel sein.	
TUTORIAL06_CHO_06	Vielleicht.	
TUTORIAL06_CHO_07	Ah, haha! Ihr könnt mich nicht treffen!	
TUTORIAL06_CHO_08	Von hier oben sehen alle so klein aus!	
TUTORIAL06_CHO_09	Ein einziger Schadenspunkt kann den Unterschied zwischen Sieg und Niederlage ausmachen.	
TUTORIAL06_CHO_12	Oh ... Ihr seid ganz schön mächtig.	
TUTORIAL06_CHO_15	Ich bin vielleicht nicht so geschickt mit Schwert und Bogen, doch habe ich viele Freunde.	
TUTORIAL06_CHO_17	Ich habe neue Freunde kennengelernt, die sowohl heilen als auch kämpfen können.	
TUTORIAL06_CHO_20	Ihr seid sehr stark, Jaina! Haha!	
TUTORIAL06_CHO_21	Furcht führt zu Wut. Wut führt zu Hass. Hass führt zu Bauchschmerzen.	
TUTORIAL06_JAINA_01	Lehrensucher Cho.	
TUTORIAL06_JAINA_02	Ich werde Euch nicht schonen.	
TUTORIAL06_JAINA_03	Ihr seid naiv, Lehrensucher.	
TUTORIAL06_JAINA_04	... für den Moment. Erst schlage ich Eure Truppen, dann Euch!	
VO_ANNOUNCER_CM_HELP_DECK_50	Damit kann ich Euch helfen. Hier sind einige Vorschläge.	
VO_ANNOUNCER_DISCONNECT_45	Euer Gegner ist nicht mehr da.	
VO_Aran_Male_Shade_AranBossCoin_02	Hm. Gäste in den Gemächern des Meisters? Hinaus mit Euch!	
VO_Barnes_Male_Human_JulianneBossCoin_01	Unser erster Akt: die Geschichte einer verbotenen Liebe!	
VO_Barnes_Male_Human_OzBossCoin_02	Und jetzt zu unserem letzten Akt! Ein junges Mädchen auf der Flucht vor einer bösen Hexe! Wird sie den Weg nach Hause finden?	
VO_Barnes_Male_Human_WolfBossCoin_02	Eine nette alte Dame. Doch diese großen Augen bergen ein grauenhaftes Geheimnis!	
VO_BRANN_OPEN_WING_2_03	Grüße, Forscherkollege! Ich bin Brann Bronzebart, der Gründer der Forscherliga. Ich habe einen Hinweis darauf gefunden, dass sich das Kopfstück des Stabes hier in Uldaman befindet.	
VO_BRANN_SCARVASH_PREGAME_ALT_06	Uldaman ist von Troggs überrannt! Wir werden uns durch sie hindurchkämpfen müssen, um das Kopfstück zu erreichen!	
VO_Curator_Male_ArcaneGolem_IllhoofBossCoin_02	Der Dämon Siechhuf. Äußerst gefährliches Exponat. Nur mit Vorsicht nähern.	
VO_Curator_Male_ArcaneGolem_NightbaneBossCoin_02	Der Kurator entschuldigt sich für die Unannehmlichkeiten. Bitte helft, die Kreaturen einzufangen.	
VO_ELISE_SLITHERSPEAR_PREGAME_ALT_04	Die Naga haben Finley entführt! Beeilt Euch, Forscher, bevor er als Mahlzeit endet!	
VO_ELISE_STAFF_CLICK_DONE_65	Der Stab des Ursprungs! Dank Eurer Heldentaten befindet er sich nun sicher in der Halle der Forscher.	
VO_ELISE_STAFF_CLICK_EARLY_64	Wir haben endlich einen Hinweis darauf, wo sich der Stab des Ursprungs befindet. Er könnte die neue Hauptattraktion des Museums werden.	
VO_ELISE_WING_1_OPEN_06	Das erste Teil des Stabes liegt im uralten Tempel von Orsis. Reno ist schon da und braucht Eure Hilfe!	
VO_ELISE_WING_3_OPEN_07	Das dritte Teil des Stabes, die Perle der Gezeiten, befindet sich im Schlingendorndschungel. Sir Finley ist vor Ort, aber ich habe den Kontakt zu ihm verloren.	
VO_ELISE_WING_4_OPEN_08	Rafaam hat den Stab an sich genommen und das Museum besetzt. Er erweckt die Ausstellungsstücke zum Leben und stiehlt alles!	
VO_ILLIDAN_RETURNING_PLAYER_MISSION_INTRO	Das war vor 10.000_Jahren, mehr oder weniger_…	
VO_ILLIDAN_RETURNING_PLAYER_QUEST1	Durchlebt meine Erinnerungen an drei Kämpfe und Ihr erhaltet eine Belohnung.	
VO_INNKEEPER_1ST_HUB_06	Ihr könnt neue Helden im Modus „Üben“ freischalten.	
VO_INNKEEPER_ARENA_1ST_REWARD	Oh, gut gemacht! Versucht erneut Euer Glück in der Arena, sobald Ihr genug Gold angesammelt habt.	
VO_INNKEEPER_ARENA_3RD_LOSS	Das war Eure dritte Niederlage. Benutzt Euren Belohnungsschlüssel, um Euren Gewinn anzusehen!	
VO_INNKEEPER_BASIC_DONE1_11	Ihr habt alle Basiskarten dieser Klasse erhalten!	
VO_INNKEEPER_BASIC_DONE2_12	Von nun an benötigt Ihr Kartenpackungen, um Euer Deck zu verbessern.	
VO_INNKEEPER_CLASSIC_DECK_WARNING	Dieses Deck ist nur für Klassikspiele zulässig.	
VO_INNKEEPER_CLASSIC_PLAY_CLASSIC_MODE_ONLY	Wenn Ihr ein Klassikdeck erstellt, könnt Ihr es nur im Klassikmodus verwenden!	
VO_INNKEEPER_CLASSIC_TAKES_YOU_BACK_ORIGINAL_HEARTHSTONE	Der Klassikmodus führt Euch zurück zu den Anfängen von Hearthstone.	
VO_INNKEEPER_CM_DECK_FINISH_30	Hm, das Deck sieht solide aus. Probiert es doch einfach mal aus!	
VO_INNKEEPER_CM_LCLICK	Klickt mit der rechten Maustaste auf eine Karte, um sie Euch genauer anzusehen.	
VO_INNKEEPER_CM_LCLICK_HERO	Klickt mit der rechten Maustaste auf einen Helden, um ihn Euch genauer anzusehen.	
VO_INNKEEPER_CM_NEW_INNKEEPER_DECK	Hier, ich habe Euch in der Zwischenzeit ein Deck zusammengestellt. Ihr könnt es ja mal ausprobieren.	
VO_INNKEEPER_CM_PAGEFLIP_28	Berührt den Rand einer Seite, um durch Eure Kartensammlung zu blättern.	
VO_INNKEEPER_CM_UNOWNED_29	Diese Karten gehören Euch noch nicht. Ihr könnt sie aber gewinnen, indem Ihr gegen andere Spieler antretet!	
VO_INNKEEPER_CM_WELCOME	Willkommen in Eurer Sammlung! Bearbeitet ein Deck, um Eure neuesten Karten hinzuzufügen.	
VO_INNKEEPER_COIN_INTRO	Ihr seid als Zweites dran, also erhaltet Ihr „Die Münze“. Nutzt sie weise!	
VO_INNKEEPER_DISENCHANT_31	Ihr könnt nicht benötigte Karten entzaubern und daraus brauchbare neue Karten herstellen!	
VO_INNKEEPER_EXPERT_AI_10	Ihr habt Gegner der Profistufe freigeschaltet! Aber Vorsicht, die haben’s drauf!	
VO_INNKEEPER_FIRST_100_GOLD	Ihr habt genug Gold, um Euch eine Kartenpackung zu kaufen! Schaut gleich einmal im Shop vorbei!	
VO_INNKEEPER_FORGE_1ST_18	Ah, Ihr seid neu hier. Eure erste Runde in der Arena geht auf mich, okay?	
VO_INNKEEPER_FORGE_1WIN	Klasse! Mit jedem weiteren Sieg wird Euer Belohnungsschlüssel aufgewertet.	
VO_INNKEEPER_FORGE_2LOSS_25	Noch eine Niederlage und Ihr seid raus!	
VO_INNKEEPER_FORGE_COMPLETE_22	Fordert nun andere Spieler in der Arena heraus, um zu sehen, wie gut Euer Deck wirklich ist.	
VO_INNKEEPER_FORGE_INST1_19	Wählt Euren Helden!	
VO_INNKEEPER_FORGE_INST2_20	Nehmt eine Karte und fügt sie Eurem Deck hinzu.	
VO_INNKEEPER_FORGE_INST3_21	Weiter so!	
VO_INNKEEPER_FORGE_INTRO_17	Aaahh … die Arena! Stellt Euch ein Deck zusammen und schaut, wie weit Ihr damit kommt!	
VO_INNKEEPER_HAVE_ONE_STANDARD_DECK	Ihr habt schon ein Standarddeck, aber Ihr könnt in Eurer Sammlung jederzeit weitere erstellen.	
VO_INNKEEPER_HAVE_STANDARD_DECKS	Ihr habt schon ein paar Standarddecks, aber Ihr könnt in Eurer Sammlung jederzeit weitere erstellen.	
VO_INNKEEPER_LEVEL3_TIP	Noch eine Stufe und Ihr schaltet eine weitere Karte frei!	
VO_INNKEEPER_MAX_ARENA_WINS_04	Ihr habt den großen Preis der Arena gewonnen … den Lichtschlüssel!	
VO_INNKEEPER_MULLIGAN_13	Tauscht teure Karten aus, damit Ihr sie erst später zieht!	
VO_INNKEEPER_NUDGE_CM_X	Nette Belohnung! Ihr müsst Eure Sammlung besuchen, um sie einem Deck hinzuzufügen.	
VO_INNKEEPER_OUT_OF_QUESTS	Ihr habt keine Quests mehr. Schaut morgen wieder vorbei und erhaltet eine neue.	
VO_INNKEEPER_PLAY_STANDARD_TO_WILD	Wenn Ihr ein wildes Deck erstellt, könnt Ihr es nur in wilden Spielen verwenden!	
VO_INNKEEPER_PRACTICE_INST1_07	Um Helden freizuschalten, müsst Ihr sie zuerst besiegen. Fordert Euren Favoriten heraus!	
VO_INNKEEPER_PRACTICE_INST2_08	*Lacht* Ich würde ja Uther wählen, den Paladin!	
VO_INNKEEPER_RETURNING_PLAYER_INNKEEPER_CHALLENGE_INTRO	Mittlerweile warten schon drei Herausforderer auf Euch!	
VO_INNKEEPER_RETURNING_PLAYER_QUEST1	Ich habe hier noch drei Quests vorbereitet, an denen Ihr Euch versuchen könnt! Hier ist die erste.	
VO_INNKEEPER_STANDARD_DECK_WARNING	Dieses Deck ist nur für Standardspiele zulässig.	
VO_INNKEEPER_STEALTH_TAUNT3_22	Solange ein Diener verstohlen ist, kann er nicht spotten.	
VO_INNKEEPER_TAVERNBRAWL_DESC1_29	Jede Woche neue Regeln!	
VO_INNKEEPER_TAVERNBRAWL_DESC2_30	Jede Woche gibt’s verrückte neue Spielregeln!	
VO_INNKEEPER_TAVERNBRAWL_PUSH_32	He! Habt Ihr schon mal ein Kartenchaos miterlebt?	
VO_INNKEEPER_TAVERNBRAWL_WELCOME1_27	Seid Ihr bereit für ein Kartenchaos?	
VO_INNKEEPER_TOURNY_END_15	Das wöchentliche Turnier ist vorbei!	
VO_INNKEEPER_TOURNY_END1_27	Eure Medaille wurde zurückgesetzt, sodass Ihr diese Woche neue Medaillen und Packungen erhalten könnt!	
VO_INNKEEPER_UNLOCKED_ALL_HEROES	Ausgezeichnet! Ihr habt alle neun Helden freigeschaltet!	
VO_INNKEEPER_UNRANKED_16	Ungewertete Spiele beeinflussen Eure Wertung nicht, aber so erhaltet Ihr auch keine Preise!	
VO_INNKEEPER_WILD_DECK_WARNING	Dieses Deck ist nur für wilde Spiele zulässig.	
VO_INNKEEPER_WILD_GAME	Ein wildes Spiel! Macht Euch bereit – hier werdet Ihr sicher einige alte Karten zu Gesicht bekommen!	
VO_KAR_WING_1_OPEN_MOROES_MALE_HUMAN	Nach dem Vorfall mit dem Portal ist der gesamte Turm in Aufruhr! Wir müssen Medivh retten, bevor noch mehr Gäste kommen!	
VO_KAR_WING_2_OPEN_BARNES_MALE_HUMAN	Genau rechtzeitig zur Kostümprobe! Ich bin Barnes, der Intendant, und ich lade Euch ein, unserer Aufführung beizuwohnen. Doch seid gewarnt, bei uns ist das Publikum nicht einfach nur Zuschauer! Viel Spaß!	
VO_KAR_WING_3_OPEN_CURATOR_ANDRO_MECH	Die Menagerie ist nur für Gäste. Gäste sollten nicht ihre Käfige verlassen. Kreaturen müssen hinter der Absperrung bleiben.	
VO_KAR_WING_4_OPEN_MOROES_MALE_HUMAN	Endlich! Die Turmspitze! Findet das richtige Portal und bringt Medivh zurück!	
VO_KAR_WING_4_WIN_MEDIVH_MALE_HUMAN	Los, kommt, Abenteurer! Mischt Euch unter die Gäste!	
VO_KAR_WING_4_WIN_MOROES_MALE_HUMAN	Ihr habt es geschafft! Kaum zu glauben, dass das Fest rechtzeitig beginnen konnte. Hättet Ihr nächste Woche Zeit? Medivh feiert seinen Geburtstag und_... ich könnte ein wenig Verstärkung gebrauchen.	
VO_KT_ANUB1_42	Anub’Rekhan ist einer meiner besten Spinnenfürsten. Viel Glück, Eindringling.	
VO_KT_BARON1_63	Die Vier Reiter sind die mächtigsten unter den Todesrittern. Das sollte unterhaltsam werden.	
VO_KT_FAERLINA1_44	Faerlina bildet Akolythen aus, die mich anbeten werden. Die Aufgabe der Großwitwe ist sehr wichtig, stört sie nicht!	
VO_KT_GLUTH1_72	Gluth frisst unsere überschüssigen Zombies. Hm, Ihr würdet eigentlich auch einen guten überschüssigen Zombie abgeben.	
VO_KT_GOTHIK1_ALT_61	Hört zu, wenn Ihr jetzt aufgebt, befehle ich Gothik, Euch nicht die Seele aus dem Leib zu reißen.	
VO_KT_GROBBULUS1_70	Grobbulus ist nur der Prototyp, auf dem meine ganze Riesenarmee basieren wird. Und Ihr seid Versuchsobjekt Nr. 1.	
VO_KT_HEIGAN1_54	Heigan hat mir eine Nachricht geschickt: Er verspricht, Euch zu schonen, wenn Ihr gegen ihn keine Karten ausspielt.	
VO_KT_INTRO_39	Ihr seid zu spät! Meine Vorbereitungen können nicht mehr aufgehalten werden!	
VO_KT_INTRO2_40	WAS? Wie seid Ihr in Naxxramas eingedrungen!?	
VO_KT_KELTHUZAD1_ALT_90	Der nächste Kampf wird nicht einfach. Ich habe gehört, dass der Boss ALLMÄCHTIG ist ... und unglaublich gut aussieht.	
VO_KT_LOATHEB1_56	Wenn Ihr Euch auch nur in die Nähe von Loatheb begebt, wird Euer Fleisch beginnen zu verrotten. Ich würde also eine Nahkampfklasse empfehlen.	
VO_KT_MAEXXNA1_46	Maexxna ist eine RIESIGE SPINNE! Muahahaha!	
VO_KT_MAEXXNA5_50	Ihr glaubt, diese Karte wird Euch helfen? Dann täuscht Ihr Euch gewaltig.	
VO_KT_NOTH1_52	Der Kampf gegen Noth wird kein leichter sein. Ihr wisst ja, *Not* kennt kein Gebot. Hahaha.	
VO_KT_PATCHWERK1_68	Flickwerk ist aus Abenteurern zusammengenäht, die nicht einmal Lehrensucher Cho besiegen konnten.	
VO_KT_RAZUVIOUS1_58	Schenkt den Gedankenkontrollsteinen neben Razuvious gar keine Beachtung.	
VO_KT_SAPPHIRON1_83	Mein riesiger Frostwyrm wartet auf Euch. Zieht Euch warm an.	
VO_KT_THADDIUS1_80	Es lebt! Aber Ihr nicht mehr lange.	
VO_KT_WINGOPENS_82	Stellt Euch mir, Eindringling!	
VO_LOE_08_WIN_2	Sie haben das zweite Teil gefunden. Mein Plan ist beinahe vollendet.	
VO_LOE_12_WIN_2	Alles verläuft genau nach Plan.	
VO_LOE_INTRO_1	Ihr kommt gerade recht, Abenteurer. Willkommen in der Halle der Forscher!	
VO_LOE_INTRO_2	Wir wollten uns gerade auf eine Entdeckungsmrrgl begeben. ÄHEM. Eine Entdeckungsreise!	
VO_LOE_INTRO_3	Wir haben Hinweise darauf, wo sich die drei Teile des Stabs des Ursprungs befinden. Könnt Ihr uns helfen, sie zu bergen?	
VO_LOE_INTRO_5	Ich bin Elise Sternensucher, Kartografin. Wir haben Hinweise darauf, wo sich die drei Teile vom Stab des Ursprungs befinden und wir könnten Eure Hilfe brauchen!	
VO_LOE_INTRO_6	Ich bleibe hier und leite die Operation, aber die anderen Forscher sind bereits im Feld. Könntet Ihr ihnen helfen?	
VO_LOE_WING_1_WIN_2	Sie suchen also nach dem Stab. Heh heh heh.	
VO_LOE_WING_3_WIN_1	Forscher! Wir haben es geschafft! Nach so vielen Jahren ist der Stab des Ursprungs wieder ganz.	
VO_LOE_WING_3_WIN_3	Hey, was?!	
VO_LOE_WING_3_WIN_4	Hallo, Forscher. Ich bin Rafaam, der größte aller Archäologen.	
VO_LOE_WING_3_WIN_5	Vielen Dank, dass Ihr den Stab für mich gefunden habt. Lasst mich Euch zeigen, was er kann!	
VO_LOEA01_PHAERIX_PREGAME	Wir haben es bis in die Schatzkammer des Tempels geschafft! Ihr kümmert Euch um den Wächter und ich mache den Rest!	
VO_LOEA02_ZINAAR_PREGAME_ALT	Reno hatte den Schaft schon fast, aber er musste ja *unbedingt* an der glänzenden Lampe reiben, die er gefunden hat.	
VO_LOEA03_TEMPLE_PREGAME	Wir haben das erste Teil! Jetzt müssen wir nur noch hier raus, bevor wir zerquetscht werden!	
VO_LOEA04_SCARVASH_PREGAME	Grüße, Forscherkollege! Ich habe einen Hinweis darauf gefunden, wo sich das Kopfstück des Stabes befindet! Es muss irgendwo hier in Uldaman sein.	
VO_LOEA07_MINECART_PREGAME	Dieser Minenschacht führt direkt ins Herz von Uldaman!	
VO_LOEA08_ARCHAEDAS_PREGAME	Der Steinriese Archaedas hat das Kopfstück, aber er wird es uns nicht kampflos überlassen.	
VO_LOEA10_GIANTFIN_PREGAME	Ach, ich hatte gehofft, Riesenflosse aus dem Weg gehen zu können. Nun ja. Für Ruhm und Ehre!	
VO_LOEA12_NAGA_PREGAME	Sie hat die Perle! Lasst uns sie ergreifen und alsbald von hier verschwinden.	
VO_LOEA13_SKELESAURUS_PREGAME	Was für ein schönes Museum. Ah, das ist übrigens mein neuer Freund, Skelesaurus Hex!	
VO_LOEA14_STEELSENTINEL_PREGAME	Wunderschöne Spielzeuge. Eine Schande, dass Ihr sie immer alle kaputtmacht.	
VO_LOEA15_1_PREGAME_06	Ist das etwa das Deck, das Ihr gegen mich einsetzen wollt? Heh heh heh ...	
VO_LOEA16_RAFAAM2_PREGAME	Genug! Dem Stab des Ursprungs habt Ihr nichts entgegenzusetzen!	
VO_Medivh_Male_Human_Intro_01	Verehrter Gast, heute Abend seid Ihr zu einer Party eingeladen, wie sie Azeroth noch nie gesehen hat.	test
VO_Medivh_Male_Human_Intro_02	Feiert mit mir in Karazhan und freut Euch auf Musik, Magie und Mordsspaß!	test
VO_Medivh_Male_Human_Intro_03	Beste Grüße, Medivh!	test
VO_Medivh_Male_Human_PrologueBossCoin_02	Moroes, was macht ein Dämon im Ballsaal?	
VO_Moroes_Male_Human_ChessBossCoin_01	*Seufzt* Medivh hat wieder einmal die Schachfiguren nicht weggeräumt. Das könnte schwierig werden_…	
VO_Moroes_Male_Human_CuratorBossCoin_01	Der Kurator lässt die Exponate der Menagerie frei. Wir müssen uns zuerst darum kümmern.	
VO_Moroes_Male_Human_FinalAltBossCoin_01	Wir haben es geschafft! Öffnet das Portal und das Fest kann beginnen!	
VO_Moroes_Male_Human_MirrorBossCoin_01	Medivh hat den Spiegel verzaubert, damit er den Gästen Komplimente macht. Aber ohne den Meister_... nun, Ihr werdet ja sehen.	
VO_Moroes_Male_Human_NetherspiteBossCoin_01	Nethergroll wacht über sämtliche Portale in Karazhan. Wir brauchen sein Steuermodul.	
VO_Moroes_Male_Human_SilverwareBossCoin_01	Ohne Medivh herrscht im Turm Chaos!	
VO_Moroes_Male_Human_SilverwareWin_03	Jemand muss hier aufräumen, bevor die ersten Gäste eintreffen.	test
VO_NAX15_01_GLOAT1_33	Und wieder triumphiert Kel’Thuzad! Hast du das gehört, Mr. Bigglesworth?	
VO_NAX15_01_GLOAT2_34	Mich hat noch keiner besiegt.	
VO_NAX15_01_GLOAT3_35	Quest abgeschlossen: „Eindringling vernichtend schlagen“. Jawoll, 40 Gold für mich!	
VO_NAX15_01_GLOAT4_36	Rache ist süß ... wie Schokolade. Nein, vielleicht doch eher wie Gummibärchen.	
VO_NAX15_01_GLOAT5_37	Ich verfüge über überwältigende Macht! Und doch werde ich am Ende des Zuges nicht auf schreckliche Art und Weise sterben.	
VO_NEFARIAN_ATRAMEDES_75	Atramedes kann Euch vielleicht nicht sehen, aber er kann hören, wie Ihr vor Furcht zittert.	
VO_NEFARIAN_BARON_GEDDON_39	Baron Geddon steht uns im Weg. Kümmert Euch um ihn.	
VO_NEFARIAN_CHROMAGGUS_INTRO_58	Chromaggus ist eine meiner besten Schöpfungen! Schaut ihn nur an!	
