TAG	TEXT	COMMENT
TB_DECKRECIPE_OG_MAGE	Wirkt so viele Zauber wie nur möglich – mit jedem wächst Yogg-Sarons Macht weiter an!	
TB_DECKRECIPE_OG_PALADIN	Schützt Eure Diener mit Gottesschild, damit sie es gleich mit zwei Feinden aufnehmen können!	
TB_DECKRECIPE_OG_PRIEST	Heilt Eure Diener und haltet sie lange genug am Leben, damit sie das Kommen des schrecklichen C'Thun miterleben können!	
TB_DECKRECIPE_OG_ROGUE	Tauscht Eure Diener aggressiv ein! Schließlich verschaffen Euch die meisten beim Tod einen Vorteil_... opfert sie also ruhig.	
TB_DECKRECIPE_OG_SHAMAN	Ruft so viele Diener wie möglich herbei und entwickelt sie dann weiter. Wählt Diener, deren Effekte schon wirksam sind, um den größten Vorteil herauszuholen!	
TB_DECKRECIPE_OG_WARLOCK	Verstärkt Euer Heer mit den zahllosen Dienern der Alten Götter. Schickt Eure kleineren Diener in Massen auf das Schlachtfeld, um Euren Gegner zu überwältigen!	
TB_DECKRECIPE_OG_WARRIOR	Schützt Euch und gebt Euch C'Thun immer mehr hin. Gegen Eure Rüstung und die Macht der Alten Götter wird Euer Gegner nichts ausrichten können!	
TB_DPROMO_2NDHERO	Der Kuhkönig	
TB_DPROMO_2NDHEROPOPUP	Ihr habt das Geheimlevel erreicht!	
TB_DPROMO_COWKINGEMOTES	Muh	
TB_GIFTEXCHANGE_GIFTSPAWNED	Wenn auf Eurer Seite keine Kiste ist, wird eine geliefert.	
TB_GIFTEXCHANGE_GIFTSTOLEN	Ihr habt ein Geschenk erhalten! Was könnte es nur sein?	
TB_GIFTEXCHANGE_START	Fröhliches Winterhauchfest! Schnappt Euch ein paar Geschenke!	
TB_LETHALPUZZLES_START	Ihr müsst in jeder Runde Euren Gegner besiegen_... Viel Glück!	
TB_LETHALPUZZLES_SUCCESS	Ihr habt es geschafft!	
TB_MP_BOSS	Festliches Sturmwind	
TB_MP_BOSS2	Sturmwind in Feierlaune	
TB_MP_BOSS3	Partyhauptstadt	
TB_MP_COOP_1STSPELL	Oh oh, anscheinend hat sich die Kabale an der Bowle zu schaffen gemacht_...	
TB_MP_COOP_2NDSPELL	Bitte, lasst das Feuerwerk nicht drinnen los!	
TB_MP_COOP_CRASHER_DISCARD	Der Ungeladene Gast findet es auf der Hand total öde und macht sich aus dem Staub.	
TB_MP_COOP_ENDING	Ein voller Erfolg! Danke, dass Ihr das Jahr des Mammuts mit uns gefeiert habt!	
TB_MP_COOP_FIRST_CRASHER	Vorsicht! Diese Typen versuchen sich auf die Party zu schmuggeln. Ladet sie wieder aus!	
TB_MP_COOP_PINATA	Geschafft! Zeit, die Piñata zu zerbrechen! Aber Vorsicht: Die Ungeladenen Gäste sind außer Rand und Band_...	
TB_MP_COOP_TEXT_START	Setzt Eure Heldenfähigkeit ein, um gemeinsam mit dem anderen Spieler das Gasthaus zu dekorieren!	
TB_MP_CROSSROADS	Moment mal, wer ist das?	
TB_MP_CROSSROADS_CRASHER	Was macht der denn hier?	
TB_MP_STORMWIND_SUCCESS	Geschafft! Aber kommt Ihr noch weiter?	
TB_PICKYOURFATE_BUILDAROUND_FIRSTFATE	Das gewählte Schicksal gilt für beide Spieler!	
TB_PICKYOURFATE_BUILDAROUND_NEWFATE	Dieser Bonus gilt nur für Euch.	
TB_PICKYOURFATE_BUILDAROUND_OPPONENT_FIRSTFATE	Das Schicksal Eures Gegners gilt auch für Euch!	
TB_PICKYOURFATE_BUILDAROUND_OPPONENTFATE	Dieser Bonus gilt nur für Euren Gegner.	
TB_PICKYOURFATE_RANDOM_FIRSTFATE	Das gewählte Schicksal gilt für beide Spieler!	
TB_PICKYOURFATE_RANDOM_NEWFATE	Ihr braucht ein neues Schicksal!	
TB_PICKYOURFATE_RANDOM_OPPONENTFATE	Euer Gegner braucht ein neues Schicksal!	
TB_SHADOWTOWERS_ADJACENTMINIONS	Diener neben einem Turm haben <b>Verstohlenheit</b> und können nicht angreifen.	
TB_SHADOWTOWERS_SHADOWSPAWNED	Wenn auf einer Seite kein Turm ist, wird einer beschworen.	
TB_SHADOWTOWERS_SHADOWSPAWNEDNEXT	Fehlende Türme werden zu Beginn des Zuges ihres Besitzers beschworen.	
