TAG	TEXT	COMMENT
TUTORIAL05_ILLIDAN_02	感受这被囚禁了一万年的愤怒！	
TUTORIAL05_ILLIDAN_03	直视背叛者的双眼吧！	
TUTORIAL05_ILLIDAN_04	谁想成为下\n一个？	
TUTORIAL05_ILLIDAN_05	让埃辛诺斯的烈焰吞噬你们！	
TUTORIAL05_ILLIDAN_06	你们对力量一无所知！	
TUTORIAL05_ILLIDAN_08	感受我体内的恶魔之力吧！	
TUTORIAL05_ILLIDAN_09	你们这些乌合之众休想碰到我！	
TUTORIAL05_ILLIDAN_10	不自量力！	
TUTORIAL05_ILLIDAN_11	这一定很有趣！	
TUTORIAL05_JAINA_01	自寻死路？我只是完成了五个任务而已。	
TUTORIAL05_JAINA_02	他的英雄技能...真是强大！	
TUTORIAL05_JAINA_05	集中攻击伊利丹！	
TUTORIAL05_JAINA_06	不能再拖下去了！消灭他！	
TUTORIAL06_CHO_01	哦！吉安娜！很高兴看见你。	
TUTORIAL06_CHO_02	让我看看你是否学有所成。	
TUTORIAL06_CHO_03	很好！很好！	
TUTORIAL06_CHO_04	哦！打得很聪明。	
TUTORIAL06_CHO_05	战争只是不得已而为之。	
TUTORIAL06_CHO_06	也许吧。	
TUTORIAL06_CHO_07	啊！你碰不到我！	
TUTORIAL06_CHO_08	站在此处方能体会一览众山小的感觉！	
TUTORIAL06_CHO_09	哪怕只是一点伤害也足以决定一场比赛的胜负。	
TUTORIAL06_CHO_12	哦...你可真是强大。	
TUTORIAL06_CHO_15	我自己虽然不擅长舞刀弄剑，但是我倒是有不少朋友。	
TUTORIAL06_CHO_17	我认识了不少新朋友，他们擅长医术，拳脚功夫也相当了得！	
TUTORIAL06_CHO_20	你很强大，吉安娜！	
TUTORIAL06_CHO_21	恐惧会让人愤怒。愤怒会让人仇恨。而仇恨会让人肚子疼。	
TUTORIAL06_JAINA_01	游学者周卓。	
TUTORIAL06_JAINA_02	我不会退让的。	
TUTORIAL06_JAINA_03	你真是天真，游学者。	
TUTORIAL06_JAINA_04	一时之快。等我消灭了你的部队，就轮到你了。	
VO_ANNOUNCER_CM_HELP_DECK_50	我能给你些建议，希望能够帮到你。	
VO_ANNOUNCER_DISCONNECT_45	你的对手离开了游戏。	
VO_Aran_Male_Shade_AranBossCoin_02	什么，主人的房间里有派对客人？快滚出去！	
VO_Barnes_Male_Human_JulianneBossCoin_01	第一幕：禁忌的爱恋！	
VO_Barnes_Male_Human_OzBossCoin_02	终于到了最后一幕！邪恶的巫婆追逐迷途的少女！她能找到回家的路吗？	
VO_Barnes_Male_Human_WolfBossCoin_02	看似慈祥的老奶奶，背后却暗藏着不可告人的秘密！	
VO_BRANN_OPEN_WING_2_03	你好，探险者！我叫布莱恩·铜须，是探险者协会的创始人。法杖的头部组件有了线索，就在奥达曼的远古矿洞里。	
VO_BRANN_SCARVASH_PREGAME_ALT_06	穴居人占领了奥达曼！我们得经历一番恶战才能拿到头部组件。	
VO_Curator_Male_ArcaneGolem_IllhoofBossCoin_02	恶魔邪蹄是这里最危险的展品，请勿靠近！	
VO_Curator_Male_ArcaneGolem_NightbaneBossCoin_02	馆长很抱歉。请协助馆长捕捉这些\n生物。	
VO_DALA_BOSS_99h_Male_Human_AfterFreezing_01	下次的时候它们还会在这儿。	
VO_DALA_BOSS_99h_Male_Human_AfterSelling_01	用一个随从，换一枚铸币。	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_01	太好了！现在你能找到更棒的随从了。	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_02	很好，准备开始游戏吧！	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_03	非常好！现在我能提供更强大的随从了。	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_04	好了，重新\n开张！	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_01	哦吼！你又前进了一大步！	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_02	这就是你要找的那一个。	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_03	绝妙的操作。看看接下来会发生什么。	
VO_DALA_BOSS_99h_Male_Human_CombatWin_03	干得漂亮！保持状态。	
VO_DALA_BOSS_99h_Male_Human_FirstBattle_01	战斗开始！你的随从会从左至右，自动攻击。	
VO_DALA_BOSS_99h_Male_Human_FirstVictory_01	这游戏就是这么玩儿的！你还真是个人才啊，朋友！	
VO_DALA_BOSS_99h_Male_Human_General_02	我给你物色了一些新人！	
VO_DALA_BOSS_99h_Male_Human_HeroSelection_01	你的随从会尽力奋战，但也需要一个强大的指挥官。	
VO_DALA_BOSS_99h_Male_Human_Hire_01	去吧，从这些人选里挑一位。	
VO_DALA_BOSS_99h_Male_Human_Hire_02	能招人的时候要尽量招揽。	
VO_DALA_BOSS_99h_Male_Human_Idle_02	花钱要慎重。但……你也得\n花呀！	
VO_DALA_BOSS_99h_Male_Human_Idle_03	看你打牌是种享受。	
VO_DALA_BOSS_99h_Male_Human_ModeSelect_01	欢迎来到酒馆战棋！八位参赛选手，只有一位可以胜出。	
VO_DALA_BOSS_99h_Male_Human_RecruitMediumMinion_03	我喜欢这个\n选择。	
VO_DALA_BOSS_99h_Male_Human_RecruitSmallMinion_02	大小搭配，战斗不累。	
VO_DALA_BOSS_99h_Male_Human_RecruitWork_01	现在，让随从们就位吧。	
VO_DALA_BOSS_99h_Male_Human_ShopFirstTime_01	你可以在这里招揽随从。好好\n选吧！	
VO_DALA_BOSS_99h_Male_Human_ShopUpgrade_01	你可以升级酒馆，以便招揽更强大的随从。	
VO_DALA_BOSS_99h_Male_Human_Triple_01	选那个随从，你就获得了一个\n三连。	
VO_DALA_BOSS_99h_Male_Human_Triple_02	你现在好像可以凑成三连。	
VO_DALA_BOSS_99h_Male_Human_Triple_03	哈，三连！这是你的奖励。	
VO_DALA_BOSS_99h_Male_Human_UpgradeShop_01	你可以在这儿升级酒馆。要是不升级的话，你就要落后了！	
VO_DEATH_KNIGHT_DECK_BUILDING_CAN_ADD_ANY_RUNE	现在，你可以将任意符文的卡牌添加到套牌中。	
VO_DEATH_KNIGHT_DECK_BUILDING_CANNOT_ADD_RUNES	你可以在构筑套牌时加入不匹配的符文，但必须在投入使用前加以调整，使之满足符文条件，否则套牌无效。	
VO_DEATH_KNIGHT_DECK_BUILDING_INTRO_1	我将我拥有的一切——愤怒，力量，意志——全部赐予你，我精心挑选的骑士。	
VO_DEATH_KNIGHT_DECK_BUILDING_INTRO_2	你将作为我不朽的勇士，为天灾军团开辟崭新的黑暗时代！	
VO_DEATH_KNIGHT_DECK_BUILDING_INTRO_3	创建你的第一副死亡骑士套牌，开启征程。	
VO_DEATH_KNIGHT_DECK_BUILDING_INTRO_4	大部分死亡骑士卡牌都标有符文：鲜血、冰霜或者邪恶。	
VO_DEATH_KNIGHT_DECK_BUILDING_INTRO_5	你的套牌有三个符文槽。你可以嵌入三个同种符文，也可以每种各一个，或者任意组合。	
VO_DEATH_KNIGHT_DECK_BUILDING_TRIPLE_RUNES	具有三个同种符文的卡牌异常强大，但如果你带上它，就不能在套牌中加入具有其他符文的牌。	
VO_ELISE_SLITHERSPEAR_PREGAME_ALT_04	纳迦要把芬利当成点心了！我们要快点把他救出来！	
VO_ELISE_STAFF_CLICK_DONE_65	源生法杖！多亏了你的英雄壮举，法杖得以在探险者大厅重现辉煌！	
VO_ELISE_STAFF_CLICK_EARLY_64	我们终于有了源生法杖的线索！它绝对会成为博物馆的镇馆之宝！	
VO_ELISE_WING_1_OPEN_06	第一块法杖组件位于古老的奥西斯神庙中。雷诺已经在里面了，他需要你的帮助！	
VO_ELISE_WING_3_OPEN_07	第三块法杖组件——潮汐宝珠，出现在荆棘丛林。芬利爵士在那里，可是我已跟他失去了联系。	
VO_ELISE_WING_4_OPEN_08	拉法姆偷走了法杖，还占领了博物馆。他复活了所有展品，并开始大肆掠夺！	
VO_ILLIDAN_RETURNING_PLAYER_MISSION_INTRO	这是大概一万年前的事情了……	
VO_ILLIDAN_RETURNING_PLAYER_QUEST1	回顾我的记忆，见证三场战斗，而你会获得奖励。	
VO_INNKEEPER_1ST_HUB_06	在练习模式下，你可以解锁新的英雄。	
VO_INNKEEPER_ARENA_1ST_REWARD	哦，干得不错！等你攒够了足够的金币，请随时再来竞技场打比赛！	
VO_INNKEEPER_ARENA_3RD_LOSS	你输掉了三场比赛。快使用奖励钥匙，看看你获得了哪些奖励！	
VO_INNKEEPER_BASIC_DONE1_11	你已经获得了这个职业的所有基本卡牌！	
VO_INNKEEPER_BASIC_DONE2_12	现在，你需要一些卡牌包来强化你的套牌！	
VO_INNKEEPER_CLASSIC_DECK_WARNING	这副套牌只能用于经典对战。	
VO_INNKEEPER_CLASSIC_PLAY_CLASSIC_MODE_ONLY	如果你构筑了一副经典套牌，那就只能在经典模式中使用！	
VO_INNKEEPER_CLASSIC_TAKES_YOU_BACK_ORIGINAL_HEARTHSTONE	经典模式能带你回到炉石传说刚刚发布的时候。	
VO_INNKEEPER_CM_DECK_FINISH_30	这副套牌看上去不错。带上它大干一场吧！	
VO_INNKEEPER_CM_LCLICK	右键点击卡牌查看详细信息。	
VO_INNKEEPER_CM_LCLICK_HERO	右键点击英雄进行查看。	
VO_INNKEEPER_CM_NEW_INNKEEPER_DECK	如果你想试试手，我这里有一副套牌，你可以拿去用！	
VO_INNKEEPER_CM_PAGEFLIP_28	点击牌册页面的边缘翻页浏览卡牌。	
VO_INNKEEPER_CM_UNOWNED_29	这些是你尚未拥有的卡牌。和玩家对战，你就有机会赢取它们！	
VO_INNKEEPER_CM_WELCOME	欢迎来到“我的收藏”！你可以在这里编辑你的\n套牌。	
VO_INNKEEPER_COIN_INTRO	由于你后手出牌，所以你获得了幸运币卡牌。好好利用它！	
VO_INNKEEPER_DISENCHANT_31	你可以分解你不需要的卡牌，然后制造出你需要的。	
VO_INNKEEPER_EXPERT_AI_10	你已经解锁了专家级的对手！但是，他们可不会对你手下留情…	
VO_INNKEEPER_FIRST_100_GOLD	你的金币已经足够购买卡牌包了！快去牌店\n看看吧！	
VO_INNKEEPER_FORGE_1ST_18	啊，没玩过竞技模式？那么，你的第一次竞技场之旅由我买单！	
VO_INNKEEPER_FORGE_1WIN	赢得漂亮！你每次赢得比赛，你的奖励钥匙都会升级！	
VO_INNKEEPER_FORGE_2LOSS_25	再输一场你就出局了！	
VO_INNKEEPER_FORGE_COMPLETE_22	现在，挑战其他竞技场玩家，看看你的套牌有多厉害！	
VO_INNKEEPER_FORGE_INST1_19	选择一个英雄！	
VO_INNKEEPER_FORGE_INST2_20	现在，挑选一张卡牌加入你的套牌。	
VO_INNKEEPER_FORGE_INST3_21	再接再厉！	
VO_INNKEEPER_FORGE_INTRO_17	啊…竞技模式！打造一副套牌，然后使用它为你征战！	
VO_INNKEEPER_HAVE_ONE_STANDARD_DECK	你已成功组建了一副标准套牌。当然你随时可以在“我的收藏”中组建更多套牌！	
VO_INNKEEPER_HAVE_STANDARD_DECKS	你已成功组建了一副标准套牌。当然你随时可以在“我的收藏”中组建更多套牌！	
VO_INNKEEPER_LEVEL3_TIP	再升一级，你又能解锁新的卡牌了！	
VO_INNKEEPER_MAX_ARENA_WINS_04	哦，你赢得了竞技场的最高奖励，光铸钥匙！	
VO_INNKEEPER_MULLIGAN_13	换掉高费的卡牌，以便在稍后的比赛中抽到它们。	
VO_INNKEEPER_NUDGE_CM_X	不错的奖励！浏览的你收藏，把它们加入你的套牌。	
VO_INNKEEPER_OUT_OF_QUESTS	你已经没有任务了！明天再来查看吧。	
VO_INNKEEPER_PLAY_STANDARD_TO_WILD	如果你组建一副狂野套牌，就只能在狂野模式中进行游戏！	
VO_INNKEEPER_PRACTICE_INST1_07	想要解锁某个英雄，你就先要打败他。先挑战你最喜欢的英雄吧！	
VO_INNKEEPER_PRACTICE_INST2_08	要我选的话，我肯定选圣骑士乌瑟尔！	
VO_INNKEEPER_RETURNING_PLAYER_INNKEEPER_CHALLENGE_INTRO	我们这里有三位挑战者想要跟你切磋一下！	
VO_INNKEEPER_RETURNING_PLAYER_QUEST1	我为你准备了三个任务，这是第一个！	
VO_INNKEEPER_STANDARD_DECK_WARNING	这副套牌仅适用于标准模式。	
VO_INNKEEPER_STEALTH_TAUNT3_22	当一个随从具有潜行，他就不能嘲讽。	
VO_INNKEEPER_TAVERNBRAWL_DESC1_29	在每个星期，乱斗模式都有不同的规则！	
VO_INNKEEPER_TAVERNBRAWL_DESC2_30	在每个星期，乱斗模式都有各种不同的、疯狂的\n规则！	
VO_INNKEEPER_TAVERNBRAWL_PUSH_32	伙计，你试过乱斗模式了吗？	
VO_INNKEEPER_TAVERNBRAWL_WELCOME1_27	欢迎来到乱斗\n模式！	
VO_INNKEEPER_TOURNY_END_15	每周对抗赛结束了！	
VO_INNKEEPER_TOURNY_END1_27	你的奖章已经重置，本周你又可以获得新的奖章和卡牌包了！	
VO_INNKEEPER_TWIST_DECK_WARNING	这副套牌仅适用于幻变模式。	
VO_INNKEEPER_UNLOCKED_ALL_HEROES	你已解锁了全部的九个英雄！真是可喜可贺！	
VO_INNKEEPER_UNRANKED_16	不计成绩的比赛不会影响到你的排名，但是你也无法获得免费的奖品！	
VO_INNKEEPER_WILD_DECK_WARNING	这副套牌仅适用于狂野模式。	
VO_INNKEEPER_WILD_GAME	狂野模式！请注意——在该模式中，你可以使用以往的历史卡牌！	
VO_KAR_WING_1_OPEN_MOROES_MALE_HUMAN	传送门的意外让塔里变得一团糟！我们要赶在客人抵达前，把麦迪文救回来！	
VO_KAR_WING_2_OPEN_BARNES_MALE_HUMAN	你刚好赶上我们的彩排！我叫巴内斯，是歌剧院的舞台管理员，你一定得看我们的演出。当心，我们可能会邀请你同台表演喔。可别怯场哟！	
VO_KAR_WING_3_OPEN_CURATOR_ANDRO_MECH	展览馆只对访客开放。访客应该待在笼子里，展品不得越过绳索。	
VO_KAR_WING_4_OPEN_MOROES_MALE_HUMAN	终于到塔顶了！找到正确的传送门，把麦迪文带回来！	
VO_KAR_WING_4_WIN_MEDIVH_MALE_HUMAN	冒险者，跟我们一起狂欢吧！	
VO_KAR_WING_4_WIN_MOROES_MALE_HUMAN	你做到了。我真不敢相信派对还能准时开始。你下周可以再过来吗？麦迪文的生日要到了……呃，我到时……需要一个帮手。	
VO_KT_ANUB1_42	阿努布雷坎是我最得力的蛛魔领主之一。祝你好运，入侵者。	
VO_KT_BARON1_63	天启四骑士是我最强大的死亡骑士们。他们一定不会让我失望的。	
VO_KT_FAERLINA1_44	法琳娜负责对崇拜我的侍僧进行训练。她的工作非常重要，你们不能打扰她！	
VO_KT_GLUTH1_72	格拉斯专吃那些劣等的僵尸。说起这个，你应该会成为一份很好的饲料。	
VO_KT_GOTHIK1_ALT_61	听着，如果你现在投降，我会让戈提克把你的灵魂放在一具漂亮点儿的尸体里。	
VO_KT_GROBBULUS1_70	格罗布鲁斯是我血肉巨人大军的原始模型。而你则是第一个测试目标。	
VO_KT_HEIGAN1_54	希尔盖让我告诉你，如果你在和他对战的时候不用牌的话，他可以饶你不死。	
VO_KT_INTRO_39	你来得太晚了！你已经无法阻止我的准备工作了。	
VO_KT_INTRO2_40	什么？？谁允许你进入纳克萨玛斯的？！	
VO_KT_KELTHUZAD1_ALT_90	接下来的战斗可不轻松。我听说，这个首领的实力无人能及……而且英俊帅气。	
VO_KT_LOATHEB1_56	只要稍微靠近洛欧塞布，你的血肉就会开始腐烂。所以我推荐你使用近战职业。	
VO_KT_MAEXXNA1_46	迈克斯纳是一只巨型蜘蛛！哦哈哈哈哈！	
VO_KT_MAEXXNA5_50	你认为这张牌会对你有用？别妄想了。	
VO_KT_NOTH1_52	想要挑战诺斯？	
VO_KT_PATCHWERK1_68	帕奇维克是由那些连游学者周卓都打不过的冒险者的尸体缝合起来的。	
VO_KT_RAZUVIOUS1_58	请无视拉苏维奥斯旁边的精神控制石。	
VO_KT_SAPPHIRON1_83	我的冰霜巨龙等着你们。多穿点衣服。	
VO_KT_THADDIUS1_80	它活了！！那么，你就活不长了。	
VO_KT_WINGOPENS_82	我会亲自找你们算账的，入侵者。	
VO_LOE_08_WIN_2	他们找到了第二块组件，我的计划就快实现了。	
VO_LOE_12_WIN_2	最后一块也到手了。	
VO_LOE_INTRO_1	时间刚好，冒险者，欢迎来到探险者大厅！	
VO_LOE_INTRO_2	如此之多目眩神迷的发现，我不得不承认，真是一场华丽的冒险……	
VO_LOE_INTRO_3	三块源生法杖组件的下落终于有了眉目！你能帮我们找回来吗？	
VO_LOE_INTRO_5	我叫伊莉斯·逐星，是一名绘图师。我们找到了有关三块源生法杖组件的线索，需要你的帮助！	
VO_LOE_INTRO_6	我会留在这做向导，其他探险者已经进去了，你能帮帮他们吗？	
VO_LOE_WING_1_WIN_2	这么说他们在找源生法杖……嘿嘿嘿。	
VO_LOE_WING_3_WIN_1	探险者！我们成功了！历经这么多年，源生法杖终于合而为一了！	
VO_LOE_WING_3_WIN_3	这是……什么？	
VO_LOE_WING_3_WIN_4	你好，探险者。我叫拉法姆，是最伟大的考古学家！	
VO_LOE_WING_3_WIN_5	多谢你们帮我找到源生法杖，我会让你们见识它真正的力量！	
VO_LOEA01_PHAERIX_PREGAME	我们进到神庙的宝库了！你去对付守卫，我来寻找宝物！	
VO_LOEA02_ZINAAR_PREGAME_ALT	雷诺就快找到炎日权杖了，但是他手痒，擦亮了神灯。	
VO_LOEA03_TEMPLE_PREGAME	第一块组件到手啦！现在我们得赶在被活埋前逃出去！	
VO_LOEA04_SCARVASH_PREGAME	你好，探险者！法杖的头部组件有了线索，就在奥达曼的什么地方。	
VO_LOEA07_MINECART_PREGAME	这矿井通往奥达曼的中心位置！	
VO_LOEA08_ARCHAEDAS_PREGAME	头部组件在石头巨人阿扎达斯手上，他可不会轻易地交给我们。	
VO_LOEA10_GIANTFIN_PREGAME	呃……我本想避而不战的。好吧，为了荣耀！	
VO_LOEA12_NAGA_PREGAME	宝珠在她手里！让我们速战速决吧。	
VO_LOEA13_SKELESAURUS_PREGAME	多棒的博物馆呀。来见见我的新朋友，骨龙海克斯！	
VO_LOEA14_STEELSENTINEL_PREGAME	哦，多么可爱的玩意儿，你们真是暴殄天物。	
VO_LOEA15_1_PREGAME_06	这是你的套牌吧？嘿嘿嘿……	
VO_LOEA16_RAFAAM2_PREGAME	够了！在源生法杖面前，你们都是尘埃！	
VO_Medivh_Male_Human_Intro_01	亲爱的客人，我诚挚地邀请你参加艾泽拉斯最盛大的派对。	test
VO_Medivh_Male_Human_Intro_02	快来卡拉赞吧。这里有音乐，有魔法，还有一点疯狂哟！	test
VO_Medivh_Male_Human_Intro_03	麦迪文敬上	test
VO_Medivh_Male_Human_PrologueBossCoin_02	莫罗斯，我的舞厅里为什么会有一个恶魔？	
VO_Moroes_Male_Human_ChessBossCoin_01	麦迪文又把国际象棋摆在外面了。这下可麻烦了……	
VO_Moroes_Male_Human_CuratorBossCoin_01	馆长把展品都放出来了！我们要\n修好它。	
VO_Moroes_Male_Human_FinalAltBossCoin_01	我们成功了！打开传送门，派对开\n始啦！	
VO_Moroes_Male_Human_MirrorBossCoin_01	麦迪文曾对镜子施法，让它称赞客人。但麦迪文现在不在，所以……待会儿你就知道了。	
VO_Moroes_Male_Human_NetherspiteBossCoin_01	虚空幽龙管理着卡拉赞的所有传送门。我们需要它的控制装置。	
VO_Moroes_Male_Human_SilverwareBossCoin_01	麦迪文不在，卡拉赞就会彻底失控！	
VO_Moroes_Male_Human_SilverwareWin_03	得要有人在派对开始前打扫干净才行。	test
VO_NAX15_01_GLOAT1_33	克尔苏加德必胜！！你听见了么，宝贝比格沃斯？！	
VO_NAX15_01_GLOAT2_34	左边的骷髅们！右边的女妖们！会唱的跟我一起唱！	
VO_NAX15_01_GLOAT3_35	完成了今天的每日任务，干掉一个入侵者！40金币到手了。	
VO_NAX15_01_GLOAT4_36	胜利的滋味如此甜美……就像一杯奶昔。不，也许更像是一大块巧克力。	
VO_NAX15_01_GLOAT5_37	我的力量无人能及！而且，我不需要付出生命的代价。	
VO_NEFARIAN_ATRAMEDES_75	虽然艾卓曼德斯的眼睛看不见，但他能听见你因为恐惧而颤抖。	
VO_NEFARIAN_BARON_GEDDON_39	迦顿男爵挡在我们前面。解决他。	
VO_NEFARIAN_CHROMAGGUS_INTRO_58	克洛玛古斯是我最伟大的杰作之一！瞧瞧它那七彩的龙鳞！	
VO_NEFARIAN_COREN_27	黑铁矮人们被拉格纳罗斯奴役着，只有打败他们，才能挑战炎魔之王。	
VO_NEFARIAN_DESCENT_OPEN_67	我在黑石山的烈焰中重生！我不可战胜！	
VO_NEFARIAN_DRAKKISATH_47	你是不是迷路了？你只要按屏幕下方的返回按钮就能回去了。	
VO_NEFARIAN_GARR_INTRO_34	加尔是拉格纳罗斯的副官之一。你已经离炎魔之王不远了。	
VO_NEFARIAN_GRIMSTONE_29	黑铁竞技场。在这里，也许你能知道自己到底有多少能力，凡人。	
VO_NEFARIAN_INTRO1_24	欢迎来到黑石山，我的私人领地。	
VO_NEFARIAN_INTRO3_25	呃，随你的便。不过我倒觉得，你应该去拜访一下熔火之心。	
VO_NEFARIAN_INTRO4_26	炎魔之王在这里不受欢迎。	
VO_NEFARIAN_MAJORDOMO_41	这是拉格纳罗斯最信任的仆从。我们应该逼他把炎魔之王召唤出来，对不对？	
VO_NEFARIAN_MAJORDOMO_DEAD_42	啊哈哈哈哈！你成功了！现在，黑石山就是我的，我的了！	
VO_NEFARIAN_MALORIAK_70	马洛拉克并非是我要塞中最擅长战斗的随从，但他会给你一些惊喜。	
VO_NEFARIAN_NEF_INTRO1_64	你本来有机会庆祝自己的胜利，但你不知道珍惜。没关系，你对我而言，一文不值。	
VO_NEFARIAN_OMNOTRON_68	我的内部庭院由最强大的防御系统守护，强大得令你无法想象！	
