TAG	TEXT	COMMENT
TUTORIAL06_HELP_03	Stronnicy z „Okrzykiem bojowym” robią coś specjalnego, kiedy ich zagrasz.	
TUTORIAL06_HELP_04	Zabij wrogich stronników zanim staną się problemem!	
TUTR_HELPER_Fight_01_AttackHero	Zaatakuj Rexxara swoim stronnikiem!	
TUTR_HELPER_Fight_01_AttackHuffer	Zaatakuj wrogiego stronnika!	
TUTR_HELPER_Fight_01_HeroPower	Użyj swojej mocy specjalnej na tym stronniku!	
TUTR_HELPER_Fight_01_HistoryTiles	Pola historii gry pokazują wcześniejsze działania.	
TUTR_HELPER_Fight_01_Mana	W każdej rundzie przybywa many. Zagranie kart kosztuje manę.	
TUTR_HELPER_Fight_01_Mana_02	Kryształy many odświeżają się na początku każdej rundy.	
TUTR_HELPER_Fight_01_MinionsDestroyed	Podczas ataku stronnicy zadają obrażenia.	
TUTR_HELPER_Fight_01_PlayCard	Przeciągnij tego stronnika na planszę, aby go zagrać!	
TUTR_HELPER_Fight_01_PlayHuffer	Stronnik zadaje wrogom obrażenia równe wartości ataku po lewej stronie.	
TUTR_HELPER_Fight_01_PlayHuffer_02	Wartość zdrowia po prawej stronie oznacza liczbę obrażeń, które stronnik może przyjąć, zanim zginie.	
TUTR_HELPER_Fight_01_PlayMinion	Ustaw kursor na karcie, aby odczytać jej zdolności.	
TUTR_HELPER_Fight_01_PlayMinion_Mobile	Dotknij i przytrzymaj kartę, aby odczytać jej zdolności.	
TUTR_HELPER_Fight_01_PlaySpell	Przeciągnij to zaklęcie na wrogiego stronnika, aby go zniszczyć!	
TUTR_HELPER_Fight_01_PlayTaunt	Stronnicy muszą najpierw zniszczyć wrogów z Prowokacją.	
TUTR_HELPER_Fight_01_PlayWeapon	Kiedy bohater atakuje, broń zużywa się i traci wytrzymałość.	
TUTR_HELPER_Fight_01_SpellIgnoresTaunt	Zaklęcia ignorują Prowokację.	
TUTR_HELPER_Fight_01_WinCondition	Aby wygrać, musisz sprowadzić przeciwnika do 0 pkt. zdrowia.	
