TAG	TEXT	COMMENT
GLOBAL_AADC_UPDATESETTINGSPOPUP_TITLE	Zaktualizowano ustawienia	
GLOBAL_ACCOUNT	Konto	
GLOBAL_ACCOUNT_LINKING_CONFIRM_LINKED	Konto połączone!	
GLOBAL_ACCOUNT_LINKING_CONFIRM_WAITING	Pracujemy nad tym…	
GLOBAL_ADDFRIEND_BUTTON	Dodaj jako znajomego	
GLOBAL_ADDFRIEND_ERROR_ALREADY_FRIEND	Ta osoba należy już do twoich znajomych.	
GLOBAL_ADDFRIEND_ERROR_MALFORMED	Musisz podać adres e-mail lub BattleTag.	
GLOBAL_ADDFRIEND_HEADER	Dodaj znajomego na koncie <color=#5ecaf0ff>Battle.net</color>	
GLOBAL_ADDFRIEND_INSTRUCTION	Podaj BattleTag lub adres e-mail.	
GLOBAL_ADDFRIEND_SENT_CONFIRMATION	Wysłano prośbę o dodanie do znajomych.	
GLOBAL_ADVENTURE_CHOOSE_BUTTON_TEXT	Wybierz	
GLOBAL_ADVENTURE_DESC_HEADER	Przygoda	
GLOBAL_ADVENTURE_TRAY_HEADER	Wybierz przygodę	
GLOBAL_APPROXIMATE_DATETIME	{0}	0=time string
GLOBAL_APPROXIMATE_DATETIME_RANGE	{0} - {1}	0=min seconds 1=max seconds string
GLOBAL_ARENA	Arena	
GLOBAL_ARENA_ERROR_NOT_ENOUGH_CLASSES	Do gry na Arenie konieczne jest odblokowanie co najmniej trzech klas.	
GLOBAL_ARENA_MEDAL_0	Klucz nowicjusza	
GLOBAL_ARENA_MEDAL_1	Klucz ucznia	
GLOBAL_ARENA_MEDAL_10	Mroźny klucz	
GLOBAL_ARENA_MEDAL_11	Stopiony klucz	
GLOBAL_ARENA_MEDAL_12	Świetlisty klucz	
GLOBAL_ARENA_MEDAL_2	Klucz czeladnika	
GLOBAL_ARENA_MEDAL_3	Miedziany klucz	
GLOBAL_ARENA_MEDAL_4	Srebrny klucz	
GLOBAL_ARENA_MEDAL_5	Złoty klucz	
GLOBAL_ARENA_MEDAL_6	Platynowy klucz	
GLOBAL_ARENA_MEDAL_7	Diamentowy klucz	
GLOBAL_ARENA_MEDAL_8	Klucz czempiona	
GLOBAL_ARENA_MEDAL_9	Rubinowy klucz	
GLOBAL_ARENA_SEASON_ERROR_NOT_ACTIVE	A niech to! Wybrany tryb Areny nie jest już dostępny. Poczekaj parę minut i spróbuj ponownie.	
GLOBAL_ASSET_DOWNLOAD	Pobieranie	
GLOBAL_ASSET_DOWNLOAD_ALERT	W trakcie trwania partii pobieranie jest wyłączone.	
GLOBAL_ASSET_DOWNLOAD_AWAITING_FETCH	Wyszukiwanie aktualizacji...	
GLOBAL_ASSET_DOWNLOAD_AWAITING_OTHER_DOWNLOAD	Oczekiwanie	
GLOBAL_ASSET_DOWNLOAD_AWAITING_WIFI	Konieczne WiFi	
GLOBAL_ASSET_DOWNLOAD_BYTE_SYMBOL	B	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_DATA_BODY	Pobierz przy użyciu komórkowego transferu danych.	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_DATA_HEADER	Komórkowy transfer danych	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_POPUP_ADDITIONAL_BODY	Wi-Fi jest niedostępne. Czy chcesz pobrać pozostałe dodatkowe dane ({0}) przy użyciu komórkowego transferu danych?	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_POPUP_HEADER	Komórkowy transfer danych	
GLOBAL_ASSET_DOWNLOAD_CELLULAR_POPUP_INITIAL_BODY	Wi-Fi jest niedostępne. Czy chcesz pobrać pozostałe wymagane dane ({0}) przy użyciu komórkowego transferu danych?	
GLOBAL_ASSET_DOWNLOAD_COMPLETE	Pobieranie ukończone	
GLOBAL_ASSET_DOWNLOAD_DETAILS_AUDIO	Dźwięk	
GLOBAL_ASSET_DOWNLOAD_DETAILS_HIGHRES	Tekstury HD	
GLOBAL_ASSET_DOWNLOAD_DISABLED	Wyłączono	
GLOBAL_ASSET_DOWNLOAD_ENABLE_DOWNLOAD_BODY	Zezwalaj Hearthstone na pobieranie składników.	
GLOBAL_ASSET_DOWNLOAD_ENABLE_DOWNLOAD_HEADER	Włącz pobieranie	
GLOBAL_ASSET_DOWNLOAD_ENABLED	Włączono	
GLOBAL_ASSET_DOWNLOAD_ERROR_AGENT_IMPEDED	Powolne połączenie	
GLOBAL_ASSET_DOWNLOAD_ERROR_CELLULAR_DISABLED	Wyłączono komórkowy transfer danych	
GLOBAL_ASSET_DOWNLOAD_ERROR_DOWNLOAD_DISABLED	Wyłączono pobieranie	
GLOBAL_ASSET_DOWNLOAD_ERROR_OUT_OF_STORAGE	Brak wolnego miejsca	
GLOBAL_ASSET_DOWNLOAD_FIRST_DOWNLOAD_BODY	Potrzebne dodatkowe dane – {0}\n\nAby dostępna była pełna gra, Hearthstone musi pobrać dodatkowe dane.	
GLOBAL_ASSET_DOWNLOAD_GIGABYTE_SYMBOL	GB	
GLOBAL_ASSET_DOWNLOAD_INTENTION_PAUSED	{0} (zatrzymano)	
GLOBAL_ASSET_DOWNLOAD_IOS_REQ_POPUP_BODY	Pobieranie dostępne. Czy chcesz pobrać pozostałe dane ({0})?	
GLOBAL_ASSET_DOWNLOAD_IOS_REQ_POPUP_HEADER	Dodatkowe dane	
GLOBAL_ASSET_DOWNLOAD_KILOBYTE_SYMBOL	KB	
GLOBAL_ASSET_DOWNLOAD_MEGABYTE_SYMBOL	MB	
GLOBAL_ASSET_DOWNLOAD_PAUSED	Zatrzymano	
GLOBAL_ASSET_DOWNLOAD_SETTINGS	Ustawienia	
GLOBAL_ASSET_DOWNLOAD_STATUS	Pozostało {0} @ {1}/sek.	
GLOBAL_ASSET_DOWNLOAD_STATUS_DECIMAL_FORMAT	{0},{1} {2}	
GLOBAL_ASSET_DOWNLOAD_STATUS_SHORT	{0} ({1}/sek.)	
GLOBAL_ASSET_INTENTION_DONE	Gotowe	
GLOBAL_ASSET_INTENTION_DOWNLOADING_EXPANSION_MUSIC	Dodatkowe dźwięki (2/3)	
GLOBAL_ASSET_INTENTION_DOWNLOADING_FONTS	Czcionki	
GLOBAL_ASSET_INTENTION_DOWNLOADING_HERO_MUSIC	Motywy muzyczne bohaterów	
GLOBAL_ASSET_INTENTION_DOWNLOADING_HIGH_RES_PORTRAITS	Karty HD	
GLOBAL_ASSET_INTENTION_DOWNLOADING_LEGEND_STINGERS	Dodatkowe dźwięki (1/3)	
GLOBAL_ASSET_INTENTION_DOWNLOADING_MINION_PLAY_SOUNDS	Dźwięki stronników	
GLOBAL_ASSET_INTENTION_DOWNLOADING_MISSION_SOUNDS	Dźwięki w Przygodzie	
GLOBAL_ASSET_INTENTION_DOWNLOADING_OTHER_MINION_SOUNDS	Dodatkowe dźwięki (3/3)	
GLOBAL_ASSET_INTENTION_DOWNLOADING_PREMIUM_ANIMATIONS	Złote animacje	
GLOBAL_ASSET_INTENTION_DOWNLOADING_SPELL_SOUNDS	Dźwięki zaklęć	
GLOBAL_ASSET_INTENTION_UNINITIALIZED	Rozpoczynanie	
GLOBAL_ATTACK	Atak	
GLOBAL_BACK	Wróć	
GLOBAL_BASIC_DECK_NAME	{0}	0=class name
GLOBAL_BATTLEGROUNDS	Ustawka	
GLOBAL_BETA_REIMBURSEMENT_DETAILS	Złoto jest rekompensatą za dokonane zakupy. Dziękujemy!	
GLOBAL_BETA_REIMBURSEMENT_HEADLINE	Rekompensata za wyczyszczenie konta	
GLOBAL_BRAWLISEUM	Arenowa bójka	
GLOBAL_BUTTON_AWESOME	Rewelka!	
GLOBAL_BUTTON_BUY	Kup	
GLOBAL_BUTTON_CLOSE	Zamknij	
GLOBAL_BUTTON_CONVERT	Przekształć	
GLOBAL_BUTTON_DOWNLOAD	Pobierz teraz	
GLOBAL_BUTTON_GO	Naprzód!	
GLOBAL_BUTTON_GOT_IT	Jasne!	
GLOBAL_BUTTON_INFO_LETTER	i	
GLOBAL_BUTTON_LATER	Później	
GLOBAL_BUTTON_MORE_INFO	Więcej	
GLOBAL_BUTTON_NEXT	Dalej	
GLOBAL_BUTTON_NO	Nie	
GLOBAL_BUTTON_NOT_NOW	Nie teraz	
GLOBAL_BUTTON_OK	OK	
GLOBAL_BUTTON_OR	LUB	
GLOBAL_BUTTON_OWNED	Posiadane	
GLOBAL_BUTTON_SUBMIT	Wyślij	
GLOBAL_BUTTON_YES	Tak	
GLOBAL_CANCEL	Anuluj	
GLOBAL_CANCEL_MODULE_POPUP_PROMPT	Anulować pobieranie trybu {0}?	{0}=Module name to cancel downloading (e.g. Battlegrounds)
GLOBAL_CARD_SET_AV	Rozbici w Dolinie Alterak	
GLOBAL_CARD_SET_AV_SEARCHABLE_SHORTHAND_NAMES	av rozbici fwda da	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_AV_SHORT	Dolina Alterak	
GLOBAL_CARD_SET_BAR	Zahartowani przez Pustkowia	
GLOBAL_CARD_SET_BAR_SEARCHABLE_SHORTHAND_NAMES	pustk zpp zp	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BAR_SHORT	Pustkowia	
GLOBAL_CARD_SET_BASIC	Podstawowe	
GLOBAL_CARD_SET_BOOMSDAY	Projekt Hukatomba	
GLOBAL_CARD_SET_BOOMSDAY_SEARCHABLE_SHORTHAND_NAMES	bd tbp bdp tbdp bp ph	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BOOMSDAY_SHORT	Hukatomba	
GLOBAL_CARD_SET_BRM	Czarna Góra	
GLOBAL_CARD_SET_BRM_SEARCHABLE_SHORTHAND_NAMES	cg	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BT	Popioły Rubieży	
GLOBAL_CARD_SET_BT_SEARCHABLE_SHORTHAND_NAMES	pr popioły	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_BT_SHORT	Rubież	
GLOBAL_CARD_SET_CORE	Bazowe	
GLOBAL_CARD_SET_CORE_HIDDEN	Bazowe (nieprawidłowe)	
GLOBAL_CARD_SET_CORE_SEARCHABLE_SHORTHAND_NAMES	bazowe	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_CORE_SHORT	Bazowe	
GLOBAL_CARD_SET_DALARAN	Wyjście z cienia	
GLOBAL_CARD_SET_DALARAN_SEARCHABLE_SHORTHAND_NAMES	ros wzc	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DALARAN_SHORT	Wyjście z cienia	
GLOBAL_CARD_SET_DEBUG	Breja	
GLOBAL_CARD_SET_DHI	Początkujący łowca demonów	
GLOBAL_CARD_SET_DHI_SEARCHABLE_SHORTHAND_NAMES	dhi, płd	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DHI_SHORT	Początkujący	
GLOBAL_CARD_SET_DMF	Obłędny Festyn Lunomroku	
GLOBAL_CARD_SET_DMF_SEARCHABLE_SHORTHAND_NAMES	ofl	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DMF_SHORT	Lunomrok	
GLOBAL_CARD_SET_DRG	Wejście smoków	
GLOBAL_CARD_SET_DRG_SEARCHABLE_SHORTHAND_NAMES	ws	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_DRG_SHORT	Smoki	
GLOBAL_CARD_SET_EDR	W objęciach Szmaragdowego Snu	
GLOBAL_CARD_SET_EDR_SEARCHABLE_SHORTHAND_NAMES	szs	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_EDR_SHORT	Szmaragdowy sen	
GLOBAL_CARD_SET_ETC	Festiwal Legend	
GLOBAL_CARD_SET_ETC_SEARCHABLE_SHORTHAND_NAMES	fl	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_ETC_SHORT	Festiwal	
GLOBAL_CARD_SET_EVE	Wydarzenie	
GLOBAL_CARD_SET_EVE_SEARCHABLE_SHORTHAND_NAMES	wyd	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_EVE_SHORT	Wydarzenie	
GLOBAL_CARD_SET_EXPERT1	Klasyczne	
GLOBAL_CARD_SET_GANGS	Ciemne zaułki Gadżetonu	
GLOBAL_CARD_SET_GANGS_RESERVE	Rezerwa gangów	
GLOBAL_CARD_SET_GANGS_SEARCHABLE_SHORTHAND_NAMES	czg msg msog	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GANGS_SHORT	Gadżeton	
GLOBAL_CARD_SET_GDB	Bezkresna ciemność	
GLOBAL_CARD_SET_GDB_SEARCHABLE_SHORTHAND_NAMES	bc	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GDB_SHORT	Ciemność	
GLOBAL_CARD_SET_GILNEAS	Wiedźmi Las	
GLOBAL_CARD_SET_GILNEAS_SEARCHABLE_SHORTHAND_NAMES	wl	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_GILNEAS_SHORT	Wiedźmi Las	
GLOBAL_CARD_SET_GVG	Gobliny vs Gnomy	
GLOBAL_CARD_SET_GVG_SEARCHABLE_SHORTHAND_NAMES	gvg	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_HOF	Sala sławy	
GLOBAL_CARD_SET_ICECROWN	Rycerze Mroźnego Tronu	
GLOBAL_CARD_SET_ICECROWN_SHORT	Mroźny Tron	
GLOBAL_CARD_SET_KARA	Pewnej nocy w Karazhanie	
GLOBAL_CARD_SET_KARA_RESERVE	Rezerwa Karazhanu	
GLOBAL_CARD_SET_KARA_SHORT	Karazhan	
GLOBAL_CARD_SET_LEGACY	Historyczne	
GLOBAL_CARD_SET_LEGACY_SEARCHABLE_SHORTHAND_NAMES	histor	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LEGACY_SHORT	Historyczne	
GLOBAL_CARD_SET_LETL		Lettuce
GLOBAL_CARD_SET_LETL_SEARCHABLE_SHORTHAND_NAMES	let	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LETL_SHORT	Lettuce	
GLOBAL_CARD_SET_LOE	Liga Odkrywców	
GLOBAL_CARD_SET_LOE_SEARCHABLE_SHORTHAND_NAMES	lo	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LOE_SHORT	Liga Odkrywców	
GLOBAL_CARD_SET_LOOTAPALOOZA	Koboldy i katakumby	
GLOBAL_CARD_SET_LOOTAPALOOZA_SEARCHABLE_SHORTHAND_NAMES	kk kik knk	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_LOOTAPALOOZA_SHORT	Koboldy	
GLOBAL_CARD_SET_NAXX	Naxxramas	
GLOBAL_CARD_SET_NAXX_SEARCHABLE_SHORTHAND_NAMES	Nax Naxx	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_OG	Przedwieczni Bogowie	
GLOBAL_CARD_SET_OG_RESERVE	Rezerwa Przedwiecznych Bogów	
GLOBAL_CARD_SET_OG_SEARCHABLE_SHORTHAND_NAMES	pb tog wotog wog	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.  For Whispers of the Old Gods, 'tog' should be available in all locales; wotog and wog are additional English shorthands, which should be replaced by locale specific variants.
GLOBAL_CARD_SET_OG_SHORT	Przedwieczni Bogowie	
GLOBAL_CARD_SET_PA	Szlak Arthasa	
GLOBAL_CARD_SET_PA_SEARCHABLE_SHORTHAND_NAMES	sa	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_PA_SHORT	Szlak Arthasa	
GLOBAL_CARD_SET_PROMO	Promocyjne	
GLOBAL_CARD_SET_REV	Morderstwo w twierdzy Nathria	
GLOBAL_CARD_SET_REV_SEARCHABLE_SHORTHAND_NAMES	mwtn tn	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_REV_SHORT	Twierdza Nathria	
GLOBAL_CARD_SET_RLK	Pochód Króla Lisza	
GLOBAL_CARD_SET_RLK_SEARCHABLE_SHORTHAND_NAMES	pkl	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_RLK_SHORT	Król Lisz	
GLOBAL_CARD_SET_SCH	Scholomancjum	
GLOBAL_CARD_SET_SCH_SEARCHABLE_SHORTHAND_NAMES	scholo	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_SCH_SHORT	Scholomancjum	
GLOBAL_CARD_SET_SW	Zjednoczeni w Wichrogrodzie	
GLOBAL_CARD_SET_SW_SEARCHABLE_SHORTHAND_NAMES	wg	uis
GLOBAL_CARD_SET_SW_SHORT	Wichrogród	
GLOBAL_CARD_SET_TGT	Wielki Turniej	
GLOBAL_CARD_SET_TGT_SEARCHABLE_SHORTHAND_NAMES	wt	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TGT_SHORT	Wielki Turniej	
GLOBAL_CARD_SET_TOY	Majsternia Świstomiga	
GLOBAL_CARD_SET_TOY_SEARCHABLE_SHORTHAND_NAMES	zab	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TOY_SHORT	Majsternia Świstomiga	
GLOBAL_CARD_SET_TROLL	Rozróba Rastakana	
GLOBAL_CARD_SET_TROLL_SEARCHABLE_SHORTHAND_NAMES	rr	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TROLL_SHORT	Rozróba	
GLOBAL_CARD_SET_TSC	Wyprawa do Zatopionego Miasta	
GLOBAL_CARD_SET_TSC_SEARCHABLE_SHORTHAND_NAMES	vttsc sc wdzm zm	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TSC_SHORT	Zatopione Miasto	
GLOBAL_CARD_SET_TTN	TYTANI	
GLOBAL_CARD_SET_TTN_SEARCHABLE_SHORTHAND_NAMES	tytani	This is a space-separated list indicating all of the allowable search keywords that can be used in Collection Manager screen's text-search feature to narrow down the cards to this specific Card Set via shorthand names (note: the full name above is also used for this feature). Also note: letter case is ignored.
GLOBAL_CARD_SET_TTN_SHORT	Tytani	
GLOBAL_CARD_SET_TUT	Samouczek	
