TAG	TEXT	COMMENT
TUTR_HELPER_Fight_01_PlayTaunt	Les serviteurs doivent d’abord détruire les adversaires avec Provocation.	
TUTR_HELPER_Fight_01_PlayWeapon	Les armes perdent en durabilité quand le héros ou l’héroïne attaque.	
TUTR_HELPER_Fight_01_SpellIgnoresTaunt	Les sorts ignorent Provocation.	
TUTR_HELPER_Fight_01_WinCondition	Pour gagner, vous devez réduire les points de vie de votre adversaire à 0.	
VO_DALA_BOSS_99h_Male_Human_AfterFreezing_01	Je vais faire en sorte qu’ils restent sagement où ils sont.	
VO_DALA_BOSS_99h_Male_Human_AfterSelling_01	Un serviteur de perdu, une pièce d’or de gagnée.	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_01	Super ! Je vais enfin pouvoir renouveler mon stock de serviteurs !	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_02	Aha ! Passons aux choses sérieuses !	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_03	Excellent ! Comme ça, je peux faire venir des serviteurs plus puissants.	
VO_DALA_BOSS_99h_Male_Human_AfterShopUpgrade_04	Hé hé, voilà qui promet !	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_01	Oh ho ! Vous passez à la vitesse supérieure !	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_02	Pile-poil ce que vous recherchiez.	
VO_DALA_BOSS_99h_Male_Human_AfterTriple_03	Bien joué ! J’ai hâte de voir ce que ça va donner.	
VO_DALA_BOSS_99h_Male_Human_CombatWin_03	Beau travail ! Continuez sur votre lancée !	
VO_DALA_BOSS_99h_Male_Human_FirstBattle_01	C’est l’heure du combat ! Vos serviteurs attaquent automatiquement, de gauche à droite.	
VO_DALA_BOSS_99h_Male_Human_FirstVictory_01	Du travail bien fait ! Vous êtes une vraie source d’inspiration pour tous !	
VO_DALA_BOSS_99h_Male_Human_General_02	J’ai de nouvelles recrues à vous proposer !	
VO_DALA_BOSS_99h_Male_Human_HeroSelection_01	Vos serviteurs se chargeront des combats, mais ils ont besoin d’un commandant à poigne !	
VO_DALA_BOSS_99h_Male_Human_Hire_01	Allez-y, engagez une de ces recrues.	
VO_DALA_BOSS_99h_Male_Human_Hire_02	Engagez une recrue tant que vous le pouvez.	
VO_DALA_BOSS_99h_Male_Human_Idle_02	Ne dépensez pas bêtement votre argent… mais dépensez-le quand même !	
VO_DALA_BOSS_99h_Male_Human_Idle_03	C’est un vrai plaisir que de vous voir à l’œuvre.	
VO_DALA_BOSS_99h_Male_Human_ModeSelect_01	Bienvenue sur le champ de bataille ! Huit combattants y participent, mais un seul en sortira vainqueur !	
VO_DALA_BOSS_99h_Male_Human_RecruitMediumMinion_03	Ha, je vois ce que vous voulez faire !	
VO_DALA_BOSS_99h_Male_Human_RecruitSmallMinion_02	L’important, c’est de jouer des serviteurs.	
VO_DALA_BOSS_99h_Male_Human_RecruitWork_01	Il est temps de mettre cette recrue au travail.	
VO_DALA_BOSS_99h_Male_Human_ShopFirstTime_01	Ici, vous pouvez recruter de nouveaux serviteurs. Choisissez bien !	
VO_DALA_BOSS_99h_Male_Human_ShopUpgrade_01	Vous pouvez améliorer la taverne pour avoir accès à de plus puissants serviteurs.	
VO_DALA_BOSS_99h_Male_Human_Triple_01	Engager ce serviteur vous permettra d’en fusionner trois.	
VO_DALA_BOSS_99h_Male_Human_Triple_02	On dirait que vous pouvez obtenir un triplé gagnant !	
VO_DALA_BOSS_99h_Male_Human_Triple_03	Ouah, un trois-en-un ! Voilà votre récompense.	
VO_DALA_BOSS_99h_Male_Human_UpgradeShop_01	Vous devriez penser à améliorer la taverne, sinon vous perdrez du terrain sur vos adversaires !	
