TAG	TEXT	COMMENT
PRESENCE_SCENARIO_BOH2_FIGHT_05	Enquête avec Jaina	
PRESENCE_SCENARIO_BOH2_FIGHT_06	Sauve Baine Sabot-de-Sang	
PRESENCE_SCENARIO_BOH2_FIGHT_07	Repousse l’invasion de Daelin	
PRESENCE_SCENARIO_BOH2_FIGHT_08	Sauve les Mok’Nathal	
PRESENCE_SCENARIO_BOH3_FIGHT_01	Rencontre la grande-mère	
PRESENCE_SCENARIO_BOH3_FIGHT_02	Débat avec Rehgar	
PRESENCE_SCENARIO_BOH3_FIGHT_03	Part à la conquête du Norfendre	
PRESENCE_SCENARIO_BOH3_FIGHT_04	Éteint des feux à Orgrimmar	
PRESENCE_SCENARIO_BOH3_FIGHT_05	Participe à un mak’gora	
PRESENCE_SCENARIO_BOH3_FIGHT_06	Attaque Theramore	
PRESENCE_SCENARIO_BOH3_FIGHT_07	Sonne la Cloche divine	
PRESENCE_SCENARIO_BOH3_FIGHT_08	Subit un siège à Orgrimmar	
PRESENCE_SCENARIO_BOH4_FIGHT_01	Impressionne l’archevêque Faol	
PRESENCE_SCENARIO_BOH4_FIGHT_02	Défend Lordaeron	
PRESENCE_SCENARIO_BOH4_FIGHT_03	Se bat contre Varok Saurcroc	
PRESENCE_SCENARIO_BOH4_FIGHT_04	Détruit la Porte des ténèbres	
PRESENCE_SCENARIO_BOH4_FIGHT_05	Sauve les villageois du maître-lame	
PRESENCE_SCENARIO_BOH4_FIGHT_06	Secourt Âtreval	
PRESENCE_SCENARIO_BOH4_FIGHT_07	Poursuit sa longue marche jusqu’à Stratholme	
PRESENCE_SCENARIO_BOH4_FIGHT_08	Affronte Arthas	
PRESENCE_SCENARIO_BOH5_FIGHT_01	Déçoit Varian	
PRESENCE_SCENARIO_BOH5_FIGHT_02	Persuade Jaina	
PRESENCE_SCENARIO_BOH5_FIGHT_03	Négocie la paix avec Moira	
PRESENCE_SCENARIO_BOH5_FIGHT_04	Apprend de Velen	
PRESENCE_SCENARIO_BOH5_FIGHT_05	Échappe aux griffes de Nazgrim	
PRESENCE_SCENARIO_BOH5_FIGHT_06	Résout les énigmes du roi-singe	
PRESENCE_SCENARIO_BOH5_FIGHT_07	Porte le Maillet harmonique	
PRESENCE_SCENARIO_BOH5_FIGHT_08	Combat pour Lordaeron	
PRESENCE_SCENARIO_BOH6_FIGHT_01	S’entraîne pour l’Arène	
PRESENCE_SCENARIO_BOH6_FIGHT_02	En met plein la vue à Helka	
PRESENCE_SCENARIO_BOH6_FIGHT_03	Affronte des assassins	
PRESENCE_SCENARIO_BOH6_FIGHT_04	Se fait posséder par un démon	
PRESENCE_SCENARIO_BOH6_FIGHT_05	En pleines négociations diplomatiques	
PRESENCE_SCENARIO_BOH6_FIGHT_06	Interroge Garona	
PRESENCE_SCENARIO_BOH6_FIGHT_07	Défie le Marteau du crépuscule	
PRESENCE_SCENARIO_BOH6_FIGHT_08	Apprend les secrets du manoir de Ravenholdt	
PRESENCE_SCENARIO_BOH7_FIGHT_01	Enrichit Landenoire	
PRESENCE_SCENARIO_BOH7_FIGHT_02	Devient un chaman	
PRESENCE_SCENARIO_BOH7_FIGHT_03	Parle à un étranger	
PRESENCE_SCENARIO_BOH7_FIGHT_04	Affronte Mannoroth	
PRESENCE_SCENARIO_BOH7_FIGHT_05	Surclasse Archimonde	
PRESENCE_SCENARIO_BOH7_FIGHT_06	S’occupe d’Aile de mort	
PRESENCE_SCENARIO_BOH7_FIGHT_07	Arrête Jaina	
PRESENCE_SCENARIO_BOH7_FIGHT_08	Rétrograde Garrosh	
PRESENCE_SCENARIO_BOH8_FIGHT_01	Reçoit des instructions	
PRESENCE_SCENARIO_BOH8_FIGHT_02	Affronte la Légion ardente	
PRESENCE_SCENARIO_BOH8_FIGHT_03	Prend part à une querelle fraternelle	
PRESENCE_SCENARIO_BOH8_FIGHT_04	Sauve Nordrassil	
PRESENCE_SCENARIO_BOH8_FIGHT_05	Prend part à une autre querelle fraternelle	
PRESENCE_SCENARIO_BOH8_FIGHT_06	Fait face au Cauchemar d’émeraude	
PRESENCE_SCENARIO_BOH8_FIGHT_07	Garde le Mont Hyjal	
PRESENCE_SCENARIO_BOH8_FIGHT_08	Défend Teldrassil	
PRESENCE_SCENARIO_BOH9_FIGHT_01	Est chassé du clan	
PRESENCE_SCENARIO_BOH9_FIGHT_02	En appelle au Trône des éléments	
PRESENCE_SCENARIO_BOH9_FIGHT_03	Fait la rencontre de Ner’zhul	
PRESENCE_SCENARIO_BOH9_FIGHT_04	Corrompt la Horde	
PRESENCE_SCENARIO_BOH9_FIGHT_05	Est enrôlé par Medivh	
PRESENCE_SCENARIO_BOH9_FIGHT_06	Réchappe à la colère d’Orgrim	
PRESENCE_SCENARIO_BOH9_FIGHT_07	Retrouve Teron’gor	
PRESENCE_SCENARIO_BOH9_FIGHT_08	Recherche la tombe de Sargeras	
PRESENCE_SCENARIO_BOM_FIGHT_01	Affronte Bru’kan	
PRESENCE_SCENARIO_BOM_FIGHT_02	Baguenaude avec Guff	
PRESENCE_SCENARIO_BOM_FIGHT_03	Dompte une bestiole nécrosée	
PRESENCE_SCENARIO_BOM_FIGHT_04	Chasse un monstre rare	
PRESENCE_SCENARIO_BOM_FIGHT_05	Récupère des éclats	
PRESENCE_SCENARIO_BOM_FIGHT_06	Affronte Doublenattes	
PRESENCE_SCENARIO_BOM_FIGHT_07	Recherche Feegly	
PRESENCE_SCENARIO_BOM_FIGHT_08	Affronte Garrosh	
PRESENCE_SCENARIO_BOM2_FIGHT_01	Garde les postes de garde	
PRESENCE_SCENARIO_BOM2_FIGHT_02	Arnaque Serena	
PRESENCE_SCENARIO_BOM2_FIGHT_03	Rencontre les autochtones	
PRESENCE_SCENARIO_BOM2_FIGHT_04	Atteint le quota du jour	
PRESENCE_SCENARIO_BOM2_FIGHT_05	Détourne un déchiqueteur	
PRESENCE_SCENARIO_BOM2_FIGHT_06	Entre par effraction	
PRESENCE_SCENARIO_BOM2_FIGHT_07	S’y prend à six bras contre huit	
PRESENCE_SCENARIO_BOM2_FIGHT_08	Tient un éclat de Lumière	
PRESENCE_SCENARIO_BOM3_FIGHT_01	Aide Hamuul	
PRESENCE_SCENARIO_BOM3_FIGHT_02	Trouve une fissure	
PRESENCE_SCENARIO_BOM3_FIGHT_03	Combat les Kolkars	
PRESENCE_SCENARIO_BOM3_FIGHT_04	Sauve des gueules d’acier des oasis	
PRESENCE_SCENARIO_BOM3_FIGHT_05	Recherche un groupe	
PRESENCE_SCENARIO_BOM3_FIGHT_06	Affronte des seigneurs-Croc	
PRESENCE_SCENARIO_BOM3_FIGHT_07	Rencontre Mutanus	
PRESENCE_SCENARIO_BOM3_FIGHT_08	Négocie avec Naralex	
PRESENCE_SCENARIO_BOM4_FIGHT_01	Protège un paladin	
PRESENCE_SCENARIO_BOM4_FIGHT_02	Triomphe des marginaux	
PRESENCE_SCENARIO_BOM4_FIGHT_03	Prépare sa vengeance	
PRESENCE_SCENARIO_BOM4_FIGHT_04	Forme un groupe	
PRESENCE_SCENARIO_BOM4_FIGHT_05	Combat la Lame-Ardente	
PRESENCE_SCENARIO_BOM4_FIGHT_06	Campe avec Kazakus	
PRESENCE_SCENARIO_BOM4_FIGHT_07	Affronte Lamefeu	
PRESENCE_SCENARIO_BOM4_FIGHT_08	Se mesure à Tamsin	
PRESENCE_SCENARIO_BOM5_FIGHT_01	Débriefe avec Kurtrus	
PRESENCE_SCENARIO_BOM5_FIGHT_02	Marchande avec Double-Crochet	
PRESENCE_SCENARIO_BOM5_FIGHT_03	Attaque Hurlevent	
PRESENCE_SCENARIO_BOM5_FIGHT_04	Affronte des amis	
PRESENCE_SCENARIO_BOM5_FIGHT_05	Défie un fromager	
PRESENCE_SCENARIO_BOM5_FIGHT_06	Combat Xyrella	
PRESENCE_SCENARIO_BOM5_FIGHT_07	Présente Anetheron	
PRESENCE_SCENARIO_BOM5_FIGHT_08	Corrompt Cornélius	
PRESENCE_SCENARIO_BOM6_FIGHT_01	S’entraîne avec sa sœur	
PRESENCE_SCENARIO_BOM6_FIGHT_02	Se bat contre un chasseur de démons	
PRESENCE_SCENARIO_BOM6_FIGHT_03	Rentre à la maison	
PRESENCE_SCENARIO_BOM6_FIGHT_04	Défend le quartier des Nains	
PRESENCE_SCENARIO_BOM6_FIGHT_05	Libère un ami	
PRESENCE_SCENARIO_BOM6_FIGHT_06	Attaque Anetheron	
PRESENCE_SCENARIO_BOM6_FIGHT_07	S’attaque à une monstruosité	
PRESENCE_SCENARIO_BOM6_FIGHT_08	Affronte Tamsin	
PRESENCE_SCENARIO_BOM7_FIGHT_01	Bataille avec Bob	
PRESENCE_SCENARIO_BOM7_FIGHT_02	Révèle le traître	
PRESENCE_SCENARIO_BOM7_FIGHT_03	S’occupe de Lardeur	
PRESENCE_SCENARIO_BOM7_FIGHT_04	Se fait la malle	
PRESENCE_SCENARIO_BOM7_FIGHT_05	S’enfonce dans les Mortemines	
PRESENCE_SCENARIO_BOM7_FIGHT_06	Châtie M. Châtiment	
PRESENCE_SCENARIO_BOM7_FIGHT_07	Cuisine avec Macaron	
PRESENCE_SCENARIO_BOM7_FIGHT_08	Élimine Edwin	
PRESENCE_SCENARIO_BOTA_CLEAR_BOOM	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_CLEAR_PUZZLE_1	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_CLEAR_PUZZLE_2	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_CLEAR_PUZZLE_3	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_CLEAR_PUZZLE_4	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_LETHAL_BOOM	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_1	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_2	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_3	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_LETHAL_PUZZLE_4	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_MIRROR_BOOM	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_1	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_2	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_3	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_MIRROR_PUZZLE_4	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_SURVIVAL_BOOM	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_SURVIVAL_PUZZLE_1	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_SURVIVAL_PUZZLE_2	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_SURVIVAL_PUZZLE_3	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BOTA_SURVIVAL_PUZZLE_4	Réfléchit à un casse-tête	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_DRUID	Défi de druide de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_HUNTER	Défi de chasseur de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_MAGE	Défi de mage de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_PALADIN	Défi de paladin de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_PRIEST	Défi de prêtre de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_ROGUE	Défi de voleur de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_SHAMAN	Défi de chaman de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_WARLOCK	Défi de démoniste de Rochenoire	
PRESENCE_SCENARIO_BRM_CLASS_CHALLENGE_WARRIOR	Défi de guerrier de Rochenoire	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_ATRAMEDES	Atramédès (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_BARON_GEDDON	Baron Geddon (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_CHROMAGGUS	Chromaggus (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_DARK_IRON_ARENA	Arène sombrefer (héroïque)	feel free to shorten long translations since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_DRAKKISATH	Drakkisath (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_GARR	Garr (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_GRIM_GUZZLER	Sinistre écluseur (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_MAJORDOMO	Ragnaros (héroïque)	feel free to shorten long translations to 'Heroic Ragnaros' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_MALORIAK	Maloriak (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_NEFARIAN	Victor Nefarius (héroïque)	feel free to shorten long translations to 'Heroic Nefarius' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_OMNOTRON	Omnitron (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_OMOKK	Omokk (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_RAZORGORE	Tranchetripe (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_REND_BLACKHAND	Rend Main-Noire (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_THAURISSAN	Empereur Thaurissan (héroique)	feel free to shorten long translations to 'Heroic Thaurissan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_VAELASTRASZ	Vaelastrasz (héroïque)	
PRESENCE_SCENARIO_BRM_HEROIC_SCENARIO_ZOMBIE_NEF	Nefarian (héroïque)	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_ATRAMEDES	Affronte Atramédès	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_BARON_GEDDON	Affronte le baron Geddon	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_CHROMAGGUS	Affronte Chromaggus	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_DARK_IRON_ARENA	Affronte l’arène Sombrefer	feel free to shorten long translations since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_DRAKKISATH	Affronte Drakkisath	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_GARR	Affronte Garr	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_GRIM_GUZZLER	Affronte le Sinistre écluseur	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_MAJORDOMO	Affronte Ragnaros	feel free to shorten long translations to 'Battling Ragnaros' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_MALORIAK	Affronte Maloriak	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_NEFARIAN	Affronte Victor Nefarius	feel free to shorten long translations to 'Battling Nefarius' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_OMNOTRON	Affronte Omnitron	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_OMOKK	Affronte Omokk	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_RAZORGORE	Affronte Tranchetripe	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_REND_BLACKHAND	Affronte Rend Main-Noire	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_THAURISSAN	Affronte Thaurissan	feel free to shorten long translations to 'Battling Thaurissan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_VAELASTRASZ	Affronte Vaelastrasz	
PRESENCE_SCENARIO_BRM_NORMAL_SCENARIO_ZOMBIE_NEF	Affronte Nefarian	
PRESENCE_SCENARIO_BTA_COIN_01_INQUISITOR_DAKREL	Explore la péninsule des Flammes infernales	
PRESENCE_SCENARIO_BTA_COIN_02_XUR_GOTH	Explore la péninsule des Flammes infernales	
PRESENCE_SCENARIO_BTA_COIN_03_ZIXOR	Explore la péninsule des Flammes infernales	
PRESENCE_SCENARIO_BTA_COIN_04_BALTHARAK	Explore la péninsule des Flammes infernales	
PRESENCE_SCENARIO_BTA_COIN_05_KANRETHAD_PRIME	Traverse le marécage de Zangar	
PRESENCE_SCENARIO_BTA_COIN_06_BURGRAK_CRUELCHAIN	Traverse le marécage de Zangar	
PRESENCE_SCENARIO_BTA_COIN_07_FELSTORM_RUN	Traverse le marécage de Zangar	
PRESENCE_SCENARIO_BTA_COIN_08_MOTHER_SHAHRAZ	Traverse le marécage de Zangar	
PRESENCE_SCENARIO_BTA_COIN_09_SHAL_JA_OUTCAST	S’entraîne au Temple noir	
PRESENCE_SCENARIO_BTA_COIN_10_KARNUK_OUTCAST	S’entraîne au Temple noir	
PRESENCE_SCENARIO_BTA_COIN_11_JEK_HAZ	S’entraîne au Temple noir	
PRESENCE_SCENARIO_BTA_COIN_12_MAGTHERIDON_PRIME	S’entraîne au Temple noir	
PRESENCE_SCENARIO_BTA_COIN_13_GOK_AMOK	Combat pour Raz-de-Néant	
PRESENCE_SCENARIO_BTA_COIN_14_FLIKK	Combat pour Raz-de-Néant	
PRESENCE_SCENARIO_BTA_COIN_15_BADUU_CORRUPTED	Combat pour Raz-de-Néant	
PRESENCE_SCENARIO_BTA_COIN_16_MECHA_JARAXXUS	Combat pour Raz-de-Néant	
PRESENCE_SCENARIO_BTA_COIN_17_ILLIDAN_STORMRAGE	Défend le destin de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_01_KAZZAK	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_02_GRUUL	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_03_MAGTHERIDON	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_04_SUPREMUS	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_05_TERON_GOREFIEND	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_06_MOTHER_SHARAZ	Défie une puissante adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_07_LADY_VASHJ	Défie une puissante adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_08_KAELTHAS	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTA_HEROIC_COIN_09_ILLIDAN	Défie un puissant adversaire de l’Outreterre	
PRESENCE_SCENARIO_BTP_COIN_01_AZZINOTH	Se bat contre la Légion ardente !	
PRESENCE_SCENARIO_BTP_COIN_02_XAVIUS	Change d’allégeance !	
PRESENCE_SCENARIO_BTP_COIN_03_MANNOROTH	Repousse les démons !	
PRESENCE_SCENARIO_BTP_COIN_04_CENARIUS	Se défend contre les accusateurs !	
PRESENCE_SCENARIO_DALA_01_BANK	Vole la banque de Dalaran	
PRESENCE_SCENARIO_DALA_01_BANK_HEROIC	Vole la banque de Dalaran	
PRESENCE_SCENARIO_DALA_02_VIOLET_HOLD	Libère des prisonniers du fort	
PRESENCE_SCENARIO_DALA_02_VIOLET_HOLD_HEROIC	Libère des prisonniers du fort	
PRESENCE_SCENARIO_DALA_03_STREETS	Sème le chaos dans les rues	
PRESENCE_SCENARIO_DALA_03_STREETS_HEROIC	Sème le chaos dans les rues	
PRESENCE_SCENARIO_DALA_04_UNDERBELLY	S’infiltre dans les Entrailles	
PRESENCE_SCENARIO_DALA_04_UNDERBELLY_HEROIC	S’infiltre dans les Entrailles	
PRESENCE_SCENARIO_DALA_05_CITADEL	S’empare de la citadelle Pourpre	
PRESENCE_SCENARIO_DALA_05_CITADEL_HEROIC	S’empare de la citadelle Pourpre	
PRESENCE_SCENARIO_DALA_TAVERN	Complote dans une taverne	
PRESENCE_SCENARIO_DALA_TAVERN_HEROIC	Complote dans une taverne	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_01	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_01_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_02	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_02_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_03	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_03_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_01	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_01_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_02	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_02_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_03	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_03_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_01	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_01_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_02	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_02_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_03	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_03_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_01	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_01_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_02	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_02_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_03	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_03_HEROIC	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_01	Combat dans la Désolation des dragons	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_01_HEROIC	Combat dans la Désolation des dragons	
