TAG	TEXT	COMMENT
GAMEPLAY_CHOOSE_ONE_WINNER	Devinez le vainqueur !	
GAMEPLAY_COIN_TOSS_LOST	Une carte supplémentaire	
GAMEPLAY_COIN_TOSS_WON	Vous commencez	
GAMEPLAY_COPY_DEATHRATTLE	Râle d’agonie copié sur {0}.	
GAMEPLAY_DIAMOND_SPELLSTONE_1	<i>(Lancez 4_sorts pour l’améliorer.)</i>	
GAMEPLAY_DIAMOND_SPELLSTONE_2	<i>(Lancez encore 3_sorts pour l’améliorer.)</i>	
GAMEPLAY_DIAMOND_SPELLSTONE_3	<i>(Lancez encore 2_sorts pour l’améliorer.)</i>	
GAMEPLAY_DIAMOND_SPELLSTONE_4	<i>(Lancez encore 1_sort pour l’améliorer.)</i>	
GAMEPLAY_DISCONNECT_BODY	Partie terminée et enregistrée ! Relancez Hearthstone pour continuer.	
GAMEPLAY_DISCONNECT_BODY_RESET	Partie terminée et enregistrée ! Reconnexion aux serveurs Hearthstone en cours.	
GAMEPLAY_DISCONNECT_HEADER	Déconnecté(e)	
GAMEPLAY_DISCOVER_JUGGERNAUT	Choisissez votre rival, capitaine…	
GAMEPLAY_DISCOVER_MYSTERY	Qu’a choisi votre adversaire_?	
GAMEPLAY_DISCOVER_OVERRIDE_EXPLORER_RETRAINING	Choisir un nouveau pouvoir héroïque	
GAMEPLAY_DISCOVER_OVERRIDE_FRIENDLY_SMITH	Ajouter au deck et gagner +2/+2	
GAMEPLAY_DISCOVER_OVERRIDE_HIRING_REPLACEMENTS	Remplacer par	
GAMEPLAY_DISCOVER_OVERRIDE_KINDLE	Retirer du deck	
GAMEPLAY_DISCOVER_OVERRIDE_PARTY_OF_FOUR	Choisir le type de serviteur adverse	
GAMEPLAY_DISCOVER_OVERRIDE_RECRUIT_A_VETERAN	Ajouter au deck	
GAMEPLAY_DISCOVER_OVERRIDE_RIDDLE_OF_THE_SPHINX	Deviner	
GAMEPLAY_DISCOVER_OVERRIDE_STUDY_BREAK	Ajouter au deck et commencer dans la main	
GAMEPLAY_DISCOVER_OVERRIDE_THE_UPPER_HAND	Choix des armes pour réduire le coût	
GAMEPLAY_DONE_TURN	Terminé	
GAMEPLAY_EMOTE_LABEL_DISABLED_EMOTES	…	
GAMEPLAY_EMOTE_LABEL_FIREWORKS	Admirable	
GAMEPLAY_EMOTE_LABEL_GREETINGS	Bonjour	
GAMEPLAY_EMOTE_LABEL_OOPS	Oups	
GAMEPLAY_EMOTE_LABEL_SORRY	Désolé	
GAMEPLAY_EMOTE_LABEL_THANKS	Merci	
GAMEPLAY_EMOTE_LABEL_THREATEN	Menace	
GAMEPLAY_EMOTE_LABEL_WELL_PLAYED	Bien joué	
GAMEPLAY_EMOTE_LABEL_WOW	Admirable	
GAMEPLAY_EMOTE_SQUELCH	Couper les emotes	
GAMEPLAY_EMOTE_UNSQUELCH	Activer les emotes	
GAMEPLAY_ENCHANTMENT_MULTIPLIER_HEADER	{0} x {1}	0= integer > 1, 1= enchantment name
GAMEPLAY_END_OF_GAME_DEFEAT	Défaite !	
GAMEPLAY_END_OF_GAME_DEFEAT_MAYBE	Défaite ?	
GAMEPLAY_END_OF_GAME_PLACE_1	1re place	
GAMEPLAY_END_OF_GAME_PLACE_2	2e place	
GAMEPLAY_END_OF_GAME_PLACE_3	3e place	
GAMEPLAY_END_OF_GAME_PLACE_4	4e place	
GAMEPLAY_END_OF_GAME_PLACE_5	5e place	
GAMEPLAY_END_OF_GAME_PLACE_6	6e place	
GAMEPLAY_END_OF_GAME_PLACE_7	7e place	
GAMEPLAY_END_OF_GAME_PLACE_8	8e place	
GAMEPLAY_END_OF_GAME_RATING	Cote	
GAMEPLAY_END_OF_GAME_TIE	Égalité !	
GAMEPLAY_END_OF_GAME_TIE_ESCAPED	Fuite !	
GAMEPLAY_END_OF_GAME_VICTORY	Victoire !	
GAMEPLAY_END_OF_GAME_VICTORY_MAYBE	Victoire ?	
GAMEPLAY_END_TURN	Fin du tour	
GAMEPLAY_END_TURN_BUTTON_COUNTDOWN	{0} s	0 = An integer of the number of seconds left in the turn.
GAMEPLAY_ENEMY_TURN	Tour adverse	
GAMEPLAY_ERROR_PLAY_REJECTED	Trop tard ! Votre tour est terminé.	
GAMEPLAY_FATIGUE_HISTORY_TEXT	Essayer de piocher une carte d’un deck vide inflige des dégâts augmentés à votre héros.	
GAMEPLAY_FATIGUE_TEXT	Vous n’avez plus de cartes ! Vous subissez {0} |4(point,points) de dégâts.	
GAMEPLAY_FATIGUE_TITLE	Fatigue	
GAMEPLAY_GOLDHERO_WINS	victoires !	
GAMEPLAY_HIDDEN_PLAYER_NAME	Vous	
GAMEPLAY_HISTORY_CREATED_BY	Créée par\n{0}	0=name of a card
GAMEPLAY_JASPER_SPELLSTONE_1	<i>(Obtenez 3_points d’armure pour l’améliorer.)</i>	
GAMEPLAY_JASPER_SPELLSTONE_2	<i>(Obtenez encore 2_points d’armure pour l’améliorer.)</i>	
GAMEPLAY_JASPER_SPELLSTONE_3	<i>(Obtenez encore 1_point d’armure pour l’améliorer.)</i>	
GAMEPLAY_LOOT_526d_DARKNESS_1	Votre adversaire doit piocher\n3_bougies pour qu’elles s’éveillent.	
GAMEPLAY_LOOT_526d_DARKNESS_2	Votre adversaire doit encore piocher\n2_bougies pour qu’elles s’éveillent.	
GAMEPLAY_LOOT_526d_DARKNESS_3	Votre adversaire doit encore piocher\n1_bougie pour qu’elles s’éveillent.	
GAMEPLAY_MANA_COUNTER	{0}/{1}	0=unused mana 1=current total mana
GAMEPLAY_MISSING_OPPONENT_NAME	Votre adversaire	
GAMEPLAY_MOBILE_BATTLECRY_CANCELED	Cri de guerre annulé.	
GAMEPLAY_MOBILE_TARGETING_CANCELED	Ciblage annulé.	
GAMEPLAY_MULLIGAN_BEST_PLACE	Meilleur résultat : {0}	0=The ordinal number (like 1st, 2nd, 3rd, etc), taken from ORDINAL_1, ORDINAL_2, etc.
GAMEPLAY_MULLIGAN_REPLACE	REMPLACÉE	
GAMEPLAY_MULLIGAN_STARTING_HAND	Main de départ	
GAMEPLAY_MULLIGAN_SUBTITLE	Remplacement des cartes	
GAMEPLAY_MULLIGAN_WAITING	Adversaire en train de choisir…	
GAMEPLAY_NEXT_TURN	Tour bonus	
GAMEPLAY_ONYX_SPELLSTONE_1	<i>(Jouez 3_cartes avec <b>Râle d’agonie</b> pour l’améliorer.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_2	<i>(Jouez encore 2_cartes avec <b>Râle d’agonie</b> pour l’améliorer.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_3	<i>(Jouez encore 1_carte avec <b>Râle d’agonie</b> pour l’améliorer.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_1	<i>(Rendez 3_PV pour l’améliorer.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_2	<i>(Rendez encore 2_PV pour l’améliorer.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_3	<i>(Rendez encore 1_PV pour l’améliorer.)</i>	
GAMEPLAY_PlayErrors_REQ_ATTACK_GREATER_THAN_0	Un personnage sans valeur d’attaque ne peut pas attaquer	
GAMEPLAY_PlayErrors_REQ_ATTACKER_CAN_ATTACK	Ce personnage ne peut pas attaquer	
GAMEPLAY_PlayErrors_REQ_ATTACKER_NOT_FROZEN	Les personnages gelés ne peuvent pas attaquer	
GAMEPLAY_PlayErrors_REQ_BOUGHT_MINION_THIS_TURN	Vous n’avez pas encore acheté de serviteur pendant ce tour	
GAMEPLAY_PlayErrors_REQ_CAN_BE_ATTACKED	Ce personnage ne peut pas être attaqué	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_BATTLECRIES	Ne peut être la cible de cris de guerre	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_COMBOS	Ne peut être la cible de combos	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_HERO_POWERS	Ne peut être la cible de pouvoirs héroïques	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_OPPONENTS	Ce personnage ne peut pas être visé	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_SPELLS	Ne peut être la cible de sorts	
GAMEPLAY_PlayErrors_REQ_CANNOT_PLAY_THIS	Vous ne pouvez pas jouer ça	
GAMEPLAY_PlayErrors_REQ_CHARGE_TARGET	Sélectionnez un personnage avec Charge	
GAMEPLAY_PlayErrors_REQ_DAMAGED_TARGET	Sélectionnez un personnage blessé	
GAMEPLAY_PlayErrors_REQ_DRAG_TO_PLAY	Vous devez le faire glisser vers une cible	
GAMEPLAY_PlayErrors_REQ_ENCHANTED_TARGET	Sélectionnez un personnage enchanté	
GAMEPLAY_PlayErrors_REQ_ENEMY_TARGET	Sélectionnez un adversaire	
GAMEPLAY_PlayErrors_REQ_ENEMY_TARGET_NOT_IMMUNE	Ce personnage est insensible	
GAMEPLAY_PlayErrors_REQ_ENEMY_WEAPON_EQUIPPED	Votre adversaire doit avoir une arme	
GAMEPLAY_PlayErrors_REQ_ENOUGH_COIN	Pas assez d’or	
GAMEPLAY_PlayErrors_REQ_ENOUGH_HEALTH	Pas assez de points de vie	
GAMEPLAY_PlayErrors_REQ_ENOUGH_MANA	Pas assez de mana	
GAMEPLAY_PlayErrors_REQ_ENTIRE_ENTOURAGE_NOT_IN_PLAY	Vous avez déjà un totem de chaque type	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_DEATHRATTLE_MINION_DIED_THIS_GAME	Aucun serviteur allié avec Râle d’agonie n’est mort pendant cette partie	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_DIED_THIS_GAME	Aucun serviteur allié n’est mort pendant cette partie	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_DIED_THIS_TURN	Aucun serviteur allié n’est mort pendant ce tour	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_OF_RACE_DIED_THIS_TURN	Aucun serviteur allié valide n’est mort pendant ce tour	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_OF_RACE_IN_HAND	Vous n’avez pas de serviteurs valides dans votre main	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINIONS_OF_RACE_DIED_THIS_GAME	Aucun serviteur allié valide n’est mort pendant cette partie	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_REBORN_MINION_DIED_THIS_GAME	Aucun serviteur allié réincarné n’est mort pendant cette partie	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_TARGET	Sélectionnez un personnage allié	
GAMEPLAY_PlayErrors_REQ_FROZEN_TARGET	Sélectionnez un personnage gelé	
GAMEPLAY_PlayErrors_REQ_HAND_NOT_FULL	Votre main est pleine	
GAMEPLAY_PlayErrors_REQ_HERO_OR_MINION_TARGET	Vous devez viser un personnage	
GAMEPLAY_PlayErrors_REQ_HERO_TARGET	Vous devez viser un héros	
GAMEPLAY_PlayErrors_REQ_LEGENDARY_TARGET	Vous devez viser un serviteur légendaire	
GAMEPLAY_PlayErrors_REQ_MAX_QUESTS	Vous ne pouvez avoir que {0}_|4(quête,quêtes)	
GAMEPLAY_PlayErrors_REQ_MAX_SECRETS	Vous pouvez avoir uniquement {0} |4(secret,secrets)	
GAMEPLAY_PlayErrors_REQ_MINIMUM_ENEMY_MINIONS	L’adversaire doit avoir au moins {0} |4(serviteur,serviteurs)	
GAMEPLAY_PlayErrors_REQ_MINIMUM_TOTAL_MINIONS	Il doit y avoir au moins {0} |4(serviteur,serviteurs) sur le champ de bataille	
GAMEPLAY_PlayErrors_REQ_MINION_CAP	Vous ne pouvez pas avoir davantage de serviteurs	
GAMEPLAY_PlayErrors_REQ_MINION_CAP_IF_TARGET_AVAILABLE	Vous ne pouvez pas avoir davantage de serviteurs	
GAMEPLAY_PlayErrors_REQ_MINION_DIED_THIS_GAME	Aucun serviteur n’est mort pendant cette partie	
GAMEPLAY_PlayErrors_REQ_MINION_OR_ENEMY_HERO	Sélectionnez un serviteur ou le héros adverse	
GAMEPLAY_PlayErrors_REQ_MINION_SLOT_OR_MANA_CRYSTAL_SLOT	Vous ne pouvez pas avoir davantage de serviteurs ou\nde cristaux de mana.	
GAMEPLAY_PlayErrors_REQ_MINION_TARGET	Sélectionnez un serviteur	
GAMEPLAY_PlayErrors_REQ_MUST_PLAY_OTHER_CARD_FIRST	Vous devez d’abord jouer une carte	
GAMEPLAY_PlayErrors_REQ_MUST_TARGET_TAUNTER	Vous devez viser un serviteur avec Provocation	
GAMEPLAY_PlayErrors_REQ_NONSELF_TARGET	Les serviteurs ne peuvent pas se viser eux-mêmes	
GAMEPLAY_PlayErrors_REQ_NONSTEALTH_ENEMY_TARGET	Les personnages camouflés ne peuvent pas être visés ou attaqués	
GAMEPLAY_PlayErrors_REQ_NOT_DISABLED_HERO_POWER	Votre pouvoir héroïque est désactivé	
GAMEPLAY_PlayErrors_REQ_NOT_EXHAUSTED_ACTIVATE	Ce personnage a déjà attaqué	
GAMEPLAY_PlayErrors_REQ_NOT_EXHAUSTED_HERO_POWER	Les pouvoirs héroïques ne peuvent être utilisés qu’une fois par tour	
GAMEPLAY_PlayErrors_REQ_NOT_MINION_DORMANT	Ce serviteur est en sommeil	
GAMEPLAY_PlayErrors_REQ_NOT_MINION_JUST_PLAYED	Les serviteurs ne peuvent pas attaquer au tour où ils sont joués	
GAMEPLAY_PlayErrors_REQ_NUM_MINION_SLOTS	Vous avez trop de serviteurs pour jouer cette carte	
GAMEPLAY_PlayErrors_REQ_OPPONENT_PLAYED_CARDS_THIS_GAME	Votre adversaire n’a pas joué de carte.	
GAMEPLAY_PlayErrors_REQ_SECRET_ZONE_CAP	Vous ne pouvez pas avoir plus de {0}_secrets et quêtes	
GAMEPLAY_PlayErrors_REQ_SOLD_MINION_THIS_TURN	Vous n’avez pas encore vendu de serviteur pendant ce tour	
GAMEPLAY_PlayErrors_REQ_STEALTHED_TARGET	Sélectionnez un personnage camouflé	
GAMEPLAY_PlayErrors_REQ_SUBCARD_IS_PLAYABLE	Aucune de ces options n’est valide	
GAMEPLAY_PlayErrors_REQ_TARGET_ATTACKED_THIS_TURN	Vous devez viser un personnage qui a déjà attaqué	
GAMEPLAY_PlayErrors_REQ_TARGET_EXACT_COST	Sélectionnez un serviteur coûtant {0} |4(cristal,cristaux)	
GAMEPLAY_PlayErrors_REQ_TARGET_FOR_COMBO	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_FOR_NO_COMBO	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABE_AND_ELEMENTAL_PLAYED_LAST_TURN	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_DRAGON_IN_HAND	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_MINIONS	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_SECRETS	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_PLAYER_HEALTH_CHANGED_THIS_TURN	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_MAGNET	Vous devez viser un serviteur	
GAMEPLAY_PlayErrors_REQ_TARGET_MAX_ATTACK	Sélectionnez un personnage avec {0} à l’attaque maximum	
GAMEPLAY_PlayErrors_REQ_TARGET_MIN_ATTACK	Sélectionnez un personnage avec {0} à l’attaque minimum	
GAMEPLAY_PlayErrors_REQ_TARGET_NON_TRIPLED_MINION	Ne peut pas être utilisé sur un serviteur doré	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_DAMAGEABLE_ONLY_BY_WEAPONS	Ce personnage ne peut être blessé que par des armes	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_DORMANT	Ce serviteur est en sommeil	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_VAMPIRE	Ce serviteur est déjà un vampire	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_CHARACTER	Un personnage avec Provocation me gêne	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_MINION	Un serviteur avec Provocation me gêne.	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_ATTACK	Il n’y a rien à attaquer.	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_PLAY	Vous ne pouvez pas faire ça sans cible	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_BATTLECRY	Sélectionnez un personnage avec Cri de guerre	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_DEATHRATTLE	Sélectionnez un personnage avec Râle d’agonie	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_RACE	Ce n’est pas la bonne race	
GAMEPLAY_PlayErrors_REQ_TWO_OF_A_KIND	Vous devez posséder un triple potentiel	
GAMEPLAY_PlayErrors_REQ_UNDAMAGED_TARGET	Vous devez viser un personnage indemne	
GAMEPLAY_PlayErrors_REQ_UNIQUE_SECRET	Cette carte est déjà en jeu	
GAMEPLAY_PlayErrors_REQ_WEAPON_EQUIPPED	Vous devez posséder une arme	
GAMEPLAY_RESTART_PUZZLES	CHARGEMENT DU PUZZLE…	
GAMEPLAY_RUBY_SPELLSTONE_1	<i>(Jouez 2_élémentaires pour l’améliorer.)</i>	
GAMEPLAY_RUBY_SPELLSTONE_2	<i>(Jouez encore 1_élémentaire pour l’améliorer.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_1	<i>(<b>Surchargez</b> 3_cristaux de mana pour l’améliorer.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_2	<i>(<b>Surchargez</b> encore 2_cristaux de mana pour l’améliorer.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_3	<i>(<b>Surchargez</b> encore 1_cristal de mana pour l’améliorer.)</i>	
GAMEPLAY_SCORE_SCREEN_TITLE_CONGRATS	Félicitations !	
GAMEPLAY_SECRET_BANNER_TITLE	Secret !	
GAMEPLAY_SECRET_DESC	Inconnu jusqu’à ce qu’une action précise ait lieu… Méfiez-vous !	
GAMEPLAY_SECRET_NAME	Secret	
GAMEPLAY_SECRET_NAME_HUNTER	Secret de chasseur	
GAMEPLAY_SECRET_NAME_MAGE	Secret de mage	
GAMEPLAY_SECRET_NAME_PALADIN	Secret de paladin	
GAMEPLAY_SECRET_NAME_ROGUE	Secret de voleur	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY	Vous avez été déconnecté. Relancez Hearthstone pour continuer. Vous devrez peut-être redémarrer le mode spectateur.	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY_RESET	Vous avez été déconnecté. Reconnexion en cours. Vous devrez peut-être redémarrer le mode spectateur.	
GAMEPLAY_TOOLTIP_BACON_AVAILABLE_RACES_DESC	{0}, {1}, {2}, {3}, {4}	0=first race, 1=second race, 2=third race, 3=fourth race, 4=fifth race
GAMEPLAY_TOOLTIP_BACON_AVAILABLE_RACES_HEADLINE	Dans cette partie :	
GAMEPLAY_TOOLTIP_BACON_DARKMOON_PRIZES_DESC	Il reste {0} |4(tour,tours) jusqu’à votre <b>découverte</b> de l’un des prix de Sombrelune de Bob !	
GAMEPLAY_TOOLTIP_BACON_DARKMOON_PRIZES_HEADLINE	Prix de Sombrelune	
GAMEPLAY_TOOLTIP_BACON_GOLD	Dépensez votre or pour acheter des serviteurs.	
GAMEPLAY_TOOLTIP_BACON_UNAVAILABLE_RACES_DESC	{0}, {1}	0=first race, 1=second race
GAMEPLAY_TOOLTIP_BACON_UNAVAILABLE_RACES_HEADLINE	Pas dans cette partie :	
GAMEPLAY_TOOLTIP_DECK_DESCRIPTION	Vous avez {0} |4(carte,cartes) dans votre deck.	
GAMEPLAY_TOOLTIP_DECK_HEADLINE	Votre deck	
GAMEPLAY_TOOLTIP_ENEMYDECK_DESC	Il y a {0} |4(carte,cartes) dans le deck de votre adversaire.	
GAMEPLAY_TOOLTIP_ENEMYDECK_HEADLINE	Deck adverse	
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC	Votre adversaire a {0} |4(carte,cartes) dans sa main.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_SINGLE	Votre adversaire a {0} |4(carte,cartes) dans sa main.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_TUT	La main de votre adversaire. Les joueurs piochent une carte à chaque tour.	
GAMEPLAY_TOOLTIP_ENEMYHAND_HEADLINE	Main adverse	
GAMEPLAY_TOOLTIP_ENEMYOVERLOAD_DESC	{0} |4(cristal,cristaux) de mana en <b>Surcharge</b>.	0= number of overloaded mana crystals.
GAMEPLAY_TOOLTIP_ENEMYOVERLOAD_HEADLINE	Surcharge de l’adversaire	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_DESCRIPTION	Vous n’avez plus de cartes_! Désormais, vous subirez des dégâts chaque fois que vous essaierez d’en piocher.	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_HEADLINE	Fatigué	
