TAG	TEXT	COMMENT
VO_BOSS_AYA_Female_Pandaren_BC_3_1st_Turn_Start_02	아하하하하! 기꺼이 그래드릴게...	
VO_BOSS_AYA_Female_Pandaren_BC_3_2nd_Turn_Start_01	아아, 너네 비밀결사는 너무 따분하다니까.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Fill1_01	날씨가 참 좋네. 안 그래, 카지?	
VO_BOSS_AYA_Female_Pandaren_BC_3_Fill2_01	어우, 카지, 뭘 그리 진지하게 굴어. 재밌게 좀 살아 봐.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Jade_Golem3_01	히히히히히히히!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Kabal_Winning_01	네가 너무 따분해서 그런 거야.	
VO_BOSS_AYA_Female_Pandaren_BC_3_Kabal_Wins_01	이럴 리가 없어! 없단 말이야!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Lotus_Winning_01	우웅, 카지야, 왜 그래? 까불다가 다쳤어?	
VO_BOSS_AYA_Female_Pandaren_BC_3_Lotus_Wins_01	아, 재밌었다. 놀아줘서 고마워, 카지!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Potion1_02	아아, 물약이 어쩌고 저쩌고 궁시렁 궁시렁... 시끄럽고, 그냥 얌전히 죽어!	
VO_BOSS_AYA_Female_Pandaren_BC_3_Potion3_01	으웩, 이거 완전 기분 나빠!	
VO_BOSS_AYA_Female_Pandaren_Concede_01	아, 너 재미 없다!	
VO_BOSS_AYA_Female_Pandaren_Greetings_01	안녕?	
VO_BOSS_AYA_Female_Pandaren_Oops_01	어머나!	
VO_BOSS_AYA_Female_Pandaren_START_01	골렘들을 준비시켜!	
VO_BOSS_AYA_Female_Pandaren_Thanks_02	고마워!	
VO_BOSS_AYA_Female_Pandaren_Threaten_02	음... 너 이제 죽어줘야겠는데?	
VO_BOSS_AYA_Female_Pandaren_Well_Played_01	제법인데?	
VO_BOSS_AYA_Female_Pandaren_Wow_02	와!	
VO_BOSS_CHO_Male_Ogre_BC_1_1st_Turn_Start_01	험악한 떡대들의 동네지!	
VO_BOSS_CHO_Male_Ogre_BC_1_Fill2_01	얘들아, 조져!	
VO_BOSS_CHO_Male_Ogre_BC_2_Fill1_01	저 꼬마는 눈빛이 소름끼쳐.	
VO_BOSS_CHO_Male_Ogre_Concede_01	그래! ...잠깐! 아니, 네 탓이야!	
VO_BOSS_CHO_Male_Ogre_Oops_02	실수다!	
VO_BOSS_CHO_Male_Ogre_Thanks_01	고맙다!	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_01	이걸 누가 그냥 두고 갔더라고, 흐흐...	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_02	떡대들, 헤쳐 모여!	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_03	저 떡대를 무장시키고 어서 내보내!	
VO_BOSS_HAN_Male_Ogre_BC_0_Arms_Dealing_04	험악한 떡대들은 죽어도 같이 죽는다!	
VO_BOSS_HAN_Male_Ogre_BC_1_1st_Turn_Start_01	여긴 위험한 동네라고, 카자쿠스.	
VO_BOSS_HAN_Male_Ogre_BC_1_2nd_Turn_Start_01	가젯잔은 떡대들의 것이야.	
VO_BOSS_HAN_Male_Ogre_BC_1_2nd_Turn_Start_02	아, 그러시겠지. 하지만 가젯잔은 떡대들의 것이야.	
VO_BOSS_HAN_Male_Ogre_BC_1_Fill1_01	아, 그따위 물약을 누가 쓴다고.	
VO_BOSS_HAN_Male_Ogre_BC_1_Fill2_01	어이, 초. 애들 집합시켜. 이 녀석은 손을 좀 봐야겠어.	test
VO_BOSS_HAN_Male_Ogre_BC_1_Goons_Win_01	서운해하지 마, 카자쿠스. 사업은 사업이라서 말이야.	
VO_BOSS_HAN_Male_Ogre_BC_1_Goons_Winning_01	아아, 그렇게 골골대서 어디 쓰겠어, 카자쿠스.	
VO_BOSS_HAN_Male_Ogre_BC_1_Kabal_Win_02	아직... 끝이 아니다... 카자쿠스...	
VO_BOSS_HAN_Male_Ogre_BC_1_Kabal_Winning_02	하, 나쁘지 않은데, 늙은이.	
VO_BOSS_HAN_Male_Ogre_BC_1_Potion1_01	물약은 뭔가 마음에 들지 않아...	
VO_BOSS_HAN_Male_Ogre_BC_1_Potion2_01	어이, 그거 아무 데나 막 던지지 말라고!	
VO_BOSS_HAN_Male_Ogre_BC_2_1st_Turn_Start_01	꺼져라, 꼬맹아. 가젯잔은 우리 거다.	
VO_BOSS_HAN_Male_Ogre_BC_2_1st_Turn_Start_04	그래? 우리 험악한 떡대들의 의견은 좀 다르단 말이야.	
VO_BOSS_HAN_Male_Ogre_BC_2_Fill1_01	그런 표정 좀 짓지 말라고, 아이야.	
VO_BOSS_HAN_Male_Ogre_BC_2_Goons_Win_01	찌그러져 있어, 아이야. 흐흐... 다치기 싫으면.	
VO_BOSS_HAN_Male_Ogre_BC_2_Goons_Winning_01	자신의 처지를 좀 인정하는 게 어때?	
VO_BOSS_HAN_Male_Ogre_BC_2_Jade_Golem2_01	이 골렘 녀석들, 슬슬 걸리적거린단 말이야.	
VO_BOSS_HAN_Male_Ogre_BC_2_Lotus_Win_01	우욱... 가젯잔은... 우리 게... 될 거다...	
VO_BOSS_HAN_Male_Ogre_BC_2_Lotus_Winning_01	으으, 이 미치광이 꼬마 좀 쫓아내 봐!	
VO_BOSS_HAN_Male_Ogre_Concede_01	이건 다 네 탓이야.	
VO_BOSS_HAN_Male_Ogre_Greetings_01	가젯잔에 온 걸 환영해, 애송이.	
VO_BOSS_HAN_Male_Ogre_INTRO_PACK_OPEN_7	이야, 저 훤칠한 녀석은 누구야?	
VO_BOSS_HAN_Male_Ogre_Oops_01	좋지 않은데.	
VO_BOSS_HAN_Male_Ogre_START_01	넌 우리 구역을 침범한 거다!	
VO_BOSS_HAN_Male_Ogre_Thanks_01	아주 훌륭하군.	test
VO_BOSS_HAN_Male_Ogre_Threaten_01	반항하지 않는 게 좋을 거야.	
VO_BOSS_HAN_Male_Ogre_Well_Played_02	방금 건 좀 괜찮았어, 애송이.	
VO_BOSS_HAN_Male_Ogre_WOW_01	나쁘지 않은데!	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_01	아, 참으로 상쾌하군.	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_02	이거나 받아라!	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_04	쭉 들이켜라...	
VO_BOSS_KAZAKUS_Male_Troll_BC_0_Potion_05	이건 어떠냐!?	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_1st_Turn_Start_01	가젯잔은 내 것이다, 한초!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_2nd_Turn_Start_01	비밀결사는 어디에든 있다. 가젯잔은 우리에게 복종하리라.	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Arms_Dealing1_01	흥, 너희 떡대들은 언제나처럼 비겁하군. 언제까지 손에 숨어있을 셈이냐!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Fill1_01	내 비밀결사는 무한한 힘을 다룬다.	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Goons_Win_01	난, 그 어느 때보다 강해져서 돌아오겠다...!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Goons_Winning_01	넌, 끔찍한 고통을 맛보리라, 한초!	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Kabal_Win_01	아니, 이걸로 끝이다.	
VO_BOSS_KAZAKUS_Male_Troll_BC_1_Kabal_Winning_01	네 운명이 널 거머쥔다, 한초!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_1st_Turn_Start_01	흐흐흐흐... 그러려면 날 쓰러뜨려야 할 게다.	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Fill1_01	날 그렇게 부르지 마라, 버릇없는 것아!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Fill2_01	비밀결사의 힘에 굴복해라!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Jade_Golem2_01	오만한 꼬마 같으니. 감히 가젯잔에서 가장 강대한 힘을 가진 자에게 덤비느냐?!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Jade_Golem3_01	무례한 녀석! 넌더리가 날 지경이군!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Kabal_Winning_01	흐흐, 안색이 좋지 않구나, 꼬마야.	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Kabal_Winning_02	뭐라고? 버릇없는 것아, 나는 너의 종말이니라!	test
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Kabal_Wins_01	하하! 비밀결사 앞에 또 하나의 적이 무릎을 꿇었도다!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Lotus_Winning_01	건방진 꼬마 같으니...	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Lotus_Wins_01	어리석은 꼬마야, 이건 끝이 아니다!	
VO_BOSS_KAZAKUS_Male_Troll_BC_3_Potion1_01	비밀결사의 물약의 광기어린 분노를 느껴라!	
VO_BOSS_KAZAKUS_Male_Troll_Concede_01	이 거리는... 내것이 되리라.	
VO_BOSS_KAZAKUS_Male_Troll_Greetings_02	반갑다, 어리석은 놈들아.	test
VO_BOSS_KAZAKUS_Male_Troll_Mirror_Start_01	기량이 출중하군.	
VO_BOSS_KAZAKUS_Male_Troll_Oops_01	착오가 있었군.	
VO_BOSS_KAZAKUS_Male_Troll_START_01	마나가 느껴진다.	
VO_BOSS_KAZAKUS_Male_Troll_Thanks_01	수고했다, 일꾼아.	
VO_BOSS_KAZAKUS_Male_Troll_Threaten_01	가젯잔은 내것이다!	
VO_BOSS_KAZAKUS_Male_Troll_Well_Played_02	잠재력이 대단하군.	
VO_BOSS_KAZAKUS_Male_Troll_Wow_01	엄청난 힘이도다!	
VO_BRANN_MITHRIL_ALT_02	놀랍군요. 이 미스릴 룬문자는 수호자의 암호를 담고 있어요. 티탄의 시대 때부터 내려오던 거라고요!	
VO_BRANN_WIN_07_ALT_07	따돌렸습니다! 지팡이의 윗부분은 다음 방에 있을 거예요!	
VO_BRM_027h_Death_63	으으으아아아아아아아!	
VO_BRMA01_1_CARD_05	아주 따스하게 맞아주지.	
VO_BRMA01_1_DEATH_09	워어, 허, 허. 뭐지? 응? 하, 이거, 느낌이 좋지가, 않아으아!	
VO_BRMA01_1_ETC_06	분위기 좀 띄워볼까! 정예 타우렌 족장님 납시오!	
VO_BRMA01_1_HERO_POWER_04	이야하! 개판을 만들자고!	
VO_BRMA01_1_RESPONSE_03	하하하... 딸꾹! 아, 미안!	
VO_BRMA01_1_START_01	험상궂은 주정뱅이 선술집에 온 걸 환영한다!	
VO_BRMA01_1_SUCCUBUS_08	지배인 나그마라! 우리 "친구"가 술잔이 비었다는데?	
VO_BRMA01_1_TURN1_02	어이! 하하, 손님이 왔어, 친구들!	
VO_BRMA01_1_WARGOLEM_07	오호호! 넌 이제 큰일 났어! 팔랑크스! 저놈을 잡아!	
VO_BRMA02_1_ALAKIR_34	파리 같은 놈들을 모조리 날려버릴 바람의 정령왕! 알아키르!	
VO_BRMA02_1_ALEXSTRAZA_32	생명의 어머니, 용의 여왕, 그리고 검은무쇠 투기장의 투사! 알렉스트라자!	
VO_BRMA02_1_BEAST_22	주식은 노움이지만 후식으로 모험가도 먹는다는 심장부 사냥개! 괴수!	
VO_BRMA02_1_BOOM_28	이번 경기는 아주 빵빵 터지겠군요! 박사 붐!	
VO_BRMA02_1_CAIRNE_20	아들과 함께 썬더 블러프를 굳건히 수호했던 호드의 백전노장! 케른 블러드후프!	
VO_BRMA02_1_CHO_07	그 푸근한 인상만큼이나 재밌는 이야기를 들려줄 판다렌! 전승지기 초!	
VO_BRMA02_1_DEATH_38	흐익! 악? 우으억! 끄아아!	
VO_BRMA02_1_DEATHWING_35	우와! 하하! 신사 숙녀 여러분! 그분이 강림하셨습니다! 파괴자 데스윙!	
VO_BRMA02_1_ETC_18	그 이름만으로도 전설이 되어버린 아제로스 제일의 록 스타! 정예 타우렌 족장!	
VO_BRMA02_1_FEUGEN_15	스탈라그가 잘생겨서 슬픈 골렘! 퓨진!	
VO_BRMA02_1_FOEREAPER_29	오직 파괴를 위해 제작된 기계골렘! 전투절단기 4000!	
VO_BRMA02_1_GEDDON_13	투기장의 열기를 더욱 달아오르게 할 그 이름! 남작 게돈!	
VO_BRMA02_1_GELBIN_21	땜장이 마을에서 직접 행차하신 노움의 수장! 겔빈 멕카토크!	
VO_BRMA02_1_GRUUL_31	괜히 용학살자라는 별명이 있는 게 아닙니다! 그룰!	
VO_BRMA02_1_HERO_POWER_05	점점 분위기가 달아오르는군요! 하하하하!	
VO_BRMA02_1_HOGGER_27	레벨은 11이지만 엘윈 숲을 주름잡던 전설적인 악당! 들창코!	
VO_BRMA02_1_ILLIDAN_23	만 년 동안 응어리진 증오로 불타는 악마 사냥꾼! 일리단 스톰레이지!	
VO_BRMA02_1_LEVIATHAN_12	최근에 더욱 멋지게 개조되어 상대를 궤멸할 전투기계! 거대 화염전차!	
VO_BRMA02_1_LOATHEB_16	코를 막고 입을 덮으십시오. 부패가 뭔지 톡톡히 보여줄 곰팡이 괴물, 로데브!	
VO_BRMA02_1_MAEXXNA_24	맵시나가 아닙니다. 낙스라마스의 소름끼치는 공포! 맥스나!	
VO_BRMA02_1_MILLHOUSE_09	어이! 저 사고뭉치는 왜 들여보낸 거야? 어쨌든, 밀하우스 마나스톰!	
VO_BRMA02_1_MOGOR_25	말솜씨는 없지만 싸움 솜씨는 끝내주는 오우거! 모고르!	
VO_BRMA02_1_MUKLA_10	바나나를 위해서라면 무엇이든 박살내는 거대한 고릴라! 밀림의 왕 무클라!	
VO_BRMA02_1_NOZDORMU_36	신사 숙... 어이쿠! 시간이 없군요!	
VO_BRMA02_1_ONYXIA_33	먼지진흙 습지대의 지배자이자 스톰윈드 왕궁의 흑막! 오닉시아!	
VO_BRMA02_1_PAGLE_08	오늘도 월척을 낚을 준비가 된 낚시의 거장! 내트 페이글!	
VO_BRMA02_1_RESPONSE_04	이 전설들을 다 당해낼 순 없을 거다!	
VO_BRMA02_1_SNEED_30	오호! 낡은 벌목기를 조종하고 있는 다음 도전자는 과연 누구일까요?	
VO_BRMA02_1_STALAGG_14	과연 혹독한 투기장을 견뎌낼 수 있을까요? 스탈라그!	
VO_BRMA02_1_START_01	오! 새로운 도전자군요!	
VO_BRMA02_1_SYLVANAS_19	영원히 불타오르는 그녀의 증오를 당해낼 수 있을까요? 실바나스 윈드러너!	
VO_BRMA02_1_THALNOS_06	혈마법의 대가이며 죽어서도 멋을 낼 줄 아는 남자! 혈법사 탈노스!	
VO_BRMA02_1_THAURISSAN_37	익숙한 얼굴 아닙니까? 제왕 타우릿산!	
VO_BRMA02_1_TINKMASTER_11	공룡이냐, 닭이냐. 그것이 문제로다! 당대 최고의 발명가! 수석땜장이 오버스파크!	
VO_BRMA02_1_TOSHLEY_26	어이, 모험가 양반! 작은 고추의 매운 맛을 보여주마! 폭풍노움, 토쉴리가 간다!	
VO_BRMA02_1_TURN1_02	신사 숙녀 여러분! 오늘은 정말 엄청난 경기가 준비되어 있습니다!	
VO_BRMA02_1_TURN1_PT2_03	바로, 아제로스의 호화찬란한 전설들과 모험가 한 명이 펼치는 대결이지요.	
VO_BRMA02_1_VOLJIN_17	자자, 조용! 특별한 손님이 오셨습니다. 호드의 대족장, 볼진!	
VO_BRMA03_1_CARD_04	라그나로스 님의 힘이 느껴지는구나!	
VO_BRMA03_1_DEATH_09	아아아아악!	
VO_BRMA03_1_HERO_POWER_06	죽어라!	
VO_BRMA03_1_MOIRA_DEATH_05	안 돼! 모이라! 으으, 네놈은 사형이다!	
VO_BRMA03_1_RESPONSE_03	그 입 닫지 않으면 내가 친히 닫아주겠다!	
VO_BRMA03_1_START_01	검은무쇠 드워프는 절대 패배하지 않는다!	
VO_BRMA03_1_TURN1_02	어이! 내 마누라한테 집적대지 말라고!	
VO_BRMA03_1_VS_RAG_07	어?! 자, 잠깐만, 왜 거기 계신 겁니까?!	
VO_BRMA04_1_CARD_04	불꽃의 추종자여, 나를 도와라!	
VO_BRMA04_1_DEATH_06	으으으어어어어!	
VO_BRMA04_1_HERO_POWER_05	용암!	
VO_BRMA04_1_RESPONSE_03	바위는 모든 걸 부순다.	
VO_BRMA04_1_START_01	계란으로 바위를 치려 하다니.	
VO_BRMA04_1_TURN1_02	으깨버리겠다.	
VO_BRMA05_1_CARD_05	시간이 없구나, 필멸자여!	
VO_BRMA05_1_DEATH_04	마지막까지 군주님을 섬기리라...	
VO_BRMA05_1_HERO_POWER_06	불타라!	
VO_BRMA05_1_RESPONSE_03	아마게돈!	
VO_BRMA05_1_START_01	넌 불타리라!	
VO_BRMA05_1_TURN1_02	라그나로스 님께서 널 삼킬 것이다!	
VO_BRMA06_1_DEATH_04	그만! 내가 졌다! 내가 졌어!	
VO_BRMA06_1_RESPONSE_03	다 이겼다고 생각하느냐? 또 다른 고통의 맛을 가르쳐 주어야 겠군.	
VO_BRMA06_1_START_01	감히 누가 살아있는 불꽃에게 덤비느냐!	
VO_BRMA06_1_SUMMON_RAG_05	보라! 불의 군주 라그나로스 님을! 태초부터 존재하셨던 분이다.	
VO_BRMA06_1_TURN1_02_ALT	놈들을 처치해라!	
VO_BRMA06_3_INTRO_01	아직 때가 아닌데 나를 너무 일찍 깨웠도다, 이그젝큐투스.	
VO_BRMA06_3_RESPONSE_03	대체 왜 이런 불경한 짓을 저지른 게냐?	
VO_BRMA06_3_TURN1_02	벌레 같은 놈들! 감히 내 영역을 침범해?	
VO_BRMA07_1_CARD_04	박살낼 시간이다!!	
VO_BRMA07_1_DEATH_06	으어어어으아!	
VO_BRMA07_1_HERO_POWER_05	박살내고, 죽인다!	
VO_BRMA07_1_RESPONSE_03	으아아!!! 너 박살낸다!	
VO_BRMA07_1_START_01	흐흐흐흐! 너 뭉개버린다!	
VO_BRMA07_1_TURN1_02	뭉개버릴까, 아니면 박살낼까? 너무 어려워!	
VO_BRMA08_1_CARD_05	첨탑은 내가 지키겠다!	
VO_BRMA08_1_DEATH_06	으으... 아아아악!	
VO_BRMA08_1_RESPONSE_04	왜??? 대체 왜 이러는 거냐? 괜찮은 녀석이라고 생각했건만.	
VO_BRMA08_1_START_01	네놈은 왜 여기 있는 거냐?	
VO_BRMA08_1_TURN1_03	네파리우스 님! 이자는 우릴 위해 라그나로스를 처치한 녀석 아닙니까?	
VO_BRMA08_1_TURN1_ALT_02	나를 도와 필멸자들의 세계를 파괴하려 온거냐?	
VO_BRMA09_1_CARD_05	검은바위 첨탑은 우리 것이다!	
VO_BRMA09_1_DEATH_11	그아아아아악!	
VO_BRMA09_1_HERO_POWER1_06	문을 열어라!	
VO_BRMA09_1_HERO_POWER2_07	저 뒤에 있는 놈을 죽여라!	
VO_BRMA09_1_HERO_POWER3_08	영웅을 공격해, 이 멍청이들아!	
VO_BRMA09_1_HERO_POWER4_09	우리 둘을 당해낼 순 없다!	
VO_BRMA09_1_RESPONSE_04	으하하하하!	
VO_BRMA09_1_START_01	우리가 바로 진정한 호드다!	
VO_BRMA09_1_TURN1_03	어딜 감히 침범하는 게냐!	
VO_BRMA09_1_TURN1_ALT_02	누구도 우릴 막지 못한다! 죽어라!!!	
VO_BRMA10_1_DEATH_08	으아아아악!	
VO_BRMA10_1_EGG_DEATH_1_05	바보들아! 이 알들이 얼마나 귀한 것인데!	
VO_BRMA10_1_EGG_DEATH_2_06	더 이상은 안 돼! 죗값은 너희들 머리로 받겠다!	
VO_BRMA10_1_EGG_DEATH_3_07	대가를 꼭 치르게 해주마!	
VO_BRMA10_1_HERO_POWER_04	알들에게서 떨어져라!	
VO_BRMA10_1_RESPONSE_03	널 깨뜨려주마!	
VO_BRMA10_1_START_01	보아라! 새로운 용군단을 창조할 타락한 알들을!	
VO_BRMA10_1_TURN1_02	이 알들이 네 종말이 될 것이다!	
VO_BRMA11_1_ALEXSTRAZA_07	알렉스트라자여, 도와주소서!	
VO_BRMA11_1_CARD_04	내 혈관에는 검은바위의 분노가 흐르고 있다!	
VO_BRMA11_1_DEATH_ALT_08	마침내 고통이 끝났다...	
VO_BRMA11_1_HERO_POWER_05	으아아아! 불! 파괴! 죽음!	
VO_BRMA11_1_KILL_PLAYER_06	용서해라, 친구여. 나는 실패하고 말았다.	
