TAG	TEXT	COMMENT
GAMEPLAY_MULLIGAN_REPLACE	교체	
GAMEPLAY_MULLIGAN_STARTING_HAND	시작 카드	
GAMEPLAY_MULLIGAN_SUBTITLE	교환할 카드 선택	
GAMEPLAY_MULLIGAN_WAITING	상대방이 아직 선택 중...	
GAMEPLAY_NEXT_TURN	추가 턴	
GAMEPLAY_ONYX_SPELLSTONE_1	<i>(<b>죽음의 메아리</b> 카드를 3회 내면 강화됩니다.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_2	<i>(<b>죽음의 메아리</b> 카드를 2회 더 내면 강화됩니다.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_3	<i>(<b>죽음의 메아리</b> 카드를 1회 더 내면 강화됩니다.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_1	<i>(생명력을 3 회복하면 강화됩니다.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_2	<i>(생명력을 2 더 회복하면 강화됩니다.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_3	<i>(생명력을 1 더 회복하면 강화됩니다.)</i>	
GAMEPLAY_PlayErrors_REQ_ATTACK_GREATER_THAN_0	공격력이 0인 캐릭터는 공격할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_ATTACKER_CAN_ATTACK	그 캐릭터는 공격할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_ATTACKER_NOT_FROZEN	얼어붙은 캐릭터는 공격할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_ATTACKED	공격할 수 있는 캐릭터가 아닙니다.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_BATTLECRIES	전투의 함성의 대상이 될 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_COMBOS	연계의 대상이 될 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_HERO_POWERS	영웅 능력의 대상이 될 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_OPPONENTS	그 캐릭터는 대상으로 삼을 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_SPELLS	주문의 대상이 될 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CANNOT_PLAY_THIS	그 카드는 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_CHARGE_TARGET	돌진 능력이 있는 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_DAMAGED_TARGET	피해를 받은 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_DRAG_TO_PLAY	끌어서 대상을 선택해야 합니다	
GAMEPLAY_PlayErrors_REQ_ENCHANTED_TARGET	강화된 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_ENEMY_TARGET	적을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_ENEMY_TARGET_NOT_IMMUNE	그 캐릭터는 면역입니다.	
GAMEPLAY_PlayErrors_REQ_ENEMY_WEAPON_EQUIPPED	상대방이 무기를 장착해야 합니다.	
GAMEPLAY_PlayErrors_REQ_ENOUGH_HEALTH	생명력이 부족합니다.	
GAMEPLAY_PlayErrors_REQ_ENOUGH_MANA	마나가 부족합니다.	
GAMEPLAY_PlayErrors_REQ_ENTIRE_ENTOURAGE_NOT_IN_PLAY	이미 종류별로 토템을 사용 중입니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_DEATHRATTLE_MINION_DIED_THIS_GAME	이번 게임에서 죽은 아군 죽음의 메아리 하수인이 없습니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_DIED_THIS_GAME	이번 게임에서 죽은 아군 하수인이 없습니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_DIED_THIS_TURN	이번 턴에는 아군 하수인이 하나도 죽지 않았습니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_OF_RACE_DIED_THIS_TURN	이번 턴에 유효한 아군 하수인이 죽지 않았습니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_OF_RACE_IN_HAND	내 손에 유효한 하수인이 없습니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINIONS_OF_RACE_DIED_THIS_GAME	이번 게임에 유효한 아군 하수인이 죽지 않았습니다.	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_TARGET	아군 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_FROZEN_TARGET	얼어붙은 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_HAND_NOT_FULL	손에 빈 공간이 없습니다.	
GAMEPLAY_PlayErrors_REQ_HERO_OR_MINION_TARGET	캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_HERO_TARGET	영웅을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_LEGENDARY_TARGET	전설 하수인을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_MAX_QUESTS	퀘스트는 {0}|4(장,장)만 가질 수 있습니다.	
GAMEPLAY_PlayErrors_REQ_MAX_SECRETS	비밀은 {0}|4(장,장)만 가질 수 있습니다.	
GAMEPLAY_PlayErrors_REQ_MINIMUM_ENEMY_MINIONS	적에게 최소한 {0}|4(명,명)의 하수인이 있어야 합니다.	
GAMEPLAY_PlayErrors_REQ_MINIMUM_TOTAL_MINIONS	전장에 최소한 {0}|4(명,명)의 하수인이 있어야 합니다.	
GAMEPLAY_PlayErrors_REQ_MINION_CAP	하수인을 더 불러낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_MINION_CAP_IF_TARGET_AVAILABLE	하수인을 더 불러낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_MINION_OR_ENEMY_HERO	하수인이나 적 영웅을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_MINION_SLOT_OR_MANA_CRYSTAL_SLOT	하수인을 더 불러내거나 마나 수정을 더 얻을 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_MINION_TARGET	하수인을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_MUST_PLAY_OTHER_CARD_FIRST	우선 카드를 내야 합니다.	
GAMEPLAY_PlayErrors_REQ_MUST_TARGET_TAUNTER	도발 능력이 있는 하수인을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_NONSELF_TARGET	자기 자신을 선택할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_NONSTEALTH_ENEMY_TARGET	은신한 캐릭터는 대상으로 삼거나 공격할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_NOT_DISABLED_HERO_POWER	영웅 능력을 사용할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_NOT_EXHAUSTED_ACTIVATE	그 캐릭터는 이미 공격을 마쳤습니다.	
GAMEPLAY_PlayErrors_REQ_NOT_EXHAUSTED_HERO_POWER	영웅 능력은 한 턴에 한 번 사용할 수 있습니다.	
GAMEPLAY_PlayErrors_REQ_NOT_MINION_JUST_PLAYED	이번 턴에 낸 하수인은 곧바로 공격할 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_NUM_MINION_SLOTS	하수인이 너무 많아 더 불러낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_OPPONENT_PLAYED_CARDS_THIS_GAME	상대편이 카드를 내지 않았습니다.	
GAMEPLAY_PlayErrors_REQ_SECRET_ZONE_CAP	비밀과 퀘스트는 {0}장만 가질 수 있습니다.	
GAMEPLAY_PlayErrors_REQ_STEALTHED_TARGET	은신한 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_SUBCARD_IS_PLAYABLE	둘 다 불가능합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_ATTACKED_THIS_TURN	이미 공격한 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_EXACT_COST	비용이 {0}인 하수인을 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_FOR_COMBO	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_FOR_NO_COMBO	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABE_AND_ELEMENTAL_PLAYED_LAST_TURN	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_DRAGON_IN_HAND	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_MINIONS	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_SECRETS	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_MAGNET	대상으로 삼아야 하는 하수인이 존재합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_MAX_ATTACK	공격력이 {0} 이하인 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_MIN_ATTACK	공격력이 {0} 이상인 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_DAMAGEABLE_ONLY_BY_WEAPONS	그 캐릭터는 무기로만 피해를 줄 수 있습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_VAMPIRE	이미 흡혈귀인 하수인입니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_CHARACTER	도발 능력이 있는 캐릭터가 가로막고 있습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_MINION	도발 능력이 있는 하수인이 가로막고 있습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_ATTACK	공격할 수 있는 대상이 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_PLAY	대상이 없으면 그 카드를 낼 수 없습니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_BATTLECRY	전투의 함성 능력이 있는 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_DEATHRATTLE	죽음의 메아리 능력이 있는 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_RACE	적절한 종족이 아닙니다.	
GAMEPLAY_PlayErrors_REQ_UNDAMAGED_TARGET	피해를 받지 않은 캐릭터를 선택해야 합니다.	
GAMEPLAY_PlayErrors_REQ_UNIQUE_SECRET	이미 그 비밀을 사용했습니다.	
GAMEPLAY_PlayErrors_REQ_WEAPON_EQUIPPED	무기가 필요합니다.	
GAMEPLAY_RESTART_PUZZLES	묘수풀이 불러오는 중...	
GAMEPLAY_RUBY_SPELLSTONE_1	<i>(정령을 2장 내면 강화됩니다.)</i>	
GAMEPLAY_RUBY_SPELLSTONE_2	<i>(정령을 1장 더 내면 강화됩니다.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_1	<i>(내_마나 수정 3개를 <b>과부하</b>하면 강화됩니다.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_2	<i>(내_마나 수정 2개를 더 <b>과부하</b>하면 강화됩니다.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_3	<i>(내_마나 수정 1개를 더 <b>과부하</b>하면 강화됩니다.)</i>	
GAMEPLAY_SCORE_SCREEN_TITLE_CONGRATS	축하합니다!	
GAMEPLAY_SECRET_BANNER_TITLE	비밀!	
GAMEPLAY_SECRET_DESC	특정 조건이 발동되면 이 비밀이 드러납니다... 조심하세요!	
GAMEPLAY_SECRET_NAME	비밀	
GAMEPLAY_SECRET_NAME_HUNTER	사냥꾼 비밀	
GAMEPLAY_SECRET_NAME_MAGE	마법사 비밀	
GAMEPLAY_SECRET_NAME_PALADIN	성기사 비밀	
GAMEPLAY_SECRET_NAME_ROGUE	도적 비밀	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY	연결이 끊겼습니다. 하스스톤에 다시 접속해주세요. 관전 모드를 다시 실행해야 할 수도 있습니다.	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY_RESET	연결이 끊겨 재접속 중입니다. 관전 모드를 다시 실행해야 할 수도 있습니다.	
GAMEPLAY_TOOLTIP_DECK_DESCRIPTION	내 덱에 카드가 {0}|4(장,장) 있습니다.	
GAMEPLAY_TOOLTIP_DECK_HEADLINE	덱	
GAMEPLAY_TOOLTIP_ENEMYDECK_DESC	상대의 |4(덱에는 {0}장,덱에는 {0}장)의 카드가 있습니다.	
GAMEPLAY_TOOLTIP_ENEMYDECK_HEADLINE	상대방 덱	
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC	상대 손에 카드가 {0}|4(장,장) 있습니다.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_SINGLE	상대 손에 카드가 {0}|4(장,장) 있습니다.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_TUT	상대가 낼 수 있는 카드입니다. 턴마다 한 장씩 뽑습니다.	
GAMEPLAY_TOOLTIP_ENEMYHAND_HEADLINE	상대방의 카드	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_DESCRIPTION	카드가 없습니다! 카드를 뽑아야 할 때마다 피해를 받습니다.	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_HEADLINE	탈진	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_DESCRIPTION	상대방이 카드가 없습니다! 상대방은 카드를 뽑아야 할 때마다 피해를 받습니다.	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_HEADLINE	탈진	
GAMEPLAY_TOOLTIP_HAND_DESCRIPTION	내 손에 카드가 {0}|4(장,장) 있습니다.	
GAMEPLAY_TOOLTIP_HAND_FULL_DESCRIPTION	내 손에 카드가 {0}|4(장,장) 있습니다! 카드를 더 가질 수 없습니다.	
GAMEPLAY_TOOLTIP_HAND_FULL_HEADLINE	가득 참	
GAMEPLAY_TOOLTIP_HAND_HEADLINE	손	
GAMEPLAY_TOOLTIP_MANA_COIN_DESCRIPTION	금화를 지불하고 덱을 수정하세요.	
GAMEPLAY_TOOLTIP_MANA_COIN_HEADLINE	금화	
GAMEPLAY_TOOLTIP_MANA_DESCRIPTION	나의 턴이 시작되면 빈 마나 수정이 채워지고, 새 수정 한 개가 추가됩니다.	
GAMEPLAY_TOOLTIP_MANA_HEADLINE	마나 수정	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_DESCRIPTION	지난 턴에 과부하 능력을 가진 카드를 사용했습니다.	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_HEADLINE	잠긴 마나 수정	
GAMEPLAY_TOT_109t_STASIS_DRAGON_1	두 턴 후에 <b>속공</b>을 얻고 깨어납니다.	
GAMEPLAY_TOT_109t_STASIS_DRAGON_2	한 턴 후에 <b>속공</b>을 얻고 깨어납니다.	
GAMEPLAY_TRLA_TROLL_SHRINE_1	부활까지: 3턴	
GAMEPLAY_TRLA_TROLL_SHRINE_2	부활까지: 2턴	
GAMEPLAY_TRLA_TROLL_SHRINE_3	부활까지: 1턴	
GAMEPLAY_UNDATAKAH1	{0}	
GAMEPLAY_UNDATAKAH2	{0}, {1}	
GAMEPLAY_UNDATAKAH3	{0}, {1}, {2}	
GAMEPLAY_UNKNOWN_CREATED_BY	다른 카드	
GAMEPLAY_WIN_REWARD_PROGRESS	승 {0}/{1}	
GAMEPLAY_YOUR_TURN	나의 턴	
